RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Cambuslang Harriers,M50,0:35:10
2,Hutchinson,Chris,Unattached,M40,0:37:43
3,McCall,Tim,Norham RC,M50,0:38:11
4,Murray,Keith,Teviotdale Harriers,M50,0:38:46
5,Tullie,John,Teviotdale Harriers,M60,0:39:48
6,Marshall,Brian,HELP,M40,0:39:49
7,Patterson,Robert,Unattached,M40,0:40:46
8,Lackenby,Scott,Norham RC,M,0:41:00
9,Turnbull,Neil,Norham RC,M40,0:42:40
10,McHugh,Derek,Teviotdale Harriers,M50,0:43:14
11,Jones,Mike,Norham RC,M50,0:46:08
12,Welsh,Allan,Northumberland FR,M50,0:47:32
13,Turnbull,Les,Norham RC,M60,0:47:40
14,Clough,Steve,Norham RC,M70,0:47:42
15,Duncan,David,Ochil Hill Runners,M60,0:49:41
16,Pound,Simon,Unattached,M,0:51:08
17,Tver,Kate,Unattached,F,0:51:17
18,Christie,Ninian,Unattached,M40,0:53:36
