RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Deeside Runners,M,0:31:01
2,Rogan,Paul,Moray Road Runners,M40,0:31:01
3,Dobbs,Simon,Moray Road Runners,M40,0:31:24
4,Gorman,Manny,Westerlands,M40,0:32:22
5,Weir,David,Forres Harriers,M40,0:32:56
6,Stewart,Mike,Keith & District AAC,M40,0:33:10
7,Malcolm,Stuart,Highland Hill Runners,M40,0:33:28
8,Stewart,Gordon,Highland Hill Runners,M50,0:33:41
9,Green,Colin,Moray Road Runners,M,0:33:45
10,Paterson,Ewan,Highland Hill Runners,M50,0:34:22
11,Flynn,Martin,Unattached,M50,0:34:56
12,Angus,Gerald,Keith & District AAC,M40,0:36:41
13,Dearman,Mike,Cairngorm Runners,M,0:37:57
14,Paterson,George,Highland Hill Runners,M40,0:38:00
15,Hague,Peter,Cairngorm Runners,M40,0:38:19
16,Lyall,Norrie,Shetland Tri Club,M40,0:38:21
17,Harwood,Eddie,Moravian Orienteers,M50,0:38:37
18,Henry,Peter,Deeside Runners,M,0:40:13
19,Weir,Jonathan,Unattached,M,0:40:19
20,Rogan,Kirstie,Moray Road Runners,FJ,0:40:37
21,Beharrell,Malcolm,Nairn Road Runners,M50,0:41:18
22,Robertson,Iain,Cairngorm Runners,M,0:43:21
23,MacLeod,Ross,Forres Harriers,M,0:44:09
24,Drury,Chris,Keith & District AAC,M50,0:44:22
25,Nicol,Jackie,Forres Harriers,F40,0:44:25
26,McIntyre,Kenny,Unattached,M40,0:45:00
27,Sinclair,Emma,Cairngorm Runners,F,0:45:13
28,Anderson,Barbara,Keith & District AAC,F,0:45:34
29,Fletcher,Trevor,Unattached,M40,0:48:34
30,Campbell,Liz,Unattached,F40,0:48:48
31,Burn,Stewart,Forres Harriers,M50,0:50:24
32,Norrie,Andy,Cairngorm Runners,M,0:52:38
33,MacWilliam,Marianne,Keith & District AAC,F40,0:53:30
34,MacWilliam,Nicol,Unattached,MJ,1:02:30
