RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:52:05
2,Espie,James,Deeside Runners,M,0:54:49
3,Traill,Steven,Lochaber AC,M,0:57:27
4,Tresidder,Es,Lochaber AC,M,0:58:10
5,Crutchfield,Stuart,Lochaber AC,M,0:58:13
6,MacLeod,Richard,Lochaber AC,M,0:59:54
7,Monk,Stephen,Lochaber AC,M,1:04:05
8,MacInnes,Alasdair,Westerlands,M,1:04:36
9,Shaw,Mark,Jura AC,M50,1:05:02
10,Paterson,Donald,Lochaber AC,M40,1:05:20
11,Macmillan,Gavin,Lochaber AC,M,1:05:36
12,Smith,Alan,Deeside Runners,M50,1:06:04
13,Pringle,Stuart,Deeside Runners,M,1:06:40
14,Maclennan,Iain,Highland Hill Runners,M40,1:06:44
15,Gray,Euan,Lochaber AC,M,1:06:58
16,Wilson,Stewart,Highland Hill Runners,M50,1:07:32
17,Scott,Marcus,Lochaber AC,M,1:07:34
18,Cant,Robbie,Lochaber AC,M40,1:07:43
19,Forbes,Craig,Lochaber AC,M,1:07:57
20,Simpson,Bryan,Lochaber AC,M,1:08:40
21,Forrest,Stuart,Highland Hill Runners,M,1:08:40
22,Kennedy,Peter,Lochaber AC,M40,1:09:30
23,Kennedy,Ali,Lochaber AC,M50,1:09:40
24,Heger,Matthew,Lochaber AC,M,1:10:39
25,Shaw,Andrew,Unattached,M,1:11:53
26,Simpson,Geoff,HBT,M50,1:12:18
27,Maclean,Robert,Lochaber AC,M40,1:13:27
28,MacDonald,Brian,Lochaber AC,M,1:13:48
29,Blackhall,Amanda,Lochaber AC,F40,1:14:05
30,McAlister,Stephen,Lochaber AC,M,1:14:28
31,Lang,Kenny,Lochaber AC,M50,1:15:20
32,Lamont,Allan,Lochaber AC,M,1:15:27
33,Slezas,Michael,Lochaber AC,M,1:15:34
34,Martin,Nathan,Lochaber AC,M40,1:17:03
35,Stewart,Ryan,Lochaber AC,M,1:18:04
36,Jordan,Liam,Lochaber AC,M,1:18:28
37,Macdonald,Sarah,Lochaber AC,F,1:18:46
38,Weir,Jonathan,Unattached,M40,1:18:48
39,MacBeath,Niall,Lochaber AC,M40,1:20:00
40,Callaghan,Gareth,Unattached,M,1:22:16
41,Smith,Jo,Lochaber AC,F,1:23:59
42,Duncan,David,Ochil Hill Runners,M60,1:24:37
43,Macnab,Graham,Lochaber AC,M50,1:24:42
44,Nadin,Bethan,Highland Hill Runners,F,1:24:43
45,Britton,Emma,Lochaber AC,F,1:24:52
46,Conlon,Lisa,Lochaber AC,F,1:25:32
47,Carmichael,Peter,Unattached,M,1:25:52
48,Johnson,Ian,Lochaber AC,M50,1:27:35
49,Hall,Jim,Badenoch,M60,1:27:53
50,Pescod,Louise,Lochaber AC,F40,1:28:12
51,Orrell,John,Blackburn Harriers,M50,1:28:18
52,Ross,Susan Jane,Lochaber AC,F50,1:28:35
53,Taylor,Tony,Lochaber AC,M40,1:30:48
54,Douglas,George,Westerlands,M50,1:31:16
55,Hamilton,Jim,Lochaber AC,M50,1:31:26
56,Evans,Ros,Westerlands,F60,1:31:38
57,Oliver,David,Deeside Runners,M50,1:32:19
58,Lamont,Iain,Lochaber AC,M,1:33:18
59,Blackley,Lisa,Unattached,F,1:36:49
60,Smith,Gordon,Lochaber AC,M60,1:39:13
61,Pearce,Emma,Lochaber AC,F50,1:41:29
62,Oliver,Jane,Deeside Runners,F50,1:41:58
63,Kirkdale,Brian,Hastings Runners,M50,1:43:31
64,Campbell,Klara,Lochaber AC,F40,1:44:22
65,Carmichael,Angie,Lochaber AC,F,1:45:28
66,Gardiner,Fiona,Lochaber AC,F40,1:46:32
67,Sutherland,Hannah,Lochaber AC,F,1:49:02
68,Macdonald,Willie,Lochaber AC,M60,1:50:05
69,Paul,Brenda,Westerlands,F,1:53:18
70,Hamilton,Pamela,Lochaber AC,F40,1:59:43
