RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gilmore,Andrew,Highland Hill Runners,M,1:29:16
2,Harris,Mark,Fife AC,M40,1:30:13
3,Fulton,David,HBT,M,1:30:31
4,Gilmore,Iain,Carnethy,M,1:34:43
5,Johnston,Fergus,Carnethy,M,1:35:49
6,Mackenzie,Donald,Lomond Hill Runners,M40,1:37:03
7,Leslie,Nick,Ochil Hill Runners,M40,1:38:56
8,Knox,Jonny,Anster Haddies,M50,1:39:19
9,Sanderson,Stuart,Penicuik Harriers,M50,1:39:41
10,Baxter,Grant,Ochil Hill Runners,M40,1:39:47
11,Carter,Justin,Cambuslang Harriers,M40,1:40:35
12,Burnett,Neil,Carnethy,M40,1:42:22
13,Andrew,Mike,Carnethy,M50,1:42:31
14,Anderson,Adam,Hartfell HRC,M40,1:43:13
15,Malcolm,Bruce,Corstorphine,M50,1:43:31
16,Gardner,Peter,HBT,M,1:44:25
17,Howett,Andrew,Carnethy,M,1:44:53
18,Gilmore,Neil,Carnethy,M50,1:46:25
19,Davie,Kevin,Carnegie Harriers,M,1:47:16
20,Terwey,Stephen,Stonehaven RC,M,1:47:52
21,Tangey,Jacob,Dumfries RC,M,1:47:53
22,Mowbray,Megan,HBT,F40,1:48:33
23,Anderson,Iain,Dundee Hawkhill,M40,1:48:46
24,Kirby,Graham,Fife AC,M40,1:49:03
25,Macdougall,Colin,Tinto Hill Runners,M40,1:49:33
26,Lamont,David,Unattached,M40,1:49:53
27,Harris,Tom,Fife AC,M,1:50:16
28,Brooks,Mike,Penicuik Harriers,M50,1:51:29
29,Anderson,Eck,Anster Haddies,M,1:52:12
30,Lewis,Matt,Macclesfield Harriers,M40,1:52:26
31,Wilson,Rob,Penicuik Harriers,M40,1:52:50
32,O`Neil,Sarah,HBT,F,1:53:22
33,Begley,Tommy,Irvine RC,M40,1:54:15
34,Kalejs,Ato,Latvia,M40,1:54:23
35,Flockhart,Allen,Carnethy,M,1:55:29
36,Smith,Matthew,Forth Valley Orienteers,M40,1:55:39
37,Bartlett,Pat,Interlopers,M40,1:55:43
38,McLure,Neil,Carnegie Harriers,M40,1:56:41
39,Pugh,Roderick,Kilmarnock Harriers,M50,1:57:08
40,Cumming,Mike,Fife AC,M,1:57:12
41,Scriven,Alice,Unattached,F,1:58:24
