RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,0:27:34
2,Wright,Joseph,Deeside Runners,MJ,0:29:26
3,Barclay,David,Garioch Road Runners,M40,0:29:50
4,Hill,Chris,Cosmics,M,0:29:50
5,Manson,Iain,Metro Aberdeen,M,0:29:51
6,Tomlin,Chris,Cosmics,M40,0:30:29
7,Pringle,Stuart,Deeside Runners,M,0:30:39
8,Ross,Jamie,Deeside Runners,M40,0:30:44
9,Provan,Stephanie,Deeside Runners,F,0:30:54
10,Forrest,Stuart,Highland Hill Runners,M,0:31:24
11,Smith,Alan,Deeside Runners,M50,0:31:35
12,Stockton,Mark,Cosmics,M,0:31:45
13,Anderson,Craig,Metro Aberdeen,M40,0:32:42
14,Bain,Katie,Metro Aberdeen,F,0:33:11
15,Ricketts,Jennifer,Deeside Runners,F,0:33:22
16,Wilson,Stewart,Highland Hill Runners,M40,0:33:33
17,Clark,Liam,Cosmics,MJ,0:34:03
18,Newman,Miles,Deeside Runners,M50,0:34:26
19,Weir,Kenny,Unattached,M,0:34:46
20,Ingram,Richard,Cosmics,M40,0:34:46
21,Dewhurst,David,Garioch Road Runners,M40,0:34:57
22,Ricketts,Trevor,Deeside Runners,M50,0:35:12
23,Savege,Jim,Deeside Runners,M40,0:35:14
24,Henry,Sara,Deeside Runners,F,0:35:17
25,McKane,Jonny,Rebel PT,M,0:35:37
26,Roy,Scott,Unattached,M40,0:35:53
27,More,Dave,Metro Aberdeen,M40,0:36:02
28,Scragg,Adam,Metro Aberdeen,M,0:36:43
29,Bryce,Rebecca,Cosmics,F,0:36:49
30,Entwistle,Marie,Deeside Runners,F40,0:37:14
31,Hamilton,Ian,Cosmics,M50,0:37:18
32,Gordon,Andrew,Cosmics,M40,0:37:20
33,Henderson,Katie,Deeside Runners,F,0:37:29
34,Gilchrist,David,Unattached,M,0:37:40
35,Black,Corri,Cosmics,F40,0:37:54
36,Muir,Amy,Stonehaven RC,F,0:39:02
37,Clark,Lesley,Cosmics,F40,0:39:17
38,Barclay,Kevin,Unattached,M40,0:39:34
39,Williams,Rupert,Cosmics,M50,0:41:35
40,Delaney,Liz,Cosmics,F40,0:42:13
41,Ward,Becky,Metro Aberdeen,F,0:42:20
42,Campbell,Rod,Cosmics,M70,0:44:55
43,Wright,Denise,Deeside Runners,F50,0:45:25
44,Taylor,Sue,Cosmics,F60,0:48:00
