RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bell,Carl,Keswick AC,M,0:51:35
2,Strain,Murray,HBT,M,0:52:41
3,Fraser,Scott,HBT,M,0:52:51
4,Anthony,Alasdair,Ochil Hill Runners,M40,0:52:57
5,Jebb,Rob,Helm Hill Runners,M40,0:52:58
6,Greenhow,Garry,Ambleside,M,0:53:23
7,Tullie,Douglas,HBT,M,0:53:33
8,Mikkelsen-Barron,Martin,Borrowdale Fell Runners,M,0:53:39
9,Yells,John,Lochaber AC,M,0:54:25
10,Ainsworth,Michael,Helm Hill Runners,M,0:54:30
11,Flanagan,Dessie,Carnethy,M40,0:54:32
12,Espie,James,Deeside Runners,M,0:54:34
13,Braby,Liam,Carnethy,M,0:55:11
14,Perry,Adam,Helm Hill Runners,M,0:55:14
15,Tresidder,Es,Lochaber AC,M,0:55:33
16,Alexander,Sam,Westerlands,M,0:55:36
17,Gilmore,Iain,Carnethy,M,0:55:42
18,Watson,Sam,Wharfedale Harriers,M,0:56:03
19,McGoldrick,Mark,Wharfedale Harriers,M,0:56:06
20,Richmond,Kenny,Shettleston Harriers,M40,0:56:08
21,Tierney,Paul,Ambleside,M,0:56:10
22,Paterson,Robbie,Moray Road Runners,M,0:56:15
23,Rawlik,Konrad,Carnethy,M,0:56:17
24,Foster,George,Keswick AC,M,0:56:23
25,Harrison,James,Corstorphine,M,0:56:56
26,Procter,Lee,Helm Hill Runners,M,0:57:06
27,Luetchford,Alex,HBT,M,0:57:42
28,Ferrington,Tom,Corstorphine,M40,0:57:45
29,Procter,Ben,Helm Hill Runners,M,0:57:54
30,Malcolm,Gregor,Edinburgh Uni H&H,MJ,0:58:02
31,Gardner,Peter,HBT,M,0:58:03
32,McAlinden,Niall,Westerlands,M,0:58:07
33,Marce Garcia,Gerard,Unattached,M,0:58:32
34,O`Donnell,Michael,Inverness Harriers,M,0:58:34
35,Crutchfield,Stuart,Lochaber AC,M,0:58:37
36,Whitlie,Stewart,Carnethy,M50,0:58:52
37,Jardine,Joshua,Helm Hill Runners,M,0:59:13
38,Spalding,Ross,Ochil Hill Runners,M,0:59:18
39,McVey,Alex,Carnethy,M,0:59:27
40,Brown,Andrew,Norham RC,M,0:59:33
41,Hamlin,Robert,Westerlands,M,0:59:37
42,Mackie,Peter,Shettleston Harriers,M40,0:59:50
43,Strain,Tessa,HBT,F,0:59:53
44,Wilson,Thomas,Edinburgh Uni H&H,M,1:00:00
45,Eiser,Dave,Ochil Hill Runners,M40,1:00:13
46,Wolfe,Hamish,Carnethy,MJ,1:00:17
47,Healy,Michael,Cambuslang Harriers,M40,1:00:20
48,MacKellar,Grant,Dunoon Hill Runners,M,1:00:23
49,Wiseman,Bob,Ochil Hill Runners,M,1:00:24
50,McCormack,Sarah,Ambleside,F,1:00:36
51,Scott,Fraser,Lomond Hill Runners,M40,1:00:54
52,Knox,Thomas,Anster Haddies,M,1:01:05
53,Bellamy,Gwyn,Westerlands,M,1:01:09
54,Morgan,Charlotte,Carnethy,F40,1:01:17
55,Davidson,Gregor,Lochaber AC,M,1:01:21
56,Shekleton,Nigel,Carnethy,M,1:01:22
57,Gallie,David,Lochaber AC,M50,1:01:23
58,Addison,Jos,Helm Hill Runners,M,1:01:36
59,Huxford,Matt,Glossopdale,M,1:01:41
60,MacLeod,Richard,Lochaber AC,M,1:01:55
61,Reid,Michael,Carnethy,M40,1:02:01
62,Clarke,Auren,Carnethy,M,1:02:04
63,Rowntree,Tom,Unattached,M,1:02:17
