RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Alexander,Sam,Westerlands,M,1:16:25
2,Crutchfield,Stuart,Lochaber AC,M,1:17:34
3,Laugier,Elvin,Unattached,M,1:19:12
4,Marshall,Brian,HELP,M40,1:25:20
5,Malcolm,Stuart,Highland Hill Runners,M40,1:26:10
6,Smith,Alan,Deeside Runners,M50,1:26:38
7,Mudge,Angela,Carnethy,F40,1:27:16
8,Winter,Stephen,Shettleston Harriers,M40,1:28:58
9,Baxter,Grant,Ochil Hill Runners,M40,1:29:55
10,Pringle,Alastair,Shettleston Harriers,M40,1:33:17
11,Todd,Euan,Unattached,M,1:33:26
12,Macdonald,Steve,Lochaber AC,M,1:33:54
13,Waslidge,Neil,Lochaber AC,M50,1:36:02
14,Largey,Ciara,Lochaber AC,F,1:36:12
15,Baugh,Mark,Ochil Hill Runners,M40,1:37:38
16,O'Connor,Lee,Dundee Hawkhill,M40,1:39:18
17,Taylor,Gordie,Lochaber AC,M50,1:41:17
18,Scott,Marcus,Lochaber AC,M,1:41:56
19,Riach,David,Westerlands,M50,1:42:14
20,Blackhall,Amanda,Lochaber AC,F40,1:42:41
21,Martin,Nathan,Lochaber AC,M40,1:43:01
22,Willis,Jake,Lochaber AC,M40,1:43:46
23,Windram,Morgan,Dundee Road Runners,F,1:46:19
24,Blackhall,Keith,Lochaber AC,M40,1:46:58
25,Lang,Kenny,Lochaber AC,M50,1:48:08
26,Innes,Scott,Highland Hill Runners,M,1:48:31
27,MacBeath,Niall,Lochaber AC,M40,1:50:01
28,Macdonald,Sarah,Lochaber AC,F,1:50:14
29,Grant,Stephen,Unattached,M,1:50:40
30,Gilmour,Andrew,Unattached,M,1:52:17
31,Alexander,Thomas,Westerlands,M,1:54:42
32,MacPhail,Catherine Joanne,Anster Haddies,F,1:58:01
33,Duncan,David,Ochil Hill Runners,M60,2:03:44
34,Innes,Sheryl,Highland Hill Runners,F,2:04:11
35,Cameron,Bill,Lochaber AC,M40,2:04:59
36,Hamilton,Jim,Lochaber AC,M50,2:05:39
37,Smith,Gordon,Lochaber AC,M60,2:06:15
38,Macgregor,Stuart,Motherwell AC,M50,2:09:30
39,Dickson,David,Westerlands,M50,2:09:41
40,Tighe,Mick,Lochaber AC,M60,2:11:17
41,Murdoch,Ray,Lochaber AC,M60,2:11:33
42,Collins,Trevor,Carnethy,M60,2:11:56
43,Mills,Dan,Unattached,M,2:12:08
44,Tighe,Katharine,Lochaber AC,F50,2:13:56
45,Douglas,George,Westerlands,M50,2:14:51
46,Gardiner,Fiona,Lochaber AC,F40,2:22:39
47,Pearce,Emma,Lochaber AC,F50,2:23:58
48,Hamer,Richard,Otley AC,M50,2:29:54
49,Macdonald,Willie,Lochaber AC,M60,2:36:14
50,Niciu,Cristina,Unattached,F,2:38:58
51,MacLean,Catriona,Lochaber AC,F40,2:39:07
52,Mclean,Alex,Unattached,M,2:53:35
53,Jaberoo,David,Unattached,M,2:53:35
54,Sadler,Joanna,Unattached,F,2:53:35
