RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anderson,Adam,Hartfell HRC,M,1:44:52
2,Smith,Alan,Deeside Runners,M40,1:46:02
3,Valentine,Colin,Keswick AC,M40,1:48:49
4,Whitelaw,Mark,Hartfell HRC,M,1:53:45
5,Brash,Colin,Girvan Harriers,M,1:54:14
6,Irving,Roger,Hartfell HRC,M40,1:57:05
7,Begley,Tommy,Irvine RC,M,2:00:56
8,Fairgrieve,Andy,Annan & District AC,M,2:11:54
9,Singh,Shirley,Hardrock Hoodlums,F40,2:20:26
10,Goldsworthy,John,Hardrock Hoodlums,M50,2:20:26
11,Bowie,Tom,Unattached,M50,2:33:27
12,Ryan,Liam,Unattached,M,2:36:15
13,Ross,Alistair,Unattached,M,2:46:48
14,Dowell,Finlay,Irvine RC,M40,2:47:08
15,McManus,Ian,Irvine RC,M60,2:47:24
