RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sullivan,Matthew,Shettleston Harriers,M,1:49:26
2,Stewart,Gregor,Westerlands,M,1:50:16
3,Gleadowe,Ed,Black Combe Runners,M,1:50:44
4,Bellamy,Gwyn,Westerlands,M,1:51:05
5,Livingstone,Andrew,Annan & District AC,M,1:52:01
6,Smith,Alan,Deeside Runners,M50,1:52:50
7,Cox,Andrew,Moorfoot Runners,M,1:54:49
8,Park,Luke,HBT,M,1:57:43
9,Davis,Adrian,Lomond Hill Runners,M50,1:58:19
10,Patterson,Ian,Whisky Chasers,M40,1:59:01
11,Whitelaw,Mark,Hartfell HRC,M40,2:02:52
12,Orr,Hollie,Black Combe Runners,F,2:03:04
13,Anderson,Adam,Hartfell HRC,M50,2:04:06
14,O`Neill,Owen,Westerlands,M,2:05:21
15,Rigmand,Derek,Bellahouston RR,M50,2:12:29
16,Reid,Don,Westerlands,M60,2:14:02
17,Mason,David,Linlithgow Harriers,M50,2:14:35
18,Webster,Andrew,Solway,M40,2:15:04
19,Irving,Roger,Hartfell HRC,M50,2:17:03
20,Pugh,Roderick,Kilmarnock Harriers,M60,2:21:14
21,Moffat,John,Highland Hill Runners,M50,2:26:16
22,Foley,Darren,Unattached,M40,2:29:54
23,Fleming,Rod,Westerlands,M,2:30:58
24,Murgatroyd,Euan,Solway,M,2:35:31
25,Pugh,Dan,Unattached,M,2:36:13
26,Allen,Rosie,Hartfell HRC,F40,2:37:34
27,Murgatroyd,Ian,Solway,M50,2:43:11
28,Neilson,Norman,Hartfell HRC,M50,2:50:03
29,Mahoney,Lorna,Westerlands,F50,2:50:05
30,Collins,Trevor,Carnethy,M60,2:52:31
31,Marsh,Duncan,Dark Peak,M40,3:00:58
32,Rooney,George,Bellahouston RR,M40,3:02:26
33,McKean,Alison,Unattached,F,3:03:53
34,Malcolmson,Craig,Hartfell HRC,M50,3:03:53
35,Stannard,John,Hartfell HRC,M60,3:19:54
