RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Jebb,Rob,Helm Hill Runners,M,1:21:53
2,Donnelly,Morgan,Borrowdale Fell Runners,M,1:22:01
3,Lennox,Jethro,Shettleston Harriers,M,1:23:26
4,Hope,Rob,Pudsey & Bramley,M,1:23:46
5,Booth,Simon,Borrowdale Fell Runners,M40,1:24:44
6,Holmes,Ian,Bingley Harriers,M40,1:25:44
7,Davies,Jim,Borrowdale Fell Runners,M40,1:25:54
8,Donnelly,Colin,Cambuslang Harriers,M40,1:27:52
9,Abdelnoor,Ben,Ambleside,M,1:27:59
10,Werrett,Tim,Mercia,M,1:28:02
11,Hope,Danny,Horwich,M,1:28:09
12,Peachey,Simon,Cosmics,M,1:28:46
13,Gray,Karl,Calder Valley,M,1:28:56
14,Devine,Gary,Pudsey & Bramley,M40,1:29:12
15,Steele,Chris,Borrowdale Fell Runners,M,1:29:21
16,Owens,Tom,Shettleston Harriers,M,1:29:36
17,Schofield,Andrew,Borrowdale Fell Runners,M40,1:30:09
18,Kay,Darren,Calder Valley,M,1:30:38
19,Godsman,Shaun,Calder Valley,M,1:30:56
20,Taylor,Dave,Dark Peak,M40,1:31:05
21,Milliken,Dave,Horwich,M40,1:31:06
22,Morgan,Jon,Dark Peak,M40,1:31:31
23,Richmond,Kenny,Shettleston Harriers,M,1:31:42
24,Blackett,Joe,Dark Peak,M40,1:31:43
25,Mounsey,Ben,Calder Valley,M,1:32:44
26,Nixon,Ian,Pudsey & Bramley,M,1:32:55
27,Deegan,Jon,Ambleside,M40,1:33:01
28,Little,Robert,Dark Peak,M,1:33:12
29,Maddams,Russell,Horwich,M,1:33:17
30,Hunt,John,Dark Peak,M40,1:33:51
31,Logue,James,Calder Valley,M,1:33:56
32,Rodgers,David,Lochaber AC,M40,1:34:05
33,Kevan,James,Horwich,MU23,1:34:12
34,Mikkelsen-Barron,Martin,Borrowdale Fell Runners,MU23,1:34:31
35,Mudge,Angela,Carnethy,F,1:34:43
36,Bailey,Gary,Mourne Runners,M,1:35:22
37,Gallagher,Ronnie,Carnethy,M40,1:35:41
38,Fairmaner,Bill,Fife AC,M40,1:35:49
39,Davis,Adrian,Lomond Hill Runners,M40,1:35:55
40,Fray,Colin,Cheshire Hill Racers,M40,1:36:21
41,Gorman,Manny,Westerlands,M40,1:36:44
42,Cornforth,Paul,Borrowdale Fell Runners,M40,1:36:51
43,Leigh,Nick,Pudsey & Bramley,M,1:36:59
44,White,Natalie,Kendal AC,F,1:37:11
45,Sullivan,Matthew,Shettleston Harriers,M,1:37:19
46,Eiser,Dave,Ochil Hill Runners,M,1:37:43
47,Harris,Mark,Fife AC,M,1:37:51
48,Williamson,Matt,Blane Runners,M,1:38:02
49,Edis,Chris,Keswick AC,M,1:38:29
50,Riach,David,Westerlands,M40,1:38:36
51,Prasad,Elke,Squadra Porcini,F,1:38:41
52,Wallis,Mike,Clayton Le Moors,M50,1:39:14
53,Maxwell,Fiona,Shettleston Harriers,F40,1:39:36
54,Scott,Nigel,Westerlands,M40,1:40:01
55,Bell,Steve,Dark Peak,M40,1:40:08
56,Wilkinson,Garry,Clayton Le Moors,M40,1:40:21
57,Grant,Ben,Harrogate Harriers,M50,1:40:31
58,Manners,Will,Strathearn Harriers,M40,1:40:49
59,Crowe,Des,Penicuik Harriers,M40,1:41:06
60,Bielby,Owen,Wharfedale Harriers,M,1:41:21
61,Spence,Crawford,Westerlands,M,1:41:22
62,Maddams,Pippa,Keswick AC,F,1:41:31
63,Ascroft,Jon,Carnethy,M,1:41:41
64,Smith,Alan,Deeside Runners,M40,1:41:47
65,Lawrence,Tommy,Unattached,M,1:41:58
66,Johnston,Mark,Carnethy,M,1:42:03
67,Shackleton,Paul,Clayton Le Moors,M40,1:42:55
68,Scott,David,Ochil Hill Runners,M50,1:42:59
69,Bell,Jim,Dark Peak,M40,1:43:21
70,Upson,Chris,Westerlands,M40,1:43:22
71,Taylor,Ken,Rossendale,M60,1:43:29
