RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Johnston,Fergus,Carnethy,M,0:46:45
2,Stewart,Iain,Westerlands,M,0:48:45
3,Williams,Phil,Central AC,M,0:49:18
4,Best,Steven,Carnethy,M,0:49:54
5,Cox,Andrew,Moorfoot Runners,M,0:50:22
6,Williams,Colin,Moorfoot Runners,M,0:52:21
7,Tullie,John,Teviotdale Harriers,M50,0:53:20
8,McCall,Tim,Norham RC,M50,0:54:13
9,McClelland,Morag,HBT,F,0:54:59
10,Murphy,Chrys,Gala Harriers,M60,0:55:07
11,Clarke,Martin,Gala Harriers,M50,0:55:42
12,Connor,Julia,Unattached,F,0:55:52
13,Arnott,Iain,Lauderdale Limpers,M40,0:56:02
14,Henry,Graham,Portobello,M40,0:56:19
15,Lynch,Mike,Carnethy,M40,0:56:24
16,Nightingale,David,Gala Harriers,M50,0:56:34
17,Lawrie,Andrew,Lauderdale Limpers,M,0:56:39
18,Davidson,Kenny,Moorfoot Runners,M40,0:57:05
19,Duncan,Andrew,Unattached,M40,0:57:45
20,Calothis,Marinos,Westerlands,M40,0:58:09
21,Stark,Iain,Kelso Wheelers,M40,0:58:43
22,Brydon,Derrick,Gala Harriers,M40,0:59:15
23,Lockie,Duncan,Teviotdale Harriers,M,0:59:35
24,Tough,Colin,Gala Harriers,M40,1:00:08
25,Fairbairn,Kevin,Borders Triathletes,M40,1:00:27
26,Browning,Peter,Clayton Le Moors,M50,1:00:49
27,Fagan,Rachel,Gala Harriers,F,1:00:59
28,Molero,Luis,Lauderdale Limpers,M,1:01:14
29,Pogson,Graham,Borders Triathletes,M50,1:01:31
30,Brown,Jamie,HBT,M,1:02:19
31,Scott,Alan,Unattached,M40,1:02:46
32,Nowicki,Michael,Carnethy,M,1:03:40
33,Cranston,Robert,Teviotdale Harriers,M40,1:03:47
34,Knox,Tommy,Gala Harriers,M40,1:03:48
35,Shepherd,Fiona,Borders Triathletes,F40,1:04:03
36,Duncan,David,Ochil Hill Runners,M50,1:04:14
37,Arres,Mark,Gala Harriers,M40,1:04:31
38,Kelly,Mairead,HBT,F,1:05:24
39,Sheridan,Sarah,Unattached,F40,1:06:49
40,Minto,Paul,Unattached,M40,1:08:14
41,Foster,Paul,Unattached,M,1:10:12
42,Meikle,Karen,Carnethy,F50,1:10:24
43,Carric,Aurore,Carnethy,F,1:10:24
44,Best,Sally,Carnethy,F,1:10:56
45,Coltman,Alan,Teviotdale Harriers,M40,1:11:25
46,McGilvray,Ally,Gala Harriers,M,1:13:07
47,Lockie,Paul,Teviotdale Harriers,M40,1:14:10
48,Elsdon,Bruce,Teviotdale Harriers,M50,1:14:14
49,Purves,James,Gala Harriers,M50,1:14:47
50,Wilson,John,Unattached,M60,1:15:08
51,Gill,Alex,Unattached,M,1:15:42
52,Murray,Martin,Unattached,M,1:16:53
53,Hinchliffe,Fergus,Unattached,M50,1:18:32
54,Laing,Pete,Unattached,M50,1:18:48
55,Plain,Senga,Lauderdale Limpers,F40,1:19:39
56,Stapley,Tony,Portobello,M60,1:20:42
57,Forbes,Vicki,Unattached,F,1:21:08
58,Hendrie,Scott,Unattached,M,1:21:15
59,Johnston,Robert,Unattached,M60,1:21:15
60,Watson,Dianne,Unattached,F60,1:21:34
