RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Johnston,Fergus,Carnethy,M,0:45:22
2,Cox,Alistair,Tinto Hill Runners,M,0:48:09
3,Bucciarello,Gabriele,HBT,M,0:48:47
4,Bowers,William,Ochil Hill Runners,M,0:48:47
5,Cox,Andrew,Moorfoot Runners,M,0:49:53
6,Morgan,Charlotte,Carnethy,F,0:51:58
7,Rendle,Craig,Moorfoot Runners,M,0:53:13
8,Murray,Keith,Teviotdale Harriers,M40,0:53:44
9,Anderson,Adam,Hartfell HRC,M40,0:54:04
10,Lawrie,Andrew,Lauderdale Limpers,M,0:54:04
11,Walkinshaw,Alick,Tinto Hill Runners,M50,0:54:15
12,Clarke,Martin,Gala Harriers,M50,0:55:09
13,Nightingale,David,Gala Harriers,M50,0:55:17
14,Threadgall,Kim,Valley Striders,F,0:55:57
15,Crane,Steve,Portobello,M50,0:56:40
16,Stocker,Tom,Unattached,M,0:56:52
17,Reville,Jim,Portobello,M40,0:58:04
18,Munn,Kenny,Unattached,M,0:58:25
19,McCulloch,Billy,Gala Harriers,M50,0:58:47
20,McKean,Joeleen,Gala Harriers,F,0:59:02
21,Brown,Jamie,HBT,M,0:59:02
22,Campbell,Rory,Gala Harriers,M40,0:59:13
23,McHugh,Derek,Teviotdale Harriers,M50,0:59:27
24,Fairbairn,Kevin,Borders Triathletes,M40,0:59:29
25,Fraser,John,Unattached,M,0:59:35
26,Dalgleish,Fiona,Gala Harriers,F40,0:59:42
27,Campbell,Anya,Gala Harriers,F40,1:00:48
28,Knox,Tommy,Gala Harriers,M40,1:02:28
29,Berry,Nicholas,Unattached,M,1:03:09
30,Douglas,George,Westerlands,M40,1:03:22
31,Williams,Fiona,Moorfoot Runners,F,1:03:34
32,Power,Audrey,Borders Triathletes,F40,1:03:40
33,Spence,Barry,Teviotdale Harriers,M60,1:03:49
34,Meikle,Karen,Carnethy,F50,1:03:49
35,Clunes,Catriona,Unattached,F,1:03:54
36,Foster,Paul,Unattached,M,1:04:10
37,Stavert,Andrew,Portobello,M50,1:04:28
38,Maass,Digby,Carnethy,M60,1:04:49
39,Scott,Alan,Unattached,M50,1:04:50
40,Lockie,Duncan,Teviotdale Harriers,M,1:04:50
41,Malcolm,Colin,Unattached,M60,1:05:36
42,Carric,Aurore,Carnethy,F,1:05:47
43,Duncan,David,Ochil Hill Runners,M50,1:05:52
44,Arres,Mark,Gala Harriers,M40,1:06:20
45,Weir,Anne,Lauderdale Limpers,F40,1:06:39
46,Macdonald,Rosanna,The Darkside,F,1:06:49
47,Purves,James,Gala Harriers,M50,1:07:12
48,Macnab,Sheila,Lauderdale Limpers,F50,1:08:22
49,King,Keith,Gala Harriers,M40,1:08:53
50,Renton,Chris,Harmeny AC,M40,1:09:13
51,Elder,Alan,Moorfoot Runners,M50,1:09:22
52,McAdam,Pauline,Teviotdale Harriers,F50,1:11:27
53,Moss,Gerry,Gala Harriers,M50,1:11:56
54,Lockie,Paul,Teviotdale Harriers,M40,1:12:06
55,Grant,Dawn,Lauderdale Limpers,F40,1:12:10
56,Morris,Paul,Gala Harriers,M50,1:12:45
57,Reilly,Ian,Unattached,M50,1:12:54
58,Minto,Paul,Unattached,M40,1:13:00
59,Forbes,Vicki,Unattached,F,1:13:23
60,Murray,Martin,Unattached,M,1:14:32
61,Plain,Senga,Lauderdale Limpers,F40,1:15:01
62,Pham,Lan,Jog Scotland,F,1:15:07
63,Spence,Sandi,Teviotdale Harriers,F,1:16:18
64,Short,Mandy,Teviotdale Harriers,F40,1:16:18
65,Knox,Lindsey,Teviotdale Harriers,F40,1:16:39
66,Plain,Fiona,Unattached,F,1:18:33
67,Ascroft,Lorna,Carnethy,F,1:19:43
68,Lockie,Rachel,Gala Harriers,F40,1:25:06
69,Watson,Dianne,Unattached,F60,1:28:42
70,King,Shelagh,Gala Harriers,F50,1:33:54
