RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bartholomew,Douglas,Oban Mountain Goats,M,0:59:30
2,Blankenstein,Tom,Edinburgh AC,M,1:06:01
3,Burton,Michael,Unattached,M,1:06:51
4,MacGougan,Craig,Unattached,M,1:07:40
5,Charlton,Nick,RCS Cycles,M,1:08:10
6,Blainey,Gavin,Nevis Cycles,M,1:08:31
7,Turner,Neil,Skye & Lochalsh RC,M,1:10:05
8,Vinson,John,Unattached,M,1:10:13
9,Shaw,Trevor,Lochtayside,M50,1:10:13
10,Ditchfield,James,Oban Mountain Goats,M,1:10:35
11,Blankenstein,Mairi,Edinburgh AC,F,1:11:53
12,Weir,Jonathan,Unattached,M,1:12:15
13,Teape,Stephen,Unattached,M,1:13:00
14,Shaw,Stuart,Unattached,M,1:13:58
15,Macniven,Craig,Unattached,M,1:13:58
16,Brennan,Brian,Westerlands,M50,1:22:34
17,Blackley,Lisa,Unattached,F,1:24:18
18,Gray,Andrew,Taynuilt,M,1:25:28
19,Lawrence,Diane,Unattached,F,1:42:18
20,Mignard,Dimitri,Unattached,M,1:58:00
21,McManus,Ian,Irvine RC,M70,1:58:34
