RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Smith,Tom,Lochaber AC,M,0:56:22
2,Walsh,Crispin,Bellahouston Harriers,M,0:56:49
3,Bossard,Michael,Lochaber AC,M,1:00:35
4,Hammond,John,Carnethy,M,1:00:51
5,Stewart,Gregor,Westerlands,M,1:03:29
6,Pounder,George,Perth Tri Club,M,1:03:46
7,O`Neill,Owen,Westerlands,M,1:03:46
8,Joss,Ruth,Shettleston Harriers,F,1:10:22
9,Houston,Alex,Oban,M,1:20:14
10,Griffiths,Bruce,Unattached,M,1:21:05
11,Blanco,Adria,Unattached,M,1:21:08
12,Teape,Stephen,Unattached,M,1:22:59
13,Carpenter,Trevor,Unattached,M,1:26:39
