RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Crowe,Jamie,Central AC,M,0:17:36
2,Espie,James,Deeside Runners,M,0:18:03
3,Carcas,Alex,Edinburgh Uni H&H,M,0:18:17
4,Otton,Thomas,Edinburgh Uni H&H,M,0:18:20
5,Battle,Hamish,Metro Aberdeen,M,0:18:58
6,McCartney,Harrison,Oxford University AC,M,0:19:01
7,Henson,Rob,Inverness Harriers,M,0:19:20
8,Watson,Robert,Musselburgh AC,M50,0:19:25
9,Williamson,Clyde,Cosmics,M,0:20:04
10,Marshall,Brian,HELP,M40,0:20:34
11,Cliffe,Martin,Eryri Harriers,M40,0:20:41
12,Walker,Neil,Altrincham,M,0:21:00
13,Williamson,Jason,Cosmics,M40,0:21:27
14,Smith,Alan,Deeside Runners,M50,0:21:45
15,Whitehead,Clare,Deeside Runners,F40,0:21:55
16,Ross,Jamie,Deeside Runners,M40,0:22:01
17,Sutherland,Ally,Cosmics,M40,0:22:17
18,Crowe,Des,Penicuik Harriers,M50,0:22:48
19,Lowery,Katie,Edinburgh AC,F,0:22:55
20,Strzyzewski,Remik,Unattached,M,0:23:07
21,Johnson,Mike,Unattached,M40,0:23:10
22,Walker,Mike,Barnet & District AC,M40,0:23:12
23,Highland,Theo,Serpentine Running Club,M,0:23:31
24,Mitchell,Michael,Unattached,M,0:24:23
25,Coull,Calum,Unattached,M,0:24:39
26,Turner,Judith,Falkland Trail Runners,F40,0:24:52
27,Aitken,Andrew,Unattached,M,0:24:57
28,Wood,Alice,Tonbridge AC,F,0:25:22
29,MacLean-Belcher,Jan,Unattached,M40,0:25:33
30,Ritz,Eugene,Unattached,M50,0:25:40
31,Eades,Mairi,Lothian,F,0:25:45
32,Roberts,Emma,Unattached,F,0:25:47
33,Hill,Connor,Unattached,M,0:25:55
34,Glass,Jennie,Deeside Runners,F,0:25:58
35,Ingram,Richard,Cosmics,M40,0:25:59
36,Thompson,Jonny,Unattached,M,0:26:03
37,Richard,Arnaud,Unattached,M,0:26:12
38,McEwan,Brian,Unattached,M,0:26:21
39,Yuill,Andre,Deeside Runners,M,0:26:35
40,King,Nathan,Unattached,M,0:26:38
41,Travers,Derek,Unattached,M50,0:26:48
42,Morgan,Neil,Cosmics,M50,0:26:52
43,Smit,Andrey,Unattached,M,0:27:49
44,McNeil,Mark,Unattached,M,0:27:52
45,McCluskey,Eddy,Metro Aberdeen,M,0:27:59
46,Blythe,Lydia,Edinburgh Uni H&H,F,0:28:01
47,Morrison,Euan,Unattached,M,0:28:12
48,Jordan,Tom,Riversway Road Runners,M,0:28:30
49,Marr,Stuart,Unattached,M,0:28:36
50,Hampson,Martin,Unattached,M,0:28:41
51,Finch,Jayne,Unattached,F60,0:28:46
52,Milne,Sarah,Metro Aberdeen,F,0:29:19
53,Johnstone,Andrew,Rebel PT,M40,0:29:33
54,Forsyth,John,Unattached,M40,0:29:36
55,Mann,Phil,Metro Aberdeen,M50,0:30:07
56,Firth,Emlyn,Unattached,M,0:30:11
57,Burnside,William,Unattached,M50,0:30:35
58,Belleini,Martin,Unattached,M40,0:30:43
59,Watt,Caroline,Cosmics,F40,0:31:07
60,Larmour,Pauline,Cosmics,F50,0:31:14
61,Mejuto,Gemma,Unattached,F,0:31:18
62,Schaeper,Sidney,Unattached,F,0:32:10
63,Schepers,Simon,Unattached,M,0:32:25
64,Clube,Robyn,Unattached,F50,0:32:34
65,Campbell,Rod,Cosmics,M70,0:32:47
66,Smith,Lewis,Unattached,M,0:33:10
67,Delgrange,Emmanuelle,Unattached,F,0:33:23
68,Robertson,Hugh,Insch Trail Running Club,M40,0:34:21
69,Wordham,Daniel,Unattached,M,0:35:33
70,Alexandre,Dugal,Unattached,M,0:37:41
71,Morrison,Karen,Unattached,F50,0:38:20
72,Patrick,Paul,Deeside Runners,M50,0:41:02
73,Murrell,Aaron,Unattached,M,0:43:34
74,Blair,Louisa,Unattached,F,0:45:09
75,Runner,Unknown,Unattached,M50,0:45:21
