RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy,M40,0:21:15
2,Smith,Alan,Deeside Runners,M45,0:22:14
3,Stevenson,John,Ochil Hill Runners,M45,0:22:41
4,Smith,Bruce,Carnethy,M40,0:23:24
5,Hastings,Ross,Nithsdale,MU18,0:23:40
6,Inglis,Robert,Lothian,MU16,0:23:59
7,Reid,Don,Westerlands,M45,0:24:15
8,McKendrick,Scott,North Ayrshire AC,M,0:24:24
9,Horsfield,Richard,Dark Peak,M45,0:24:30
10,Hulme,Martin,Corstorphine,M50,0:24:37
11,Anderson,Laurie,Lomond Hill Runners,M45,0:24:48
12,MacLeod,Murdo,Westerlands,M55,0:25:19
13,Duncan,David,Ochil Hill Runners,M50,0:25:20
14,Barrie,Stewart,HBT,M40,0:25:32
15,Pryde,Gordon,Lomond Hill Runners,M45,0:25:39
16,Shiell,Dougie,Unattached,M45,0:25:55
17,Murgatroyd,Ian,Solway,M45,0:26:09
18,Kitchin,Andy,Edinburgh RC,M40,0:26:12
19,Laing,Martin,Unattached,M50,0:26:18
20,Diver,Michael,Clydesdale Harriers,M40,0:26:34
21,Blair-Fish,John,Carnethy,M55,0:26:41
22,Brannan,Tosh,Lothian,M45,0:26:50
23,McGarry,Douglas,Carnegie Harriers,M40,0:26:59
24,Bowie,Tom,Unattached,M60,0:27:05
25,Scott,Cameron,Carnethy,M40,0:27:09
26,Robson,John,Annan & District AC,M50,0:27:10
27,Legge,Sarah,Fife AC,F,0:27:34
28,McCord,Laura,Whitemoss,FU18,0:28:52
29,Howie,Brian,Carnethy,M55,0:28:57
30,Jioia,Frank,Unattached,M,0:29:10
31,Begley,Tommy,Irvine RC,M,0:29:12
32,Gatehouse,Richard,Lomond Hill Runners,M50,0:29:19
33,Young,Archie,Unattached,M60,0:30:39
34,Kitchin,Kate,Unattached,F,0:31:20
35,Lang,James,Carnegie Harriers,M50,0:32:14
36,Foss,Chris,Unattached,M,0:32:19
37,Greer,Stephen,Carnegie Harriers,M45,0:32:29
38,Smith,Tilly,Deeside Runners,F45,0:33:04
39,McManus,Ian,Irvine RC,M65,0:33:18
40,Galloway,Steve,Unattached,M,0:33:52
41,Martin,Sarah,Fife AC,F,0:34:44
42,Mackintosh,Willie,Nithsdale,M55,0:43:30
43,Forrest,Margaret,Carnethy,F40,0:45:12
