RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Davies,Phil,Borrowdale Fell Runners,M40,0:21:23
2,Gilmore,Andrew,Highland Hill Runners,M,0:22:01
3,Marshall,Brian,HELP,M40,0:22:05
4,Gilmore,Iain,Carnethy,M,0:22:24
5,O`Neill,Owen,Westerlands,M,0:22:57
6,Fallon,Steven,Carnethy,M50,0:23:33
7,Morgan,Charlotte,Carnethy,F,0:23:46
8,Gilmore,Neil,Carnethy,M50,0:25:28
9,Macdougall,Colin,Tinto Hill Runners,M40,0:27:34
10,Anderson,Laurie,Lomond Hill Runners,M50,0:27:47
11,Waterhouse,Bob,Carnethy,M60,0:27:55
12,Jones,Matthew,Carnethy,M,0:28:01
13,Reid,Don,Westerlands,M50,0:28:39
14,Geoghegan,Michael,Portobello,M,0:29:03
15,Worsley,Steven,Inverness Harriers,M50,0:29:09
16,Shiell,Dougie,Unattached,M50,0:29:21
17,Davis,Duncan,Carnethy,M40,0:29:29
18,MacLeod,Murdo,Westerlands,M60,0:29:52
19,Lye,Mary,Carnethy,F,0:30:11
20,Connor,Julia,Unattached,F40,0:30:32
21,Diver,Michael,Clydesdale Harriers,M40,0:30:36
22,Wilson,Colin,Lomond Hill Runners,M50,0:30:38
23,Wellings,John,Unattached,M60,0:30:42
24,Cameron,Gordon,Carnethy,M50,0:31:01
25,Kennedy,Robbie,Lothian,MU20,0:31:48
26,Shaw,Trevor,Lochtayside,M50,0:31:49
27,Pugh,Roderick,Kilmarnock Harriers,M50,0:31:58
28,Logan,Lianne,Edinburgh AC,F,0:33:12
29,Wilson,Joan,Lomond Hill Runners,F50,0:33:19
30,Duncan,David,Ochil Hill Runners,M50,0:33:23
31,Gatehouse,Richard,Lomond Hill Runners,M60,0:34:57
32,Brennan,Brian,Westerlands,M50,0:35:25
33,Reynolds,Colin,Carnegie Harriers,M40,0:35:33
34,Huntley,Chris,Tinto Hill Runners,M50,0:35:39
35,Gunn-Russell,Kenny,Harmeny AC,M40,0:36:08
36,Gibaut,Adrian,Tinto Hill Runners,M40,0:36:49
37,Reynolds,Lesley,Carnegie Harriers,F40,0:38:38
38,Wall,Dick,HBT,M50,0:43:35
39,Wilson,Robert,Moorfoot Runners,M50,0:45:07
40,Rew,Grant,Tinto Hill Runners,M40,0:50:46
41,Kennedy,Stewart,Lothian,M40,0:56:24
