RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:17:51
2,Fraser,Callum,Lochaber AC,M,0:18:37
3,MacDonald,Gary,Lochaber AC,M,0:19:16
4,Taylor,Luke,Highland Hill Runners,M,0:19:21
5,Bossard,Michael,Lochaber AC,M,0:19:24
6,Macdonald,Steve,Lochaber AC,M,0:19:25
7,Barrington,Andrew,Lochaber AC,M,0:20:23
8,Burns,Steven,Lochaber AC,MJ,0:21:01
9,Traill,Steven,Lochaber AC,M,0:21:07
10,Smith,Alan,Deeside Runners,M50,0:21:08
11,Fallon,Steven,Carnethy,M50,0:21:33
12,Griffiths,Bruce,Unattached,M,0:22:04
13,Watson,Adam,Unattached,M,0:22:14
14,Macmillan,Gavin,Lochaber AC,M,0:22:23
15,Gallie,David,Lochaber AC,M50,0:22:24
16,Wood,Sam,Unattached,M,0:22:25
17,Cymbalista,Pawel,Lochaber AC,M,0:22:38
18,Baum,Diane,Lochaber AC,F,0:22:50
19,Bass,Owen,Solway,M50,0:22:59
20,Wilson,Stewart,Highland Hill Runners,M40,0:23:01
21,Kennedy,Ali,Lochaber AC,M50,0:23:34
22,MacKinnon,Barrie,Lochaber AC,M,0:23:37
23,Kennedy,Peter,Lochaber AC,M40,0:23:40
24,Beard,Stephen,Carnethy,M,0:23:42
25,MacBeath,Niall,Lochaber AC,M40,0:23:42
26,Mackenzie,Sarah,Lochaber AC,F,0:23:49
27,Taylor,Gordie,Lochaber AC,M50,0:24:30
28,Weir,Jonathan,Unattached,M,0:24:52
29,Turner,Ronnie,Lochaber AC,M50,0:24:55
30,Matthewson,Alastair,Highland Hill Runners,M50,0:25:21
31,Campbell,Brian,Lochaber AC,M50,0:25:31
32,Forster,Damian,Lochaber AC,M40,0:26:16
33,Duncan,David,Ochil Hill Runners,M60,0:26:32
34,Connor,Julia,Unattached,F40,0:26:41
35,O`Neill,David,Lochaber AC,M50,0:26:41
36,Forster,Nix,Lochaber AC,F40,0:26:43
37,Maclean,Robert,Lochaber AC,M40,0:27:19
38,Douglas,George,Westerlands,M40,0:27:19
39,Blackhall,Amanda,Lochaber AC,F40,0:27:29
40,Brennan,Brian,Westerlands,M50,0:27:34
41,Macmillan,Ross,Lochaber Jog Scotland,M,0:27:52
42,Kennedy,Angelina,Lochaber AC,F,0:28:26
43,Mcdermott,Martin,Lochaber AC,M40,0:28:52
44,Ross,Susan Jane,Lochaber AC,F40,0:28:56
45,Britton,Emma,Lochaber AC,F,0:29:13
46,Pearce,Emma,Lochaber AC,F50,0:29:43
47,Oliver,David,Deeside Runners,M50,0:30:03
48,MacKinnon,Vikki,Lochaber AC,F,0:30:10
49,Masson,Rebecca,Lochaber AC,F,0:30:13
50,Smith,Gordon,Lochaber AC,M60,0:30:31
51,Oliver,Jane,Deeside Runners,F50,0:31:37
52,Davie,Bruce,Lochaber AC,M40,0:32:16
53,MacCallum,Mairi,Lochaber AC,F40,0:32:59
54,Watson,Andrew,Lochaber AC,M,0:33:05
55,Smith,Helen,Lochaber Jog Scotland,F40,0:33:10
56,Orr,Ernie,Lochaber AC,M70,0:34:54
57,Campbell,Klara,Lochaber AC,F40,0:34:59
58,Lemoncello,Phyllis,Fife AC,F60,0:36:08
59,Kitson,Aileen,Lochaber AC,F50,0:36:34
60,Jardine,Jimmy,Lochaber AC,M70,0:37:53
