RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Smith,Tom,Lochaber AC,M,0:45:27
2,Devenport,Peter,Bellahouston RR,M,0:46:19
3,Ross,Alan,Lochaber AC,M,0:47:22
4,Bossard,Michael,Lochaber AC,M,0:47:39
5,Bannerman,Ross,East Sutherland,M,0:48:03
6,Hepburn,John,Lochaber AC,M50,0:49:05
7,Paterson,Donald,Lochaber AC,M,0:49:52
8,Binnie,John,Lochaber AC,M40,0:50:15
9,Macdonald,Dougie,Highland Hill Runners,M,0:50:22
10,Meekin,Nicola,Lochaber AC,F,0:50:24
11,Forbes,Craig,Lochaber AC,M,0:51:33
12,Kennedy,Ali,Lochaber AC,M50,0:51:36
13,Robson,Tony,Pennine Fell Runners,M,0:51:43
14,Macdonald,Steve,Lochaber AC,M,0:51:47
15,Stewart,Ryan,Lochaber AC,M,0:51:55
16,Dale,Andy,Loch Eck Orienteers,M40,0:52:14
17,Scott,Dawn,Lochaber AC,F40,0:53:29
18,MacBeath,Niall,Lochaber AC,M40,0:55:02
19,Munro,David,Lochaber AC,M40,0:55:14
20,Martin,Nathan,Lochaber AC,M,0:55:21
21,Forrest,Stuart,Highland Hill Runners,M,0:55:24
22,Weir,Jonathan,Unattached,M,0:55:48
23,Turner,Ronnie,Lochaber AC,M40,0:55:59
24,Lamont,Allan,Lochaber AC,M,0:56:09
25,Blackhall,Amanda,Lochaber AC,F40,0:57:08
26,Connor,Julia,Unattached,F,0:57:26
27,Denny,Colin,Lochaber AC,M40,0:58:26
28,Forster,Damian,Lochaber AC,M40,0:58:57
29,Campbell,Brian,Lochaber AC,M50,0:58:58
30,Macnab,Graham,Lochaber AC,M40,0:59:15
31,Gardiner,Paula,Westerlands,F40,0:59:26
32,Adam,Sarah,Westerlands,F,1:00:36
33,Adams,Ian,Lochaber AC,M50,1:01:00
34,Tomlinson,David,Lochaber AC,M60,1:01:31
35,Ross,Susan Jane,Lochaber AC,F40,1:01:41
36,Banks,Johnny,Lochaber AC,M60,1:01:45
37,Dougan,John,Lochaber AC,M50,1:03:36
38,Cameron,Andrew,Lochaber AC,M40,1:03:40
39,Scott,Bill,Lochaber AC,M50,1:03:44
40,Artacho,Morgane,Cairngorm Runners,F,1:04:08
41,Boswell,Roger,Lochaber AC,M60,1:04:43
42,Ford,Dave,Lochaber AC,M60,1:04:50
43,Smith,Jo,Lochaber AC,F,1:04:57
44,Gow,Elizabeth,Lochaber AC,F40,1:05:04
45,Toberman,Matthew,Unattached,M,1:05:16
46,Orr,Kyla,Oban Mountain Goats,F,1:06:16
47,Cassidy,Caroline,Lochaber AC,F,1:06:33
48,Hamilton,Jim,Lochaber AC,M40,1:06:50
49,Collins,Richard,Lochaber AC,M40,1:06:51
50,Rumgay,Ken,Lochaber AC,M40,1:06:55
51,Orr,Ernie,Lochaber AC,M60,1:06:58
52,Karlsson,Helen,Unattached,F,1:07:19
53,Gardiner,Fiona,Lochaber AC,F40,1:07:20
54,Morgan,Sharyn,Lochaber AC,F,1:09:05
55,Grant,John,Lochaber AC,M50,1:10:01
56,Duncan,Aileen,Lochaber AC,F40,1:10:08
57,MacLennan,Lyn,Jog Scotland,F40,1:10:15
58,Finnimore,Andrew,Lochaber AC,M50,1:11:42
59,Mackay,Teresa,Lochaber AC,F40,1:13:04
60,Duncan,Suzanne,Jog Scotland,F40,1:15:46
61,Kennedy,Angelina,Lochaber AC,F40,1:15:47
62,MacCallum,Mairi,Lochaber AC,F40,1:15:47
63,MacDonald,Sandra,Jog Scotland,F40,1:16:05
64,Aitken,Morag,Lochaber AC,F40,1:16:26
65,MacPhee,Margaret Rose,Lochaber AC,M40,1:19:31
66,Treasurer,Claire,Lochaber AC,F,1:19:55
67,Hamilton,Pamela,Lochaber AC,F40,1:20:54
68,Feeney,Elvire,Lochaber AC,F50,1:23:27
69,Morrison,Ray,Jog Scotland,M40,1:25:17
70,Landsborough,Katherine,Jog Scotland,F40,1:26:32
71,Hendry,Pamela,Jog Scotland,F,1:37:16
72,McCorgray,Jo,Jog Scotland,F40,1:37:16
