RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Prasad,Prasad,Squadra Porcini,M,0:48:59
2,Anthony,Alasdair,Ochil Hill Runners,M,0:51:31
3,Harris,Adam,Unattached,M,0:54:09
4,Harris,Mark,Fife AC,M40,0:54:44
5,Eiser,Dave,Ochil Hill Runners,M,0:55:16
6,Rawlinson,Stephen,Lochtayside,M,0:56:08
7,Harvey,Craig,Squadra Porcini,M40,0:56:26
8,Buchanan,Catriona,Ochil Hill Runners,F,0:58:17
9,Prasad,Elke,Squadra Porcini,F,0:58:31
10,Love,Craig,Dundee Hawkhill,M40,1:01:51
11,Sym,Digby,Strathearn Harriers,M40,1:02:27
12,Murray,Alan,Ochil Hill Runners,M40,1:02:45
13,Watson,Dan,Lochtayside,M40,1:03:09
14,Murray,David,Ochil Hill Runners,M40,1:03:21
15,Coombs,Richard,Ochil Hill Runners,M40,1:04:04
16,Taylor,Robert,EUMC,M,1:06:02
17,Rennie,Nick,Unattached,M40,1:07:55
18,Brennan,Brian,Westerlands,M50,1:08:02
19,Cowan,David,Fife AC,M40,1:08:10
20,Grove,Matthew,Carnethy,M40,1:08:22
21,Earle,Paddy,Tinto Hill Runners,M50,1:08:40
22,MacEwan,John,Ochil Hill Runners,M40,1:09:02
23,Roberts,Clive,Fife AC,M50,1:09:09
24,Sutherland,Hazel,Carnethy,F40,1:09:37
25,Larmour,Colin,Cosmics,M40,1:09:42
26,Bowman,Angus,Lomond Hill Runners,M50,1:10:48
27,Donnelly,John,Westerlands,M40,1:11:34
28,Williams,Rupert,Cosmics,M50,1:11:40
29,Shaw,Trevor,Lochtayside,M40,1:12:13
30,Duncan,David,Ochil Hill Runners,M50,1:12:38
31,McLean,Herbie,Lochtayside,M60,1:12:59
32,Morrison,Gordon,Strathearn Harriers,M50,1:13:30
33,McCallum,Alasdair,Norham RC,M40,1:14:08
34,Connor,Julia,Unattached,F,1:14:15
35,Marsh,Duncan,Dark Peak,M40,1:15:23
36,Shearer,Duncan,Lochtayside,M40,1:15:54
37,Oliver,David,Deeside Runners,M50,1:17:13
38,Wadsworth,Andy,HBT,M40,1:18:17
39,Stakes,David,Unattached,M40,1:19:42
40,Miller,Raeanne,Oban Mountain Goats,F,1:20:27
41,Munro,Scott,Lochtayside,M,1:20:33
42,Pollock,Kenny,Unattached,M40,1:23:41
43,McPherson,Hugh,Tinto Hill Runners,M60,1:24:04
44,Orr,Kyla,Oban Mountain Goats,F,1:24:18
45,Love,Charlie,Dundee Hawkhill,M65,1:24:20
46,Toberman,Matthew,Unattached,M,1:25:19
47,Epton,Ronald,Garioch Road Runners,M50,1:25:28
48,Lawlor,Katherine,Dundee Road Runners,F,1:25:51
49,Stewart,Elaine,Cosmics,F50,1:26:06
50,Bowman,Jean,Lomond Hill Runners,F50,1:26:48
51,Oliver,Jane,Deeside Runners,F50,1:28:38
52,Paul,Brenda,Westerlands,F,1:29:02
53,Gorman,Manny,Westerlands,M40,1:29:02
54,Larmour,Pauline,Cosmics,F40,1:29:52
55,Matthews,Catherine,Dundee Hawkhill,F,1:30:51
56,Winning,Jim,Lomond Hill Runners,M50,1:36:38
57,Beaumont,Susan,Lochtayside,F50,1:37:44
58,McManus,Ian,Irvine RC,M65,1:38:19
59,Forster,Kate,Lochtayside,F40,1:43:33
