RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Chepelin,Alexander,Carnethy,M,0:20:59
2,Wilson,Felix,Edinburgh Uni H&H,M,0:21:36
3,Wright,Joseph,Deeside Runners,M,0:22:47
4,Brookes,Rob,Cosmics,M,0:22:56
5,Williamson,Clyde,Cosmics,M,0:22:59
6,Hill,Chris,Cosmics,M,0:23:29
7,Mon-Williams,Ruaridh,Ilkley Harriers,M,0:23:56
8,Harper,Kevin,Cosmics,M40,0:24:03
9,Marshall,David,Cosmics,M,0:24:18
10,Knight,Paul,Metro Aberdeen,M,0:24:31
11,Williamson,Jason,Cosmics,M40,0:24:43
12,Pringle,Stuart,Deeside Runners,M,0:25:06
13,Murray,Rory ,Cosmics,M,0:25:11
14,Smith,Alan,Deeside Runners,M50,0:25:16
15,Steel,Alisdiar,Stonehaven RC,M,0:25:20
16,Russell,Colin,Cosmics,M,0:25:30
17,Stockton,Mark,Cosmics,M,0:25:35
18,Hart,Stephen,Insch Trail Running Club,M,0:26:07
19,Pearce,Simon,Cosmics,M,0:26:10
20,Mon-Williams,Mark,Ilkley Harriers,M50,0:26:13
21,Howorth,Charles,Stonehaven RC,M,0:26:18
22,Oldham,Veronique,Cosmics,F50,0:26:30
23,Wallis,Dirk,Deeside Runners,M,0:26:32
24,McDonald,Dennis,Cosmics,M50,0:26:36
25,Simpson,Geoff,HBT,M50,0:26:40
26,Chapman,Jake,Deeside Runners,M,0:26:44
27,Mardall,Nick,Deeside Runners,M50,0:26:50
28,McFadzean,Peter,Deeside Runners,M40,0:26:54
29,Rose,Alex,Metro Aberdeen,M40,0:27:03
30,Harold,Luke,Insch Trail Running Club,M,0:27:16
31,McDonald,Fiona,Cosmics,F40,0:27:42
32,Wright,Hazel,Deeside Runners,F,0:28:11
33,Barton,James,Unattached,M,0:28:27
34,Brettle,Matt,Cosmics,M40,0:28:33
35,Dodge-Hors,Steve,Unattached,M40,0:28:36
36,Robertson,Ali,Stonehaven RC,M40,0:28:40
37,Wilkinson,Sean,Unattached,M40,0:28:47
38,Hargreaves,Stephen,Steel City Striders,M40,0:28:52
39,Larmour,Colin,Cosmics,M50,0:28:58
40,Ogden,David,Unattached,M40,0:29:01
41,Mason,Abigail,Deeside Runners,F,0:29:04
42,Richards,James,Unattached,M,0:29:38
43,Mardall,Cluan,Deeside Runners,M,0:29:41
44,Entwistle,Marie,Deeside Runners,F40,0:29:55
45,Henry,Sara,Deeside Runners,F,0:30:02
46,Ingram,Richard,Cosmics,M40,0:30:36
47,Fiddes,Graham,Unattached,M40,0:30:37
48,Davie,Brian,Stonehaven RC,M40,0:30:41
49,Bryce,Rebecca,Cosmics,F,0:30:49
50,Aitken,Joe,Insch Trail Running Club,M,0:31:18
51,Mackinnon,Martin,Cosmics,M40,0:31:44
52,Chapman,Criag,MAROC,M40,0:31:47
53,Harper,Kyle,Unattached,M,0:31:51
54,Duncan,David,Ochil Hill Runners,M60,0:32:05
55,Matthews,Clive,Cosmics,M,0:32:24
56,Muir,Amy,Stonehaven RC,F,0:32:27
57,Donoghue,Craig,Stonehaven RC,M40,0:32:34
58,Stone,Michael,Cosmics,M50,0:32:41
59,Baxter,Ros,Deeside Runners,F40,0:32:48
60,Hastie,Neil,Unattached,M,0:33:00
61,Huthwaite,Jeremy,Unattached,M40,0:33:23
62,Mathers,Colin,Unattached,M,0:33:33
63,Prowse,James,Unattached,M40,0:33:38
64,Yeomans,Tim,Metro Aberdeen,M,0:33:44
65,Irvine,Rob,Cosmics,M50,0:33:54
66,Black,Colleen,The Darkside,F40,0:34:03
67,Black,Corri,Cosmics,F40,0:34:46
68,Lang,Kenneth,Unattached,M50,0:34:51
69,Thomson,Julie,Jog Scotland,F40,0:35:44
70,Elrick,John,Jog Scotland,M60,0:35:48
71,Clunas,Gillian,Cosmics,F50,0:36:39
72,Hamilton,Anita,Cosmics,F60,0:36:57
73,Black,Alistair,Jog Scotland,M50,0:38:04
74,Wright,Denise,Deeside Runners,M50,0:38:13
75,Probart,Stuart,Cosmics,M50,0:38:22
76,Larmour,Pauline,Cosmics,F50,0:38:31
77,Brookes,Liz,Cosmics,F40,0:39:04
78,Paterson,Alison,Stonehaven RC,F50,0:39:09
