RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lennox,Gordon,Inverness Harriers,M,0:32:11
2,Campbell,Ross,Highland Hill Runners,M,0:33:31
3,Campbell,Stuart,Ross County AC,M,0:35:20
4,Bannerman,Ross,East Sutherland,M,0:35:30
5,Wilby,Andrew,Highland Hill Runners,M,0:36:04
6,Sutherland,Alex,Highland Hill Runners,M60,0:38:55
7,Sanger,Louis,Canada,M,0:39:02
8,Mackay,Saunders,Unattached,M,0:39:19
9,Carr,Stephen,Kendal AC,M,0:40:04
10,Meehan,Jim,Highland Hill Runners,M,0:40:08
11,Ilett,Stephen,Forres Harriers,M,0:41:22
12,Maclean,Robert,Ross County AC,M50,0:41:27
13,Wade,Alex,Tadley Runners,M,0:41:56
14,Forgie,Stephen,Unattached,M,0:41:56
15,Scott,Ewan,East Sutherland,M,0:42:45
16,Dent,Matthew,Unattached,M,0:44:58
17,Small,Andrew,Tain Runners,M,0:45:21
18,Cook,Alan,Tain Runners,M,0:45:48
19,Sanger,Richard,Canada,M,0:47:44
20,Johnston,Emma,Tain Runners,F,0:49:23
21,Cutner,Christine,Southport Waterloo,F,0:49:35
22,Percy-Bell,Imogen,Ardross,F,0:49:50
23,Scott,Audrey,East Sutherland,F,0:50:46
24,MacKay,Anne,Tain Runners,F,0:52:50
