RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lennox,Gordon,Inverness Harriers,M,0:33:01
2,Sanger,Louis,Canada,M,0:33:43
3,Murray,Finlay,East Sutherland,M,0:35:48
4,Krogulec,Waldemar,Highland Hill Runners,M,0:37:42
5,Bosanquet,Oliver,Unattached,M,0:38:30
6,Pearks,David,Highland Hill Runners,M,0:38:39
7,Mackay,Saunders,Unattached,M,0:38:53
8,Urquhart,John,Moray Road Runners,M40,0:38:59
9,Shaw,John,Ranelagh Harriers,M,0:39:00
10,Rigmand,Derek,Bellahouston RR,M,0:40:53
11,Cowie,Hector,Unattached,M,0:41:24
12,Aitken,Richard,Highland Hill Runners,M,0:42:15
13,Duncan,David,Ochil Hill Runners,M60,0:43:21
14,Maclean,Robert,Ross County AC,M50,0:43:39
15,Johnston,Heather,Unattached,F,0:43:49
16,Ilett,Stephen,Forres Harriers,M,0:44:40
17,Dent,Matthew,Unattached,M,0:45:34
18,Cowie,Lachlan,Unattached,M,0:45:44
19,Smith,Christopher,Moray Road Runners,M,0:45:49
20,Innes,Sheryl,Highland Hill Runners,F,0:48:01
21,Innes,Scott,East Sutherland,M,0:48:20
22,Scott,Audrey,East Sutherland,F,0:51:01
23,Farnell,Carrie,Inverness Harriers,F,0:54:25
24,Munson,Mike,Stowmarket Striders,M,0:56:58
25,Knox,Colin,Forres Harriers,M,1:02:13
26,Bateman,Eddie,Unattached,M,1:02:29
