RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Crowe,Des,Penicuik Harriers,M40,0:33:29
2,Cooper,Mark,Perth Road Runners,M40,0:33:30
3,Kelly,Graham,Westerlands,M40,0:34:05
4,Weatherhogg,Keri,Perth Road Runners,F,0:34:12
5,Watson,Dan,Lochtayside,M40,0:34:41
6,Love,Craig,Dundee Hawkhill,M,0:35:07
7,McNulty,Ian,Dundee Hawkhill,M40,0:36:05
8,McCulloch,Angus,Kinross Road Runners,M40,0:36:33
9,Weir,Jonathan,Unattached,M,0:38:09
10,Brennan,Brian,Westerlands,M50,0:39:06
11,Nicoll,Grahame,Tayside Orienteers,M50,0:39:47
12,Calothis,Marinos,Westerlands,M,0:40:11
13,Brown,Jamie,HBT,M,0:40:28
14,Bell,Mark,Unattached,M,0:40:40
15,West,Alison,Carnegie Harriers,F50,0:40:48
16,Nicoll,Melanie,Lomond Hill Runners,F40,0:41:11
17,Crowe,Kate,Penicuik Harriers,F40,0:46:00
18,Thornton,Bob,Fife AC,M50,0:50:55
