RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sullivan,Matthew,Shettleston Harriers,M,0:30:04
2,Gorman,Manny,Westerlands,M40,0:30:06
3,Smith,Bruce,Carnethy,M40,0:31:37
4,Martin,Richard,Carnethy,M,0:31:55
5,Love,Craig,Dundee Hawkhill,M,0:32:56
6,van Gompel,Roger,Dundee Hawkhill,M40,0:33:02
7,Pryde,Gordon,Lomond Hill Runners,M50,0:34:34
8,Anderson,Laurie,Lomond Hill Runners,M50,0:34:51
9,Higginbottom,Jacqui,Carnethy,F40,0:36:24
10,Matthews,Steve,Dundee Hawkhill,M,0:37:06
11,Dales,Mike,Perth Road Runners,M50,0:38:34
12,Bowman,Angus,Lomond Hill Runners,M50,0:39:09
13,Brown,Jamie,HBT,M50,0:40:23
14,Weir,Jonathan,Unattached,M,0:40:23
15,Nicoll,Grahame,Tayside Orienteers,M50,0:40:43
16,Fraser,Iain,Troon Tortoises,M40,0:42:06
17,Nicoll,Melanie,Lomond Hill Runners,F40,0:43:12
18,Manson,Fiona,Perth Road Runners,F40,0:43:17
19,Coyle,Caroline,Unattached,F,0:45:55
20,Thornton,Bob,Fife AC,M50,0:49:59
21,Hay,George,Anster Haddies,M40,1:04:44
22,Hay,Debz,Anster Haddies,F40,1:04:44
