RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy,M40,0:25:42
2,Ward,Adam,Carnethy,M40,0:26:00
3,Gay,Dan,HBT,M,0:26:34
4,Fallon,Steven,Carnethy,M40,0:27:01
5,Crowe,Des,Penicuik Harriers,M40,0:27:35
6,Martin,Richard,Carnethy,M,0:27:44
7,Spenceley,Andy,Carnethy,M40,0:27:53
8,Smith,Bruce,Carnethy,M40,0:28:32
9,Mykura,Jill,Carnethy,F,0:29:21
10,Minto,Billy,HBT,M40,0:29:31
11,Askham,John,HELP,M,0:29:56
12,Cunningham,Richie,Carnegie Harriers,M,0:30:56
13,Mowbray,Megan,HBT,F,0:31:05
14,Mykura,Willie,Carnethy,M40,0:31:17
15,Duncan,David,Ochil Hill Runners,M50,0:31:31
16,Grant,Miranda,HBT,F,0:32:01
17,Cameron,Gordon,Carnethy,M40,0:32:21
18,Scott,Cameron,Carnethy,M40,0:33:44
19,Anderson,Derek,Unattached,M40,0:35:22
20,Ledlie,Colin,Carnethy,M40,0:36:00
21,Murray,Kevin,Unattached,M40,0:36:18
22,Gatehouse,Richard,Lomond Hill Runners,M50,0:36:56
23,Scott,Elspeth,Westerlands,F40,0:38:03
24,McCain,Fred,Carnethy,M50,0:38:25
25,Walker,Peter,Carnethy,M40,0:38:54
26,Morley,Nick,Unattached,M,0:40:25
27,Stapley,Tony,Portobello,M60,0:40:44
