RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Turner,Brian,Falkirk Victoria Harriers,M,0:35:57
2,Lawson,Johnny,Portobello,M,0:36:06
3,Johnston,Mark,Carnethy,M40,0:36:09
4,Meek,Colin,Lothian,M50,0:37:03
5,Feechan,Colin,Cambuslang Harriers,M50,0:37:19
6,McIntosh,Euan,Lothian,M,0:37:57
7,Jarvie,Willie,Portobello,M50,0:38:11
8,Dow,Adrian,Kirkintilloch Olympians,M40,0:38:19
9,Whiteford,Kenny,Unattached,M40,0:39:25
10,Derrick,Alan,Calderglen Harriers,M40,0:39:29
11,Law,Andy,VP Glasgow,M50,0:39:47
12,Gilhooly,John,Bellahouston Harriers,M50,0:40:57
13,Burnett,Neil,Carnethy,M40,0:41:48
14,McCallum,Mark,Unattached,M,0:41:51
15,McCafferty,Gerard,Lothian,M40,0:42:19
16,Carson,John,Unattached,M,0:42:36
17,Dudchenko,Paul,Linlithgow Harriers,M40,0:42:41
18,Campbell,Paul,Unattached,M40,0:43:12
19,Campbell,John,Unattached,M50,0:43:19
20,Eaglesham,Sandy,Cambuslang Harriers,M50,0:44:19
21,Ollason,Kirk,Edinburgh AC,M40,0:44:23
22,Lynch,Mike,Carnethy,M40,0:44:38
23,Welsh,Brian,Lothian,M50,0:44:44
24,McMillan,Thomas,Unattached,M40,0:44:53
25,Waugh,Stuart,Calderglen Harriers,M60,0:45:09
26,McCallum,Marina,Kirkintilloch Olympians,F40,0:45:45
27,Hill,Alan,Springburn Harriers,M60,0:51:39
28,Godfrey,Kevin,Lothian,M40,0:53:37
29,Leggett,Ian,Lothian,M70,0:53:54
30,McVey,Maureen,Giffnock North,F50,0:54:13
31,Couper,Russell,Calderglen Harriers,M40,0:57:44
32,Shaw,David,Unattached,M50,1:03:29
33,Drysdale,Willie,Law & District,M70,1:16:56
