RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lawson,Johnny,Portobello,M35,0:29:47
2,Turner,Brian,Falkirk Victoria Harriers,M40,0:30:37
3,Feechan,Colin,Cambuslang Harriers,M55,0:31:14
4,Jarvie,Willie,Portobello,M55,0:32:05
5,Hurley,Frank,Cambuslang Harriers,M60,0:32:12
6,Matheson,Fiona,Falkirk Victoria Harriers,F50,0:32:17
7,Diver,Michael,Clydesdale Harriers,M40,0:32:22
8,Robbins,Neil,Hamilton Harriers,M50,0:32:51
9,Malcolm,Bruce,Corstorphine,M45,0:33:19
10,McIntosh,Euan,Lothian,M35,0:33:49
11,Law,Andy,VP Glasgow,M55,0:34:13
12,Lind,Kenneth,Lothian,M40,0:34:39
13,Rogerson,Robert,Kirkintilloch Olympians,M50,0:35:01
14,McCallum,Mark,Unattached,M35,0:35:17
15,Campbell,Paul,Unattached,M45,0:36:18
16,Ollason,Kirk,Edinburgh AC,M40,0:36:35
17,Ferguson,Mark,Fife AC,M,0:36:52
18,Segrott,Alan,Unattached,M35,0:37:01
19,Gilhooly,John,Bellahouston Harriers,M50,0:37:04
20,Thandrayen,Yana,Portobello,F40,0:37:28
21,Blair,Alasdair,Unattached,M45,0:37:35
22,Campbell,John,Unattached,M55,0:37:51
23,McCrae,Stewart,SVHC,M65,0:38:06
24,Welsh,Brian,Lothian,M55,0:38:25
25,Alexander,Jim,Lothian,M50,0:39:01
26,McMillan,Thomas,Unattached,M45,0:39:19
27,Law,David,Corstorphine,M50,0:39:26
28,Godfrey,Kevin,Lothian,M45,0:42:59
29,Stewart,Ada,Kirkintilloch Olympians,F50,0:43:32
30,Wait,Billy,Lothian & Borders Fire Rescue,M60,0:43:42
31,Gunn-Russell,Kenny,Harmeny AC,M50,0:45:34
32,Turnbull,Margaret,Lothian,F55,0:50:44
33,MacNab,Shirley,Kirkintilloch Olympians,F50,0:51:24
34,McManus,Ian,Irvine RC,M70,0:59:04
