RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gomersall,Tim,Highland Hill Runners,M,1:11:28
2,Henry,Peter,Deeside Runners,M,1:11:53
3,Bonnyman,Brian,Westerlands,M40,1:13:41
4,Taylor,Luke,Highland Hill Runners,M,1:15:51
5,Mitchell,John,Cosmics,M,1:16:34
6,Smith,Alan,Deeside Runners,M50,1:17:30
7,Barr,Andrew,Forres Harriers,M,1:18:39
8,Tomlin,Chris,Cosmics,M40,1:19:37
9,Provan,Stephanie,Deeside Runners,F,1:20:08
10,Davie,Moira,Forres Harriers,F,1:20:20
11,Dunford,Simon,Cosmics,M,1:21:26
12,Whiteside,Gavin,Highland Hill Runners,M,1:21:32
13,Williamson,Jason,Cosmics,M40,1:22:37
14,Muir,Innes,Jura AC,M,1:23:35
15,Simpson,Geoff,HBT,M50,1:23:42
16,Dunbar,Ed,Moray Road Runners,M,1:24:22
17,Armitage,Rachel,Inverness Harriers,F,1:24:47
18,Stockton,Mark,Cosmics,M,1:25:03
19,Jack,Tony,Metro Aberdeen,M40,1:25:17
20,Hirst,David,Deeside Runners,M50,1:26:00
21,McDonald,Dennis,Cosmics,M50,1:26:06
22,Urquhart,John,Moray Road Runners,M40,1:26:13
23,Oldham,Veronique,Cosmics,F40,1:26:16
24,Anderson,Craig,Metro Aberdeen,M40,1:26:29
25,Paterson,George,Highland Hill Runners,M40,1:26:40
26,Gillies,Michael,Unattached,M,1:26:42
27,Reid,Chris,Dundee Hawkhill,M,1:26:43
28,Bass,Owen,Solway,M50,1:27:46
29,Taylor,Gordie,Lochaber AC,M50,1:27:57
30,Hill,Christopher,British Military Fitness,M,1:29:27
31,Hargreaves,Stephen,Steel City Striders,M40,1:29:27
32,Ingram,Richard,Cosmics,M40,1:29:28
33,Morgan,Andrew,Forres Harriers,M,1:29:33
34,McFadzean,Peter,Deeside Runners,M,1:29:38
35,Howson,Andy,Dundee Road Runners,M,1:29:47
36,Coles,Rob,Cosmics,M60,1:29:51
37,Mills,Chris,Cosmics,M,1:30:07
38,Ricketts,Jennifer,Deeside Runners,F,1:30:51
39,Higginbottom,Jacqui,Carnethy,F40,1:31:18
40,McLure,Neil,Carnegie Harriers,M40,1:31:25
41,Anderson,Laurie,Lomond Hill Runners,M50,1:31:25
42,Thompson,Fabienne,Perth Road Runners,F40,1:31:53
43,Macdougall,Colin,Tinto Hill Runners,M40,1:32:23
44,Welsh,Alan,Forfar Road Runners,M50,1:32:54
45,Bellarby,Jonathan,Cosmics,M40,1:33:05
46,Larmour,Colin,Cosmics,M40,1:33:17
47,Biggar,Richard,The Darkside,M,1:34:00
48,Rendall,Samantha,Deeside Runners,F,1:34:03
49,Armitage,Sonia,Cosmics,F50,1:34:11
50,Newman,Miles,Deeside Runners,M50,1:36:01
51,Ferguson,Allan,Forfar Road Runners,M,1:36:10
52,Jones,Graham,Unattached,M40,1:36:12
53,Matthewson,Alastair,Highland Hill Runners,M50,1:36:27
54,Bowman,Angus,Lomond Hill Runners,M50,1:36:29
55,Roy,Scott,Unattached,M40,1:36:47
56,O`Sullivan,Sean,Deeside Runners,M,1:36:57
57,Hamilton,Ian,Cosmics,M50,1:39:23
58,Thomson,Graham,Unattached,M,1:39:30
59,Gaff,Melanie,Wester Ross Athletics,F,1:39:52
60,Forte,Phil,Dundee Hawkhill,M50,1:40:00
61,Henderson,Katie,Deeside Runners,F,1:40:13
62,Connor,Julia,Unattached,F40,1:40:42
63,Irvine,Rob,Cosmics,M40,1:40:44
64,Jelly,Ewan,Perth Road Runners,M,1:40:59
65,Gutteridge,Gary,Cosmics,M60,1:41:42
66,Burgess,Warren,Deeside Runners,M50,1:41:59
67,Milne,Ron,Forfar Road Runners,M50,1:42:21
68,Beedie,Iain,Lomond Hill Runners,M40,1:43:36
69,Entwistle,Marie,Deeside Runners,F40,1:43:50
70,Munro,Frazer,Kinross Road Runners,M40,1:43:59
71,Morgan,Dougal,Cosmics,M40,1:44:41
72,Williams,Rupert,Cosmics,M50,1:45:32
73,Provan,Louise,Fife AC,F,1:45:37
74,Tunstall,Duncan,Deeside Runners,M50,1:45:48
75,Campbell,Liz,Unattached,F,1:47:04
76,Mackenzie,Iain,Deeside Runners,M50,1:51:16
77,Brook,Colin,Unattached,M,1:53:03
78,MacDonald,Hamish,Aberdeen AAC,M50,1:55:25
79,Campbell,Rod,Cosmics,M60,1:56:39
80,Bass,Ursula,Deeside Runners,F40,1:56:47
81,Munro,Eleanor,Keith & District AAC,F40,1:57:37
82,Silcocks,Linda,Alford Running Club,F50,2:05:19
83,Bowman,Jean,Lomond Hill Runners,F50,2:09:28
84,Lemoncello,Phyllis,Fife AC,F60,2:14:29
85,Hare,Rolfe,Deeside Runners,M50,2:16:51
86,Taylor,Sue,Cosmics,F60,2:19:32
