RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cherry,Alan,Ayr Seaforth,M,0:17:14
2,Glencorse,Colin,Kilmarnock Harriers,M,0:18:30
3,O`Neill,Owen,Westerlands,M,0:19:25
4,Smith,Bruce,Carnethy,M40,0:19:32
5,Limond,William,Unattached,MJ,0:22:28
6,Cherry,Bob,Ayr Seaforth,M50,0:22:43
7,Gerrie,Bill,Troon Tortoises,M40,0:22:58
8,Brown,Gareth,North Ayrshire AC,M,0:23:24
9,Paton,Ross,Unattached,MJ,0:23:48
10,Brennan,Brian,Westerlands,M50,0:23:57
11,Davidson,Iain,Girvan Harriers,M50,0:23:59
12,Broadley,Drew,Lochaber AC,M50,0:24:30
13,Mcnee,Ian,Troon Tortoises,M50,0:24:33
14,Schreiber,Jo,Girvan Harriers,F40,0:24:40
15,Drain,Alex,Troon Tortoises,M50,0:24:42
16,Macdougall,Ken,Tinto Hill Runners,M,0:25:30
17,Noble,Anne,Troon Tortoises,F50,0:26:12
18,Etchells,David,Troon Tortoises,M,0:26:26
19,Robertson,Karen,Kilmarnock Harriers,F40,0:28:17
20,Limond,John,Unattached,MJ,0:28:21
21,Thomson,Ian,Unattached,M,0:28:38
22,Boyd,Carol,Unattached,F40,0:28:59
23,Rowney,Tom,Unattached,MJ,0:30:47
24,Rowney,Craig,Unattached,MJ,0:33:33
25,Rowney,Philip,Unattached,M40,0:34:15
26,Hastings,Thomas,Unattached,M60,0:37:22
27,Amson,Dereck,Unattached,M40,0:46:21
