RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haworth,Jim,Galloway Harriers,M40,1:07:36
2,Smith,Alan,Deeside Runners,M50,1:08:44
3,Stewart,Gregor,Westerlands,M,1:09:21
4,Normand,Andrew,Carnethy,M,1:11:08
5,Cox,Andrew,Moorfoot Runners,M,1:12:23
6,O`Neill,Owen,Westerlands,M,1:12:42
7,McCloskey,Terry,Dumfries RC,M,1:14:50
8,Wight,Ally,Hardrock Hoodlums,M,1:16:29
9,Malcolmson,Craig,Hartfell HRC,M40,1:16:50
10,Mardall,Nick,Deeside Runners,M40,1:19:43
11,Ketley,Dominic,Carnethy,M,1:20:20
12,Murphy,Craig,Girvan Harriers,M40,1:21:38
13,Wilson,Rob,Penicuik Harriers,M40,1:21:49
14,Webster,Andrew,Solway,M40,1:22:25
15,Cowper,Stephen,Milburn Harriers,M40,1:22:34
16,Robson,John,Annan & District AC,M50,1:26:42
17,Schreiber,Jo,Girvan Harriers,F45,1:26:45
18,Singh,Shirley,Hardrock Hoodlums,F45,1:28:01
19,Thomas,Ranjit,Dumfries RC,M40,1:29:34
20,Johnston,Stephen,Milburn Harriers,M50,1:31:25
21,Wheeler,Mark,Hamilton Harriers,M,1:32:14
22,Milligan,Douglas,Solway,M60,1:32:50
23,Dawson,Jan,Penicuik Harriers,F35,1:38:36
24,Shields,Robert,Milburn Harriers,M60,1:41:53
25,Drain,Alex,Troon Tortoises,M50,1:46:15
26,Kemp,Sadie,Penicuik Harriers,F35,1:47:09
27,Creighton,Alan,Annan & District AC,M50,1:47:16
28,Bruce,Duncan,North Ayrshire AC,M,1:47:45
29,Ross,Paul,Girvan Harriers,M40,1:48:45
30,Noble,Anne,Troon Tortoises,F45,1:49:30
31,Robson,Jean,Annan & District AC,F55,1:51:46
