RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,0:30:41
2,Symonds,Joe,Shettleston Harriers,M,0:32:41
3,Richmond,Kenny,Shettleston Harriers,M40,0:33:35
4,Marshall,Brian,HELP,M40,0:34:59
5,McAlinden,Niall,Westerlands,M,0:35:07
6,Cooper,Kieran,St Andrews University,M,0:35:40
7,Cox,Andrew,Moorfoot Runners,M,0:35:51
8,Mackie,Peter,Shettleston Harriers,M,0:36:13
9,Glencorse,Colin,Kilmarnock Harriers,M40,0:36:50
10,Freshwater,Craig,HBT,M,0:37:05
11,Anderson,Adam,Hartfell HRC,M40,0:37:11
12,Theaker,Damien,Westerlands,M50,0:37:28
13,Cooper,Richard,Unattached,M40,0:38:41
14,Fallon,Steven,Carnethy,M50,0:39:24
15,Caldwell,Mark,Ayr Seaforth,M40,0:39:39
16,Sanderson,Stuart,Penicuik Harriers,M50,0:40:08
17,Upson,Chris,Westerlands,M50,0:40:55
18,McIlwraith,Ian,North Ayrshire AC,M40,0:40:58
19,Wilson,Rob,Penicuik Harriers,M40,0:41:04
20,Stephen,Jill,HBT,F,0:41:18
21,Price,Aron,Westerlands,M,0:41:31
22,McCallum,Alasdair,Norham RC,M50,0:41:36
23,Dickson,David,Westerlands,M50,0:41:51
24,Greens,Michael,Penicuik Harriers,M,0:41:57
25,Begley,Tommy,Irvine RC,M,0:42:07
26,Brodie,Stuart,Ochil Hill Runners,M,0:42:18
27,Ingram,Richard,Cosmics,M,0:42:21
28,McCaffrey,Gordon,Westerlands,M,0:42:52
29,Davis,Duncan,Carnethy,M,0:42:58
30,Alexander,Mark,Unattached,M,0:43:10
31,Boyer,Alistair,Westerlands,M,0:43:17
32,Kelly,Graham,Westerlands,M40,0:43:22
33,Gibson,David,Unattached,M,0:44:25
34,Groome,Breffni,Harrogate Harriers,M,0:44:44
35,Pugh,Roderick,Kilmarnock Harriers,M,0:45:06
36,Atkin,David,Westerlands,M,0:45:17
37,Adam,Sarah,Westerlands,F,0:45:40
38,Duncan,David,Ochil Hill Runners,M60,0:45:41
39,Douglas,George,Westerlands,M,0:45:43
40,Brennan,Brian,Westerlands,M60,0:46:23
41,Leitch,John,North Ayrshire AC,M,0:46:32
42,Mcnee,Ian,Troon Tortoises,M,0:46:36
43,Midgley,Peter,Westerlands,M50,0:46:41
44,Flores,Leyre,Westerlands,F,0:46:47
45,Comrie,Fiona,North Ayrshire AC,F,0:46:52
46,Johnson,Simon,Ochil Hill Runners,M,0:48:01
47,Gall,Allan,Central AC,M,0:49:03
48,Drain,Alex,Troon Tortoises,M,0:49:26
49,Hamer,John,Westerlands,M50,0:49:00
50,Donnelly,John,Westerlands,M,0:50:05
51,Downie,Chris,Penicuik Harriers,M,0:50:43
52,Robinson,Aileen,Unattached,F,0:51:38
53,Kemp,Sadie,Penicuik Harriers,F,0:52:45
54,Mearns,Kenny,Lothian,M,0:52:45
55,Blackmore,Peter,Motherwell AC,M,0:53:07
56,Robertson,Karen,Kilmarnock Harriers,F,0:54:56
57,Anderson,Hazel,Unattached,F,1:03:06
58,McFarlane,Max,Kilbarchan,M,1:08:23
59,McFarlane,Claire,Kilbarchan,F,1:08:23
60,McManus,Ian,Irvine RC,M,1:15:00
61,Finlay,Carrol,Ron`s Runners,F,1:15:00
62,Allan,Paul,Unattached,M,1:15:42
