RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Beaven,Ally,Highland Hill Runners,M,3:28:35
2,Halsall,Steve,Keswick AC,M,3:46:07
3,Whitlie,Stewart,Carnethy,M50,3:47:12
4,Gardner,Peter,HBT,M,3:54:57
5,Stephen,Jill,HBT,F,3:55:53
6,Tullie,Douglas,HBT,M,3:56:22
7,Barrington,Andrew,Lochaber AC,M,3:57:59
8,Ward,Dave,Pennine Fell Runners,M40,3:59:14
9,White,David,Kilmarnock Harriers,M50,4:13:05
10,Stewart,Iain,Westerlands,M,4:14:40
11,Arnott,Luke,Westerlands,M40,4:19:29
12,Reid,Michael,Carnethy,M40,4:21:00
13,Callender,James,Westerlands,M,4:30:57
14,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,4:33:01
15,Butler,Chris,Westerlands,M,4:35:08
16,Cross,Rich,Unattached,M40,4:36:15
17,Comber,Ayron,Deeside Runners,M40,4:36:56
18,Henderson,Walter,Shettleston Harriers,M50,4:37:35
19,Crewe,Ruth,Westerlands,F,4:37:40
20,Freshwater,Craig,HBT,M,4:42:30
21,MacInnes,Alasdair,Westerlands,M,4:43:47
22,O`Neill,Owen,Westerlands,M,4:51:31
23,Riach,David,Westerlands,M50,4:52:33
24,Russell,Colin,Cosmics,M,5:08:27
25,Stobbs,Peter,Trawden AC,M50,5:09:13
26,Saunders,Dave,Dunbar RC,M50,5:10:45
27,Wheeler,Mark,Hamilton Harriers,M40,5:18:56
28,Lord,Harvey,Black Combe Runners,M,5:25:55
29,Henderson,Scott,Unattached,M40,5:39:35
30,Henderson,Robert,Unattached,M,5:39:37
31,Dickson,David,Westerlands,M60,6:02:25
32,Ridyard,Alison,HBT,F40,6:07:33
33,Duncan,Andrew,Unattached,M50,6:16:11
