RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,3:07:39
2,Fallas,Andrew,Carnethy,M,3:16:54
3,Morgan,Tim,Edinburgh Uni H&H,MU23,3:18:13
4,Yells,John,Lochaber AC,M,3:24:36
5,Lennox,Jethro,Shettleston Harriers,M40,3:29:17
6,Tullie,Douglas,HBT,M,3:29:29
7,Campbell,Alasdair,Cambuslang Harriers,M,3:36:18
8,Richmond,Kenny,Shettleston Harriers,M50,3:37:15
9,Masson,Alistair,Carnethy,MU23,3:41:19
10,Halsall,Steve,Keswick AC,M,3:43:28
11,Whitlie,Stewart,Carnethy,M50,3:52:43
12,Braby,Liam,Carnethy,M,3:53:34
13,Connaghan,John,Shettleston Harriers,M40,3:53:48
14,Harris,Mark,Fife AC,M50,3:54:28
15,Cope,David,Howgill Harriers,M,3:55:21
16,McInally,Ralph,Unattached,M,3:56:15
17,Reid,Michael,Carnethy,M40,3:56:21
18,Harris,Tom,Fife AC,MU23,4:00:09
19,Beresford,Will,Westerlands,M,4:01:19
20,Spalding,Ross,Ochil Hill Runners,M,4:05:09
21,Mackie,Peter,Shettleston Harriers,M40,4:05:25
22,Breckenridge,Bill,Shettleston Harriers,M50,4:05:56
23,Mudge,Angela,Carnethy,F40,4:07:14
24,Huxford,Matt,Glossopdale,M,4:08:18
25,Budd,Tim,Glossopdale,M,4:08:18
26,Winsbury,John,Unattached,M40,4:10:14
27,Topalian,Stanley,Westerlands,M,4:11:55
28,Fallas,Helen,Carnethy,F,4:12:28
29,Warman,Julian,HBT,M50,4:12:29
30,O`Neill,Owen,Westerlands,M,4:13:37
31,MacInnes,Alasdair,Westerlands,M,4:13:51
32,Arnott,Luke,Westerlands,M40,4:14:37
33,Niven,John,Helensburgh AAC,M,4:16:24
34,Cruickshanks,Ross,Shettleston Harriers,M,4:18:23
35,McLaren,Jamie,Strathclyde University,MU23,4:18:29
36,Austin,Marc,Howgill Harriers,M,4:18:48
37,Marks,Jonathon,Carnethy,M,4:19:59
38,Matthews,Robert,Westerlands,M,4:26:40
39,Butler,Chris,Westerlands,M,4:26:45
40,Carter,Justin,Cambuslang Harriers,M40,4:27:16
41,Willis,Jake,Lochaber AC,M40,4:27:30
42,Cross,Rich,Unattached,M40,4:28:00
43,Callender,James,Westerlands,M,4:28:35
44,Drummond,Fraser,Newburgh Dunes RC,M,4:30:56
45,Davis,Adrian,Lomond Hill Runners,M50,4:31:24
46,White,David,Kilmarnock Harriers,M50,4:32:51
47,Busby,Chris,Carnethy,M,4:33:10
48,Scott,Vivian,Unattached,M,4:34:33
49,Henderson,Walter,Shettleston Harriers,M50,4:35:13
50,Priestley,Andrea,Ochil Hill Runners,F50,4:36:10
51,Theaker,Damien,Westerlands,M50,4:37:36
52,Saunders,Dave,Dunbar RC,M50,4:38:50
53,Hamlin,Robert,Westerlands,M,4:40:03
54,Simpson,Peter,Carnegie Harriers,M60,4:42:28
55,Renville,Alan,Carnethy,M40,4:43:35
56,Pringle,Alastair,Shettleston Harriers,M50,4:44:58
57,Burnett,Neil,Carnethy,M50,4:45:32
58,Winter,Stephen,Shettleston Harriers,M40,4:46:14
59,Oliver,Andrew,Glossopdale,M40,4:47:18
60,Joanne,Catherine,Anster Haddies,F,4:50:03
61,Normand,Will,Carnethy,M,4:50:14
62,Smith,Bruce,Carnethy,M50,4:51:13
63,Murphy,Ben,HBT,MU23,4:54:06
64,Stewart,Gordon,Unattached,M60,4:56:53
65,Ingram,Richard,Cosmics,M40,4:59:30
66,Mackie,Eugene,Highland Hill Runners,M,5:00:29
67,Ashworth,James,Ochil Hill Runners,M40,5:01:30
68,Hogg,Alan,Carnethy,M60,5:02:57
69,Oldham,Veronique,Cosmics,F50,5:03:40
70,Berry,Alex,Westerlands,F,5:04:30
71,Gilmour,Mairi,Westerlands,F,5:04:30
72,Wheeler,Mark,Hamilton Harriers,M40,5:04:38
73,Helmer,Jamie,Glossopdale,M40,5:05:23
74,Adams,Craig,Unattached,M,5:11:54
75,Wilson,Alasdair,Unattached,M,5:12:09
76,Pilling,Rob,Steel City Striders,M40,5:12:31
77,Weir,Jonathan,Unattached,M40,5:12:49
78,Allen,Lynne,Kirkintilloch Olympians,F,5:13:28
79,Turner,Dave,Lomond Hill Runners,M40,5:15:58
80,McCallum,Alasdair,Norham RC,M50,5:17:05
81,Risk,Alan,Carnethy,M,5:17:32
82,Niblock,Iain,Unattached,M,5:17:32
83,Henderson,Katie,Deeside Runners,F40,5:19:09
84,Murphy,Lee,Carnethy,M40,5:19:32
85,Savege,Jim,Deeside Runners,M40,5:20:04
86,Harris,Gavin,Deveron Harriers,M,5:20:19
87,Davis,Angus,Unattached,MU23,5:20:27
88,Blankenstein,Tom,Edinburgh AC,M,5:20:31
89,McGrann,Ian,Unattached,M,5:20:52
90,Pryde,Gordon,Lomond Hill Runners,M60,5:21:19
91,Macleod,Don,Highland Hill Runners,M,5:22:12
92,Dinnett,Craig,Unattached,M,5:24:21
93,Ridyard,Alison,HBT,F50,5:30:01
94,Cunningham,Kerry,Westerlands,F,5:30:05
95,Evans,Rhian,Strathearn Harriers,F,5:33:42
96,Davis,Duncan,Carnethy,M50,5:38:07
97,Boocock,Katy,Highland Hill Runners,F50,5:39:19
98,Preston,Lee,Ochil Hill Runners,M,5:41:32
99,Holland,Lee,Carnegie Harriers,M50,5:42:29
100,Ruddick,Jenn,Westerlands,F,5:45:24
101,Mason,Matthew,Unattached,M50,5:46:23
102,Atkin,David,Westerlands,M60,5:55:30
103,Gillies,Sam,Unattached,M,5:58:56
104,Magill,Cat,HBT,F,5:59:58
105,Donnelly,John,Westerlands,M50,6:05:29
106,Leith,Clifford,Metro Aberdeen,M50,6:06:45
107,Ritchie,Hilary,Fife AC,F50,6:07:30
108,Furse,Chris,Westerlands,M50,6:09:05
109,Arthur,Graham,Highland Hill Runners,M70,6:11:02
110,Boyer,Alistair,Westerlands,M,6:14:56
111,Davis,Pete,Unattached,M50,6:14:56
112,Scott,Jocelyn,Fife AC,F60,6:19:38
113,Dillon,Stewart,Fife AC,M50,6:23:22
114,Minto,Lucia,Westerlands,F,6:29:05
115,Oliver,David,Deeside Runners,M60,6:34:01
116,Kennedy,Brian,Carnethy,M40,6:36:13
117,McMillan,Stuart,Carnethy,M40,6:36:28
118,Valentine,Russ,Falkland Trail Runners,M50,6:38:33
