RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston Harriers,M,3:27:18
2,Peachey,Simon,Cosmics,M,3:27:18
3,Whitlie,Stewart,Carnethy,M40,3:36:41
4,Helme,John,Ambleside,M,3:37:36
5,Cummins,Dave,Highland Hill Runners,M40,3:38:53
6,Keith,Alec,Inverness Harriers,M40,3:46:39
7,Riach,David,Westerlands,M40,3:47:31
8,Gorman,Manny,Westerlands,M40,3:47:47
9,Fallon,Steven,Carnethy,M40,3:48:45
10,Smith,Alan,Deeside Runners,M40,3:54:31
11,Eiser,Dave,Ochil Hill Runners,M,3:56:57
12,Williamson,Matt,Blane Runners,M,3:57:21
13,Ascroft,Jon,Carnethy,M,3:57:30
14,Upson,Chris,Westerlands,M40,3:57:38
15,Poll,Bruce,Lochaber AC,M,3:58:29
16,van Gompel,Roger,Dundee Hawkhill,M,4:01:42
17,Marshall,Brian,HELP,M,4:08:30
18,Kelly,Graham,Westerlands,M,4:09:23
19,Ward,Peter,Unattached,M,4:09:36
20,Hulme,Martin,Corstorphine,M50,4:33:06
21,Smalls,Allen,Colchester Harriers,M40,4:33:06
22,Ross,Dougal,Bellahouston RR,M,4:48:23
23,Triger,Simon,Westerlands,M,4:57:59
24,Homewood,Ellen,Westerlands,F,5:04:57
25,Arthur,Graham,Highland Hill Runners,M60,5:05:23
26,Erskine,Alec,Cosmics,M40,5:12:05
27,Anderson,Joanne,Carnethy,F,5:22:02
28,Hubbard,Peter,Unattached,M,5:29:53
29,Sim,Andrew,Carnegie Harriers,M,5:35:39
30,Milner,Jim,Maryhill Harriers,M50,5:36:04
31,Schreiber,Jo,Girvan Harriers,F40,5:37:24
32,Chalk,Giles,Ochil Hill Runners,M,5:40:00
33,Bull,Matthew,Westerlands,M,5:43:28
34,Johnston,Stephen,Milburn Harriers,M40,6:23:27
35,Campbell,Neil,Carnethy,M40,6:34:57
36,Goldsworthy,John,Hardrock Hoodlums,M50,7:03:07
37,Singh,Shirley,Hardrock Hoodlums,F40,7:03:07
