RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wright,Joseph,Deeside Runners,M,0:18:53
2,Williamson,Clyde,Cosmics,M,0:19:05
3,Henry,Peter,Deeside Runners,M,0:19:36
4,Whitehead,Dan,Deeside Runners,M40,0:21:26
5,Burgess,Sam,Deeside Runners,M,0:21:53
6,Williamson,Jason,Cosmics,M40,0:22:33
7,Smith,Alan,Deeside Runners,M50,0:22:40
8,Low,Matthew,Dundee Road Runners,M,0:22:41
9,Matthews,Steve,Dundee Hawkhill,M40,0:23:23
10,Sheridan,Bob,Deeside Runners,M50,0:23:32
11,Grange,Hugh,Headington Road Runners,M,0:24:20
12,Glass,Jennie,Deeside Runners,F,0:24:33
13,Rendall,Samantha,Deeside Runners,F40,0:25:01
14,Yuill,Andre,Deeside Runners,M,0:25:04
15,Lascelles,Rankin,Metro Aberdeen,M,0:25:31
16,Ingram,Richard,Cosmics,M40,0:26:03
17,Entwistle,Marie,Deeside Runners,F40,0:27:02
18,Richie,Charlie,Cambridge and Coleridge,M60,0:27:37
19,Coleman,Tony,Unattached,M50,0:28:03
20,Kohler,Christophe,Unattached,M40,0:28:52
21,Milne,Sarah,Metro Aberdeen,F,0:29:29
22,MacCormick,Fiona,Dundee Road Runners,F,0:30:25
23,Irvine,John,Dundee Road Runners,M40,0:30:26
24,Mann,Phil,Metro Aberdeen,M60,0:35:16
25,Wright,Denise,Deeside Runners,F50,0:35:20
