RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Davis,Adrian,Lomond Hill Runners,M50,0:22:50
2,Walker,Neil,Altrincham,M,0:24:02
3,Anderson,Alexander,Anster Haddies,M,0:25:15
4,Larmour,Colin,Cosmics,M40,0:27:34
5,Duncan,David,Ochil Hill Runners,M50,0:28:26
6,Lee,Phil,Unattached,M,0:29:09
7,Sandilands,Roy,Unattached,M,0:29:53
8,Clark,Lesley,Cosmics,F,0:30:28
9,Weir,Jonathan,Unattached,M,0:31:41
10,Wyllie,Findlay,Unattached,M,0:32:25
11,Smith,Adam Daniel,Unattached,M,0:33:33
12,Larmour,Pauline,Cosmics,F40,0:33:35
13,Rydlewicz,Neil,Unattached,M,0:33:54
14,Gatehouse,Richard,Lomond Hill Runners,M60,0:34:12
15,Bruce,Stephen,Peterhead Jog Scotland,M,0:34:35
16,Dehn,Yvonne,Anster Haddies,F,0:37:05
17,Wright,James,Unattached,M50,0:40:50
