RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Deeside Runners,M40,0:19:14
2,Walker,Alistair,Deeside Runners,M,0:19:14
3,Williamson,Jason,Cosmics,M40,0:21:02
4,Forrest,Adam,Dartmoor Runners,M40,0:21:07
5,Provan,Stephanie,Deeside Runners,F,0:21:11
6,Daniels,Mike,Unattached,M40,0:21:34
7,Whitehead,Clare,Deeside Runners,F40,0:21:41
8,Nixon,Finn,Deeside Runners,M,0:21:59
9,Dryden,Jimmy,Unattached,M50,0:22:17
10,Mardall,Nick,Deeside Runners,M50,0:22:05
11,Munro,Iain,Cairngorm Runners,M,0:22:52
12,McDonald,Dennis,Cosmics,M50,0:22:57
13,Coombs,Roger,Deeside Runners,M60,0:24:28
14,Wilson,Ian,Cosmics,M40,0:24:39
15,Newman,Miles,Deeside Runners,M50,0:24:58
16,Clark,David,Cosmics,M40,0:25:05
17,Henry,Sara,Deeside Runners,F,0:25:13
18,Entwistle,Marie,Deeside Runners,F40,0:26:18
19,Turner,Andy,Unattached,M,0:27:18
20,Clark,Lesley,Cosmics,F40,0:27:45
21,Mikovits,Daniel,USA,M,0:28:25
22,Oliver,David,Deeside Runners,M50,0:29:08
23,Charles,Santa,Unattached,F,0:29:52
24,Brown,Stephen,Cambridge Harriers,M50,0:30:05
25,Fraser,Ronald,Dundee Road Runners,M50,0:30:14
26,Gatehouse,Richard,Lomond Hill Runners,M60,0:31:08
27,Noble,Anne,Troon Tortoises,F50,0:32:41
28,Gourlay,Ivonne,Unattached,F40,0:37:21
29,Taylor,Sue,Unattached,F60,0:38:38
30,Mikovits,David,USA,M,0:44:36
31,Mikovits,Alan,USA,M50,0:44:36
32,Gourlay,Andrew,Unattached,M50,1:00:00
