FinishPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
44,Gilmore,Iain,Carnethy,M,00:40:26
45,Taylor,Ewan,PH Racing Club,M40,00:40:39
46,Thom,Samuel,University of St Andrews,M,00:40:41
47,Frost,Hamish,Unattached,M,00:40:43
48,Cranston,Findlay,Unattached,M,00:40:54
49,Hayes,John,Unattached,M,00:40:57
50,Cruickshanks,Ross,Shettleston Harriers,M,00:41:02
51,Gard-Storry,Bobby,Ochil Hill Runners,M,00:41:31
52,Walton,Thomas,Howgill Harriers,M,00:41:33
53,Gough,Nick,Strathearn Harriers,M,00:41:36
54,Collins,Brian,Unattached,M,00:41:41
55,Newman,Richard,Unattached,M40,00:41:48
56,Henderson,Scott,Westerlands CCC,M40,00:41:54
57,Downs,Ellen,Westerlands CCC,F,00:41:56
58,Stewart,Munro,Dundee Hawkhill ,M,00:42:01
59,Finch,Tom,Westerlands CCC,M,00:42:09
60,Irvine,Mark,Glasgow Uni H & H,M,00:42:12
61,Walker,Sean,Unattached,M,00:42:21
62,Naylor,Donald,HBT,M,00:42:23
63,Winter,Stephen,Shettleston Harriers,M,00:42:24
64,Anderson,Ross,Westerlands CCC,M,00:42:35
65,Holman,Fraser,Heriot-Watt Uni AC,M,00:42:38
66,Cummings,Andrew,HBT,M,00:42:39
67,White,Steven,Unattached,M,00:42:43
68,Stark,Laura,Edinburgh Uni H & H,F,00:42:45
69,Graves,Dan,Glasgow Uni H & H,M,00:42:49
70,McClelland,Morag,HBT,F,00:42:54
71,Ashworth,James,Ochil Hill Runners,M40,00:42:56
72,Mooney,Edel,Ochil Hill Runners,F40,00:43:00
73,Miskolczy,Istvan Peter,Aberdeen University AC,M,00:43:04
74,Young,Tom,Unattached,M,00:43:19
75,Stevens,Douglas,Unattached,M,00:43:23
76,Adams,David,Unattached,M,00:43:27
77,Beattie,Lizzie,Ochil Hill Runners,F,00:43:27
78,Mudge,Angela,Ochil Hill Runners,F50,00:43:34
79,Anderson,Micky,Unattached,M,00:43:37
80,Riggans,Liam,Carnethy,M,00:43:42
81,Hamilton,Tilly,Carnethy,F,00:43:47
82,Gordon,Neil,Carnethy,M,00:44:00
83,Orton,Ben,Edinburgh Uni H & H,M,00:44:01
84,Wallace,Cameron,Ochil Hill Runners,M,00:44:10
85,Gillies,Sam,Carnethy,M,00:44:11
86,King,Steven,Carnegie Harriers,M40,00:44:14
87,Reily,Alex,Kinross Road Runners,M,00:44:22
88,Wilson,Malcolm,Westerlands CCC,M,00:44:38
89,Hyland,Jimmy,Westerlands CCC,M,00:44:42
90,Gray,Connor,Glasgow Uni H & H,M,00:44:44
91,Cornall,Matilda,Glasgow Uni H & H,F,00:44:46
92,Bell,Rory,Unattached,M,00:44:49
93,McCarron,Chris,Glasgow Uni H & H,M,00:44:55
94,Brodie,Stuart,Ochil Hill Runners,M,00:45:03
95,Magill,Cat,HBT,F40,00:45:04
96,Gilmore,Neil,Carnethy,M50,00:45:05
97,Devlin,Gordon,Unattached,M40,00:45:15
98,McDonald,Fraser,University of St Andrews,M,00:45:20
99,Verduijn,Bjorn,Ochil Hill Runners,M40,00:45:23
100,Edwards,Polly,Carnethy,F,00:45:27
101,Williams,Daniel,Westerlands CCC,M,00:45:29
102,Docherty,Euan,Central AC,M,00:45:34
103,Subke,Jens,Central AC,M,00:45:34
104,O'Hara,Michael,Linlithgow AC,M,00:45:36
105,Robson,Scott,Carnethy,M,00:45:43
106,Love,Andrew,Aberdeen University AC,M,00:45:47
107,Barraclough,Laura,Carnethy,F,00:45:57
108,Roberts,Morris,Strathearn Harriers,M,00:46:02
109,Callender,James,Westerlands CCC,M,00:46:11
110,Borgeal,Romain,Dundee Hawkhill ,M,00:46:12
111,Shepherd,Sorcha,Edinburgh AC,F,00:46:15
112,Dudchenko,Paul,Linlithgow AC,M,00:46:20
113,Preiss,Alastair,Ochil Hill Runners,M,00:46:22
114,Clarke,Daniel,Ochil Hill Runners,M40,00:46:22
115,Jenkins,Zak,Unattached,M,00:46:25
116,Foster,Paul,Westerlands CCC,M,00:46:29
117,Warnock,Robert,Wee County Harriers,M,00:46:32
118,Britton,Richard,East Sutherland AC,M,00:46:35
119,Scheuerl,Stephan,Ochil Hill Runners,M50,00:46:44
120,Davie,Kevin,Carnegie Harriers,M40,00:46:44
121,Walker,Tara,Glasgow Uni H & H,F,00:46:48
122,Myatt,Rona,Westerlands CCC,F,00:46:50
123,Munn,Ken,Portobello RC,M40,00:46:57
124,Eades,Mairi,Edinburgh Uni H & H,F,00:47:02
125,Holland,Lee,Carnegie Harriers,M50,00:47:05
126,Randfield,Simon,Unattached,M,00:47:07
127,Garnett,Ian,Unattached,M,00:47:14
128,Macfadyen,Anna,Edinburgh Uni H & H,F,00:47:22
129,Gilhooly,Sandy,Glasgow Uni H & H,M,00:47:27
130,Stevenson,Alexander,Unattached,M,00:47:36
131,O'Neil,Zac,Wellingborough & District AC,M40,00:47:39
132,MacMillan,Jura,Glasgow Uni Tri Club,F,00:47:44
133,Ditchfield,Stuart,Unattached,M,00:47:51
134,Ross,Heidi,Aberdeen University AC,F,00:47:57
135,Collins,Ian,Westerlands CCC,M40,00:47:58
136,Rivers,Steve,Unattached,M40,00:48:14
137,McCaughie,Scott,Unattached,M,00:48:18
138,Krause,Maximilian,Unattached,M,00:48:35
139,Goddard,Jamie,Central AC,M,00:48:39
140,Murwill,Phil,Shettleston Harriers,M,00:48:40
141,Carleton,Conor,University of Edinburgh Tri,M,00:48:41
142,Hay,Lynsey,Linlithgow AC,F,00:48:50
143,Williamson,Coll,HBT,M,00:48:58
144,Devine,Andrew,Unattached,M50,00:49:00
145,Gray,Telfer,Edinburgh Uni H & H,M,00:49:06
146,Stocker,Tom,Unattached,M40,00:49:10
147,Stewart,Craig,Forfar Road Runners,M50,00:49:12
148,Kelly,Graham,Westerlands CCC,M50,00:49:16
149,Wilson,David,Unattached,M,00:49:18
150,Watson,Fraser,Glasgow Uni H & H,M,00:49:26
151,Inman,Jason,Ochil Hill Runners,M50,00:49:29
152,Felstead,Maaike,Unattached,F,00:49:30
153,McQuillan,Scarlett,Stirling Athletics,F,00:49:31
154,Anderton,Nathan,Unattached,M40,00:49:36
155,Mason,David,Linlithgow AC,M,00:49:42
156,Harris,Fraser,Stirling Tri,M50,00:49:46
157,McNeil,Gordon,Wee County Harriers,M50,00:49:47
158,Banks,Alan,Unattached,M50,00:49:49
159,Smith,Bruce,Unattached,M50,00:49:53
160,Bruce,Catriona,HBT,F40,00:49:58
161,Letton,Ian,Unattached,M,00:50:00
162,Pugh,Roderick,Kilmarnock Harriers AC,M50,00:50:04
163,Diver,Michael,HBT,M,00:50:05
164,Eveborn,Lova,Unattached,F,00:50:10
165,Stubbs,Dave,Dunblane Runners,M,00:50:13
166,Dawson,nicola,Westerlands CCC,F40,00:50:14
167,Donnelly,John,Westerlands CCC,M50,00:50:19
168,Becks-Phelps,Finley,Unattached,M,00:50:32
169,Burn,Stephen,Unattached,M40,00:50:35
170,McAdam,Ben,Stirling University,M,00:50:37
171,Furse,Chris,Westerlands CCC,M,00:50:38
172,Bruce,Ailsa,Unattached,F,00:50:39
173,Musgrave,Posy,Ochil Hill Runners,F,00:50:41
174,Kilkenny,James,Unattached,M,00:50:47
175,Galloway,Trevor,Linlithgow AC,M50,00:50:48
176,Morrison,Alexander,Stirling Uni Mountaineering Club,M,00:50:51
177,Norquay,Mark,Unattached,M,00:50:52
178,MacNeil,Kevin,Unattached,M,00:50:57
179,Vincent,Eric,Carnegie Harriers,M,00:51:04
180,Davies,Jason,Ochil Hill Runners,M,00:51:15
181,Gorman,Sophie,Glasgow Uni H & H,F,00:51:23
182,Husbands,Jess,HBT,F,00:51:26
183,Gunstone,Chris,Unattached,M50,00:51:29
184,Simpson,Leslie,Unattached,M,00:51:34
185,Mott,Andrew,Westerlands CCC,M40,00:51:36
186,Alexander,Colin,Central AC,M40,00:51:37
187,Steen,Anna,Unattached,F,00:51:38
188,Poolman,Ian,Glenrothes Tri,M40,00:51:50
189,Rosinski,Michal,UKS TC & Motherwell,M,00:51:57
190,Grant,Michael,HBT,M,00:51:59
191,Drummond,Innes,Unattached,M,00:52:01
192,Wastnedge,Lizzie,HBT,F,00:52:03
193,Stratton,Andy,Unattached,M50,00:52:09
194,Blackley,Lisa,Unattached,F40,00:52:09
195,Weir,Jonathan,Unattached,M40,00:52:12
196,Stansfield,Lizzie,Unattached,F,00:52:13
197,Fowler,Nigel,Unattached,M50,00:52:17
198,Gabriel,Aaron,Central AC,M,00:52:19
199,MacEwan,John,Ochil Hill Runners,M50,00:52:21
200,Sandhu,Kal,Westerlands CCC,M,00:52:24
201,Easton,Ian,Westerlands CCC,M,00:52:26
202,Caldwell,Christine,Ochil Hill Runners,F,00:52:27
203,Gunn,David,Unattached,M,00:52:33
204,Ward,Ausrine,Kirkintilloch Olympians,F,00:52:33
205,Allsop,David,Arran Runners,M40,00:52:35
206,Wright,Megan,HBT,F40,00:52:36
207,Young,John,Unattached,M50,00:52:47
208,Brickell,Jack,Unattached,M,00:52:47
209,McLeod,Bryony,Shettleston Harriers,F,00:52:49
210,Brown,Paige,Perth Road Runners,F,00:52:51
211,Cox,Laura,Ochil Hill Runners,F40,00:52:54
212,Cockroft,Daniel,Unattached,M,00:52:58
213,Dean,Hazel,Ochil Hill Runners,F50,00:53:06
214,Spencer,Emma,HBT,F,00:53:09
215,Riggins,Nash,Unattached,M,00:53:09
216,Storm,Philip,Unattached,M,00:53:11
217,smith,Daniel,Aberdeen University AC,M,00:53:13
218,Drewette,David,Ochil Hill Runners,M50,00:53:23
219,Clement,Clem,Run GMC,M50,00:53:26
220,Quinn,John,Westerlands CCC,M50,00:53:29
221,Miremadi,Vincent,Unattached,M,00:53:34
222,Atkinson,Julie,Lothian Running Club,F40,00:53:35
223,Waters,Louise,Unattached,F,00:53:40
224,Fairweather,Lauren,Strathearn Harriers,F,00:53:42
225,Shaw,Laura,HBT,F,00:53:49
226,Varnes,Jannike Rypdal,Glasgow Uni H & H,F,00:53:58
227,Ashworth,Collette,Ochil Hill Runners,F,00:54:04
228,Martin,Matthew,Unattached,M,00:54:06
229,Dick,Darren,Linlithgow AC,M50,00:54:12
230,Smith,Iwan,HBT,M,00:54:15
231,Donnelly,John,Ochil Hill Runners,M50,00:54:16
232,McDonald,Kenny,Bellahouston RR,M,00:54:19
233,Coles,Frances,Unattached,F,00:54:20
234,Williams,Rhys,Stirling University,M,00:54:25
235,Duffin,Thomas,Unattached,M,00:54:27
236,Duncan-Morris,Frankie,Aberdeen University AC,F,00:54:28
237,Carver,Alice,Shettleston Harriers,F,00:54:32
238,Fitzpatrick,Pat,Ochil Hill Runners,M50,00:54:34
239,Ferraro,Felix,Unattached,M,00:54:37
240,SMITH,LORN,Grangemouth Triathlon Club,M50,00:54:40
241,Kellock,Celeste,Ochil Hill Runners,F,00:54:42
242,Evans,Mark,Stirling Tri,M50,00:54:43
243,Thomson,Monica,Strathearn Harriers,F,00:54:44
244,Storm,Daniel,Unattached,M,00:54:48
245,McCallum,Chris,Wee County Harriers,M,00:54:57
246,Barron,Lorna,Aberdeen University AC,F,00:54:57
247,Duncan,David,Ochil Hill Runners,M50,00:55:01
248,McDermid,Allan,Unattached,M40,00:55:05
249,Quinn,Molly,Glasgow Uni H & H,F,00:55:06
250,Wilkie,Mathew,Unattached,M,00:55:07
251,Anderson,Jane,Carnegie Harriers,F50,00:55:09
252,Murray,Fraser,Vegan Runners,M50,00:55:16
253,Gayle,Vernon,Forth Valley Orienteers,M,00:55:24
254,Duff,Graeme,Unattached,M,00:55:27
255,Graham,Alan,Unattached,M50,00:55:27
256,Lyall,Laura,Unattached,F,00:55:27
257,McClelland,Tony,Strathearn Harriers,M50,00:55:37
258,Watson,Nicola,Strathearn Harriers,F,00:55:38
259,Martin,Claire,Unattached,F,00:55:40
260,Figurska,Anna,Unattached,F,00:55:44
261,Zhao,Apple,Unattached,F,00:56:04
262,Moran,Charlotte,Linlithgow AC,F,00:56:06
263,Martin,Kirsty,Unattached,F,00:56:07
264,O'Sullivan,Kirsten,Unattached,F,00:56:15
265,Snedden,Lindsay,Unattached,M50,00:56:17
266,Evenden,Raymond,Unattached,M50,00:56:20
267,Morrison,Gordon,Strathearn Harriers,M50,00:56:26
268,Hendry,John,Unattached,M50,00:56:31
269,Pollock,Ronnie,Wee County Harriers,M,00:56:33
270,Dott,Glen,Stirling Tri,M50,00:56:40
271,Midgley,Peter,Westerlands CCC,M50,00:56:56
272,MacNeill,Sarah,HBT,F,00:56:59
273,Wyness,Kelly,Unattached,M,00:57:01
274,Mcstay,Elsbeth,Unattached,F,00:57:07
275,Bleakley,Elspeth,HBT,F,00:57:15
276,Manuel,Dominic,Unattached,M50,00:57:15
277,Stakes,David,Westerlands CCC,M50,00:57:16
278,Kidd,Eve,Unattached,F,00:57:22
279,Urquhart,William Murdo,Unattached,M50,00:57:34
280,Hindle,Laura,Wee County Harriers,F,00:57:42
281,Equi,peter,Wee County Harriers,M40,00:57:52
282,Gallagher,Zoe,Wee County Harriers,F,00:58:00
283,Cazes,Mandy,Linlithgow AC,F,00:58:27
284,Louden,Flora,Unattached,F,00:58:30
285,Beveridge,Rebecca,Westerlands CCC,F,00:58:37
286,Ferguson,Maia,Aberdeen University AC,F,00:58:43
287,May,Taylor,Unattached,F,00:58:43
288,Weir,Alan,Lothian Running Club,M40,00:58:47
289,MacSween,Alastair,Wee County Harriers,M50,00:58:56
290,Snow,Laurence,Unattached,M,00:59:01
291,Scott,Mandy,Unattached,F50,00:59:02
292,Gilburn,Andre´,Wee County Harriers,M50,00:59:08
293,McDaid,Alice,Forth Valley Orienteers,F,00:59:18
294,Briggs,Steve,Unattached,M50,00:59:23
295,Paterson,Pippa,Unattached,F,00:59:35
296,Wilson,Stuart,Unattached,M,00:59:39
297,Asimaki,Zoe,Ochil Hill Runners,F,00:59:43
298,Holloway,Gavin,Unattached,M,00:59:52
299,Roberts,Nigel,Stirling Tri,M50,01:00:35
300,Hale,Molly,Stirling Tri,F,01:00:49
301,Fullwood,Andrew,Westerlands CCC,M50,01:00:57
302,Forsyth,Karen,Carnegie Harriers,F,01:01:08
303,Gillespie,Angus,Montrose Tri,M,01:01:13
304,Horsburgh,Jill,Linlithgow AC,F,01:01:16
305,Carroll,Donncdha,Unattached,M,01:01:17
306,Amadori,Sofia,Ochil Hill Runners,F,01:01:20
307,Zaal,Jentje,Unattached,F,01:01:21
308,Musgrave,Alan,Unattached,M,01:01:33
309,Chambers,Graham,Linlithgow AC,M40,01:01:45
310,Mitchell,Linda,Unattached,F,01:01:51
311,Xinke,Cheng,Unattached,M,01:01:54
312,Paterson,Alice,HBT,F40,01:01:55
313,Thomson,Iain,Strathearn Harriers,M50,01:02:05
314,McDiarmid,Susan,Tankit Trail Runners,F,01:02:21
315,Vegerbauerova,Romana,Ochil Hill Runners,F,01:02:32
316,Fowler,Paul,Ochil Hill Runners,M50,01:02:39
317,maxwell,jude,Stirling University,M50,01:02:48
318,Young,Kevin,Unattached,M50,01:02:58
319,Morgan,Melissa,HBT,F,01:03:02
320,McGreevy,Kay,Unattached,F50,01:03:14
321,Durham,Laura,Unattached,F,01:03:25
322,Michie,James,Unattached,M,01:03:39
323,Burnes,Bernard,Unattached,M50,01:03:41
324,Noad,Ben,Central AC,M,01:03:57
325,Hicks,Angela,HBT,F,01:03:58
326,Lopez,Gillian,Kinross Road Runners,F50,01:04:16
327,Kromrey,Laura,Unattached,F,01:04:28
328,Smith,Donald,Unattached,M,01:04:51
329,Vause,Lee,Unattached,M50,01:05:13
330,Ure,Barry,Unattached,M,01:05:38
331,Patterson,Niall,Carnegie Harriers,M50,01:05:46
332,McLellan,Joe,Unattached,M,01:05:50
333,Warringham,Stewart,Anster Haddies,M50,01:05:55
334,Eadington,Eilidh,Wee County Harriers,F,01:06:52
335,Eadington,Alasdair,Unattached,M,01:06:52
336,McClelland,Clare,Strathearn Harriers,F50,01:07:03
337,So,William,Unattached,M,01:08:24
338,Miller,Linda,Run GMC,F40,01:09:20
339,Mitchell,Jacqueline,Unattached,F,01:09:51
340,Smithard,Phil,Carnegie Harriers,M50,01:10:22
341,Dagens,Sarah,Unattached,F,01:11:06
342,Macnab,Tallulah,Unattached,F,01:11:06
343,McIntosh,Alistair,Unattached,M50,01:15:13
344,Tang,Meng,Unattached,F,01:17:31
345,Pedrick,Rhona,Unattached,F,01:17:32
346,Tooby,Hugh,Ochil Hill Runners,M,01:17:32
347,Reid,Keira,Strathearn Harriers,F,01:27:30
