RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lennox,Gordon,Inverness Harriers,M,1:03:08
2,Trevelyan,Jack,Highland Hill Runners,M40,1:04:18
3,Coull,Eoin,Ross County AC,M40,1:06:14
4,Wilby,Andrew,Highland Hill Runners,M40,1:07:59
5,Faulkner,Calum,Ross County AC,M,1:09:24
6,Macleod,Don,Highland Hill Runners,M,1:11:18
7,Patience,Andrew,Carnethy,M50,1:13:19
8,Bergmann,Kurt,Unattached,M,1:13:25
9,MacKenzie,Derek,Inverness Harriers,M,1:15:24
10,Macdonald,Dougie,Highland Hill Runners,M40,1:17:52
11,Gordon,Martin,Unattached,M,1:18:57
12,Popple,Steve,Highland Hill Runners,M50,1:19:59
13,MacKenzie,Kenneth,Highland Hill Runners,M40,1:20:29
14,Moffat,John,Highland Hill Runners,M50,1:20:41
15,MacBeath,Niall,Lochaber AC,M40,1:22:39
16,Rattray,Jamie,Unattached,M,1:25:15
17,Laing,Andy,Unattached,M40,1:25:50
18,MacDonald,Brian,Lochaber AC,M,1:26:22
19,Ross,Stuart,Highland Hill Runners,M,1:27:35
20,Mathieson,Tom,Ross County AC,M50,1:30:10
21,Douglas,David,Highland Hill Runners,M40,1:31:16
22,Nadin,Bethan,Highland Hill Runners,F,1:34:48
23,Walker,Grant,Vegan Runners,M,1:34:59
24,Mackay,Angus,Unattached,M,1:35:37
25,Hindson,Rebecca,Unattached,F,1:40:39
26,Matheson,Caryn,Inverness Harriers,F,1:46:55
27,Clark,Monica,Jog Scotland,F,1:50:00
