RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Cambuslang Harriers,M50,0:22:28
2,Harvey,Craig,Squadra Porcini,M40,0:23:31
3,Rawlinson,Stephen,Lochtayside,M,0:23:51
4,Fallon,Steven,Carnethy,M50,0:24:37
5,Fraser,Gary,Ochil Hill Runners,M40,0:24:55
6,Stevenson,John,Ochil Hill Runners,M50,0:25:12
7,Baxter,Grant,Ochil Hill Runners,M40,0:25:53
8,Love,Craig,Dundee Hawkhill,M40,0:26:40
9,Reid,Don,Westerlands,M50,0:27:20
10,Cowan,David,Fife AC,M50,0:27:26
11,Watson,Dan,Lochtayside,M40,0:29:30
12,Longland,Ian,Haverhill RC,M40,0:29:33
13,Carle,Basile,Team La Cordée,M,0:29:36
14,Threadgall,Kim,Valley Striders,F,0:30:09
15,Sword,Lawrence,Unattached,M40,0:30:18
16,Brown,Kevin,Ochil Hill Runners,M,0:30:46
17,McLean,Herbie,Lochtayside,M60,0:30:51
18,Duff,Bill,Falkland Trail Runners,M60,0:30:59
19,Lee,Phil,Unattached,M,0:31:52
20,Schuessler,Uwe,LSV Ladenburg,M,0:32:54
21,Duncan,David,Ochil Hill Runners,M50,0:32:54
22,Cockburn,Scott,Linlithgow Harriers,M,0:33:03
23,Johnston,Alistair,Unattached,M50,0:35:42
24,Johnston,Sheila,Unattached,F50,0:36:02
25,Spence,Ian,Valley Striders,M40,0:36:22
26,Threadgall,Stephen,Valley Striders,M,0:36:22
27,Moray,Forbes,Unattached,M40,0:36:25
28,Deacon,Lara,Unattached,F,0:36:37
29,Bowie,Tom,Unattached,M60,0:36:48
30,Kennedy,Nancy,Lochaber AC,F50,0:39:02
31,Blackley,Lisa,Unattached,F,0:39:53
32,Beaumont,Susan,Lochtayside,M50,0:40:00
33,Campbell,Ian,HBT,M40,0:40:51
34,Lee,Victoria,Unattached,F,0:43:39
35,Love,Charlie,Dundee Hawkhill,M70,0:46:30
