RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Arnott,Luke,Westerlands,M40,0:04:36
2,Longstaff,Chris,Carnethy,M,0:04:36
3,Hutchinson,Charles,HBT,M,0:04:37
4,Fraser,Gary,Ochil Hill Runners,M40,0:04:42
5,Gilmore,Andrew,Highland Hill Runners,M,0:04:47
6,Harris,Tom,Fife AC,M,0:04:50
7,Fallon,Steven,Carnethy,M50,0:04:50
8,Denovan,John,Tartan Warrior,M,0:04:53
9,Johnston,Mark,Carnethy,M40,0:04:56
10,Mackenzie,Donald,Lomond Hill Runners,M40,0:05:05
11,Cowan,David,Fife AC,M50,0:05:07
12,Provan,Jamie,Westerlands,M,0:05:14
13,Love,Craig,Dundee Hawkhill,M40,0:05:21
14,Pryde,Gordon,Lomond Hill Runners,M50,0:05:26
15,Brodie,Stuart,Ochil Hill Runners,M,0:05:27
16,Reid,Don,Westerlands,M50,0:05:30
17,Brown,Jamie,HBT,M,0:05:34
18,Smith,Bruce,Carnethy,M40,0:05:35
19,Gilmore,Neil,Carnethy,M50,0:05:35
20,Weir,Jonathan,Unattached,M,0:05:46
21,Parlin,Ian,Trail Monster Running,M,0:05:50
22,Crozier,James,Lomond Hill Runners,M40,0:05:52
23,Mitchell,Neill,Fife AC,M40,0:05:57
24,Sleggs,Paul,HBT,M,0:05:58
25,Anthony,Eilidh,HBT,F,0:06:05
26,Sword,Lawrence,Unattached,M,0:06:05
27,Davis,Duncan,Carnethy,M40,0:06:07
28,Fitzpatrick,Pat,Ochil Hill Runners,M60,0:06:09
29,Lomas,Paul,Unattached,M40,0:06:13
30,Kelsall,Fiona,Ochil Hill Runners,F40,0:06:21
31,Irving,John,Dundee Road Runners,M40,0:06:26
32,Sim,Andrew,Carnegie Harriers,M40,0:06:36
33,Duff,Bill,Falkland Trail Runners,M60,0:06:36
34,Duncan,David,Ochil Hill Runners,M50,0:06:59
35,Bowman,Angus,Lomond Hill Runners,M50,0:07:05
36,Ritchie,Hilary,Fife AC,F50,0:07:08
37,Davidson,Stewart,Fife AC,M60,0:07:17
38,Greer,Stephen,Carnegie Harriers,M50,0:07:18
39,Mallett,Patrick,Lomond Hill Runners,M40,0:07:39
40,Bowie,Tom,Unattached,M60,0:08:26
41,Wright,James,HBT,M50,0:08:26
42,Blackley,Lisa,Unattached,F,0:08:43
43,Bowman,Jean,Lomond Hill Runners,F50,0:08:52
44,Fraser,Ronald,Dundee Road Runners,M50,0:09:09
