RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Symonds,Andy,Carnegie Harriers,M,2:31:38
2,Anthony,Alasdair,Ochil Hill Runners,M,2:33:04
3,Stewart,Grant,Ochil Hill Runners,M,2:34:39
4,Donnelly,Colin,Cambuslang Harriers,M40,2:35:13
5,Peachey,Simon,Cosmics,M,2:37:30
6,Whitlie,Stewart,Carnethy,M40,2:38:08
7,Gay,Dan,HBT,M,2:41:31
8,Upson,Chris,Westerlands,M40,2:49:14
9,Haines,Hector,HBT,M,2:52:48
10,Fallon,Steven,Carnethy,M40,2:54:10
11,Gay,Jon,Lochaber AC,M,2:55:44
12,Kitchin,Andy,Edinburgh RC,M40,2:59:47
13,Gay,Sula,HBT,F,3:01:05
14,Hynd,Wull,Moorfoot Runners,M40,3:01:12
15,Kemp,Benjamin,Portobello,M,3:01:59
16,Williams,Phil,Central AC,M,3:02:18
17,White,David,Kilmarnock Harriers,M,3:04:21
18,Buchanan,Peter,Portobello,M40,3:05:56
19,Milne,Ross,Lothian,M,3:06:36
20,Minto,Billy,HBT,M40,3:08:07
21,Mair,Will,HBT,M,3:08:20
22,Dougal,Darin,Moorfoot Runners,M,3:08:44
23,Kay,John,Fife AC,M40,3:08:50
24,Mestecky,Phil,Strathearn Harriers,M,3:09:55
25,James,Mick,Carnethy,M40,3:10:04
26,Faulkner,Paul,Carnethy,M,3:10:46
27,Foster,Mark,Unattached,M40,3:11:09
28,Brown,Craig,Ochil Hill Runners,M40,3:11:36
29,Homewood,Ellen,Westerlands,F,3:11:53
30,Pryde,Gordon,Lomond Hill Runners,M40,3:12:34
31,Short,Kenny,Teviotdale Harriers,M40,3:13:15
32,Diver,Michael,Clydesdale Harriers,M40,3:16:45
33,Brannan,Tosh,Lothian,M40,3:17:39
34,Roberts,Mark,HBT,M,3:17:40
35,MacDonald,Alistair,Dundee Hawkhill,M40,3:18:32
36,Hemingway,Andy,Linlithgow Harriers,M40,3:18:48
37,Howett,Andrew,Carnethy,M,3:19:22
38,Blair-Fish,John,Carnethy,M50,3:20:39
39,Birnie,Andy,Bellahouston RR,M,3:23:28
40,Fortune,Steven,Unattached,M,3:24:08
41,Bush,Richard,Carnethy,M40,3:24:14
42,McCaffrey,Gordon,Westerlands,M50,3:24:17
43,Higgins,David,The Rifles,M,3:25:20
44,Stokes-Rees,Andrew,Unattached,M,3:25:29
45,Barrie,Stewart,HBT,M40,3:25:38
46,Norwood,Tim,Corstorphine,M,3:25:46
47,Bowie,Tom,Unattached,M60,3:25:54
48,Allison,Bob,Fife AC,M40,3:27:14
49,MacDonald,Gio,Carnethy,M40,3:27:57
50,Mitchell,Mike,Fife AC,M40,3:28:34
51,Kerr,Hugh,Central AC,M40,3:28:46
52,Fraser,Stewart,Teviotdale Harriers,M,3:29:33
53,Mykura,Willie,Carnethy,M40,3:29:58
54,Taylor,Kenny,Westerlands,M40,3:30:33
55,Sluce,Martin,Keswick AC,M40,3:31:20
56,Pugh,Roderick,Kilmarnock Harriers,M50,3:32:06
57,Donnelly,John,Westerlands,M40,3:32:16
58,Maxwell,Bill,Shettleston Harriers,M40,3:32:51
59,Erskine,Alec,Cosmics,M40,3:32:52
60,Whittington,Will,EUOC,M,3:32:58
61,Beattie,Richard,Unattached,M,3:35:31
62,Ross,Graeme,Carnethy,M,3:35:32
