RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Chepelin,Oleg,HBT,M,0:33:48
2,Bonnyman,Brian,Westerlands,M,0:36:02
3,Coombs,Duncan,HBT,M,0:36:11
4,Taylor,Ewan,PH Racing,M,0:37:00
5,Davis,Adrian,Lomond Hill Runners,M40,0:37:13
6,Anderson,Iain,Dundee Hawkhill,M40,0:37:27
7,Laing,Martin,Unattached,M50,0:37:40
8,Love,Craig,Dundee Hawkhill,M,0:37:41
9,Leonard,Paul,Dundee Hawkhill,M40,0:38:09
10,Mackenzie,Donald,Lomond Hill Runners,M40,0:38:35
11,Kirby,Graham,Fife AC,M40,0:38:40
12,Oldham,Veronique,Cosmics,F40,0:39:33
13,McNulty,Ian,Dundee Hawkhill,M40,0:40:45
14,Scott,Tom,Fife AC,M50,0:40:52
15,Matthews,Steve,Dundee Hawkhill,M,0:40:58
16,Mitchell,Dave,Dundee Hawkhill,M40,0:41:06
17,Pryde,Gordon,Lomond Hill Runners,M40,0:41:11
18,Flick,Peter,Unattached,M,0:41:21
19,Higginbottom,Jacqui,Carnethy,F40,0:41:36
20,Davidson,Richard,Dundee Hawkhill,M50,0:41:43
21,Henry,Peter,Deeside Runners,M,0:42:48
22,Higginson,Paul,Dundee Road Runners,M,0:42:49
23,Morton,Stuart,Dundee Hawkhill,M50,0:43:09
24,Main,Alasdair,Dundee Hawkhill,M40,0:43:22
25,Duncan,David,Ochil Hill Runners,M50,0:43:37
26,Weir,Jonathan,Unattached,M,0:44:09
27,Brown,Jamie,HBT,M,0:44:10
28,Beveridge,Louise,Dundee Hawkhill,F,0:44:15
29,Halley,Derek,Perth Tri Club,M40,0:44:45
30,Noel,Penny,Fife AC,F,0:44:47
31,Kerr,Stuart,Dundee Hawkhill,M50,0:44:54
32,Ritchie,Hilary,Fife AC,F40,0:45:05
33,Milne,Ron,Forfar Road Runners,M50,0:45:23
34,Brennan,Brian,Westerlands,M50,0:45:28
35,McIntosh,Colin,Anster Haddies,M40,0:45:48
36,Sangster,Gillian,Dundee Road Runners,F,0:46:46
37,Smith,Brian,Fife AC,M40,0:46:56
38,Davie,Kevin,Carnegie Harriers,M,0:47:04
39,Phillip,Angela,Forfar Road Runners,F40,0:47:20
40,Davidson,Chris,Perth Tri Club,M,0:47:31
41,Stewart,Alan,Dundee Hawkhill,M50,0:47:35
42,Cromar,Steve,Dundee Hawkhill,M50,0:47:56
43,Archibald,Steven,Dundee Road Runners,M40,0:48:25
44,Campbell,Neil,Carnethy,M40,0:49:07
45,Scott,Jocelyn,Fife AC,F50,0:49:13
46,Fraser,Ronald,Dundee Road Runners,M40,0:49:28
47,Sinclair,Melanie,Unattached,F,0:49:34
48,Thompson,Andy,Unattached,M,0:50:06
49,McCubbin,Ian,Lomond Hill Runners,M50,0:51:16
50,Francis,David,Fife AC,M50,0:52:28
51,Thornton,Bob,Fife AC,M50,0:59:02
52,Morris,Arlene,Dundee Hawkhill,F,0:59:07
53,Turner,Phil,Perth Road Runners,M50,1:11:21
