RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sullivan,Matthew,Shettleston Harriers,M,0:44:41
2,Smith,Tom,Lochaber AC,M,0:45:34
3,Graves,Alastair,Westerlands,M,0:45:50
4,Parrish,David,Dumfries RC,M,0:47:48
5,Haining,Keith,Kilmarnock Harriers,M40,0:48:20
6,McAlinden,Niall,Westerlands,M,0:48:36
7,Campbell,Steven,Greenock Glenpark Harriers,M,0:49:37
8,Stevenson,John,Ochil Hill Runners,M50,0:49:44
9,Williams,Phil,Central AC,M,0:49:49
10,Small,Russell,Unattached,M40,0:49:53
11,Denovan,John,Tartan Warrior,M,0:50:04
12,Rankin,Christina,Kilbarchan,F,0:50:56
13,O`Neil,Sarah,HBT,F,0:51:13
14,Sweeney,Michael,Helensburgh AAC,M,0:51:30
15,MacDonald,Grant,Garscube Harriers,M,0:51:51
16,Gallagher,Brian,Clydesdale Harriers,M40,0:51:55
17,Upson,Chris,Westerlands,M40,0:51:57
18,Weatherhead,David,Bellahouston RR,M,0:52:02
19,O`Neill,Owen,Westerlands,M,0:52:18
20,Gilkison,Alan,Westerlands,M40,0:52:42
21,Pringle,Alastair,Shettleston Harriers,M40,0:52:59
22,Mackie,Peter,Shettleston Harriers,M,0:53:22
23,Ewen,Alastair,Bellahouston RR,M,0:53:54
24,Barnes,Ross,Jog Scotland,M,0:54:10
25,Cowper,Stephen,Milburn Harriers,M40,0:54:11
26,Colquhoun,Lucy,Moorfoot Runners,F40,0:54:41
27,Diver,Michael,Clydesdale Harriers,M40,0:54:52
28,Duffy,John,Shettleston Harriers,M40,0:55:10
29,Giarchi,Karl,Helensburgh AAC,M40,0:55:28
30,Walker,Iain,Westerlands,M,0:55:29
31,Clements,Gordon,Bellahouston RR,M40,0:55:42
32,Dunn,Mick,Greenock Glenpark Harriers,M50,0:55:45
33,White,David,Kilmarnock Harriers,M40,0:56:05
34,Dickson,David,Westerlands,M50,0:56:12
35,Evans,Neah,Westerlands,F,0:56:16
36,Fielding,Richard,Unattached,M,0:56:37
37,Houston,Val,Westerlands,F40,0:56:56
38,Welsh,Alex,Unattached,M,0:56:57
39,Brown,Gareth,North Ayrshire AC,M,0:57:10
40,Scott,Alan,Unattached,M,0:57:54
41,Reid,Don,Westerlands,M50,0:57:57
42,Weir,Jonathan,Unattached,M,0:58:04
43,Connor,Julia,Unattached,F,0:58:14
44,McCraw,Ron,Ochil Hill Runners,M50,0:58:22
45,Penderis,Jacques,Westerlands,M40,0:58:27
46,Mortimer,Andrew,Unattached,M,0:58:35
47,Wilson,Ewan,Kelvin Runners,M,0:58:41
48,Pryde,Kenny,Greenock Glenpark Harriers,M40,0:59:07
49,Underwood,Matt,Fusion Triathlon,M,0:59:19
50,Atkin,David,Westerlands,M50,0:59:25
51,Mitchell,David,Ayrodynamic Tri Club,M40,0:59:41
52,MacFarlane,Brian,Unattached,M,0:59:59
53,Brown,Jamie,HBT,M,1:00:26
54,Campbell,Isla,Central AC,F,1:00:33
55,McCaffrey,Gordon,Westerlands,M50,1:00:39
56,Halpin,Derek,Clydesdale Harriers,M40,1:00:42
57,Provan,Jamie,Westerlands,M,1:00:44
58,Fitzpatrick,Pat,Ochil Hill Runners,M60,1:00:53
59,Duncan,David,Ochil Hill Runners,M50,1:00:57
60,Douglas,George,Westerlands,M40,1:01:10
61,McCallum,Alasdair,Norham RC,M40,1:01:16
62,Gorgas,Steffen,Westerlands,M40,1:01:37
63,Downham,Elsie,Bellahouston RR,F,1:01:39
64,Hagemeister,John,Fusion Triathlon,M,1:01:40
65,Mooney,David,Unattached,M,1:01:40
66,Galbraith,Jim,Giffnock North,M50,1:02:11
67,Wheeler,Mark,Hamilton Harriers,M,1:02:25
68,Reid,Duncan,Springburn Harriers,M50,1:02:38
69,Sherpa,Jangbu,Unattached,M50,1:02:41
70,Simpson,Jane,Bellahouston RR,F,1:02:43
71,Calothis,Marinos,Westerlands,M40,1:02:49
72,Brennan,Brian,Westerlands,M50,1:03:11
73,Logan,David,Giffnock North,M50,1:03:17
74,Galbraith,Doleen,Giffnock North,F50,1:03:46
75,McQuater,Rob,Westerlands,M40,1:04:07
76,Johnston,Stephen,Milburn Harriers,M50,1:05:03
77,Walker,Sarah,Unattached,F,1:05:15
78,Bull,Matthew,Westerlands,M,1:05:16
79,Hamer,John,Westerlands,M40,1:05:16
80,Midgley,Peter,Westerlands,M50,1:05:45
81,Furse,Chris,Westerlands,M40,1:06:23
82,Chambers,Kieran,Unattached,M40,1:06:41
83,Sheridan,Sarah,Unattached,M40,1:06:56
84,Smith,Jo,Lochaber AC,F,1:07:10
85,Stakes,David,Unattached,M40,1:07:33
86,Gallagher,Gordon,Kilbarchan,M40,1:07:34
87,MacPherson,Helen,Westerlands,F50,1:07:45
88,Breckenridge,Susan,Shettleston Harriers,F40,1:08:32
89,Craig,Carrie,HBT,F,1:09:07
90,Dealtry,Eddie,Ochil Hill Runners,M60,1:09:48
91,Coyle,Shaun,Westerlands,M40,1:09:56
92,Myant,Martin,Giffnock North,M60,1:10:14
93,Finbow,Malcolm,Westerlands,M60,1:10:26
94,Bryce,Emma,Bellahouston RR,F,1:11:16
95,Polak,Jo,Highland Hill Runners,F50,1:11:37
96,Owens,John,Springburn Harriers,M50,1:12:24
97,Evans,Ros,Westerlands,F60,1:15:02
98,Smith,Donald,Westerlands,M60,1:24:38
99,McFarlane,Max,Kilbarchan,M60,1:28:40
