RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,MacCorquodale,Iain,Cambuslang Harriers,M,0:20:38
2,Hammerman,Jon,Inverclyde AC,M,0:24:09
3,MacInnes,Alasdair,Westerlands,M,0:24:41
4,Anderson,Adam,Hartfell HRC,M40,0:24:46
5,Sweeney,Levi,Strathearn Harriers,M,0:24:55
6,Dieusaert,Jonathan,Unattached,M,0:25:01
7,Griffin,Tim,Aberdeen AAC,M50,0:25:15
8,Pettigrew,James,Ayr Seaforth,M,0:25:26
9,Griffin,Sam,Aberdeen AAC,M,0:25:34
10,Murphy,Craig,Girvan Harriers,M50,0:26:29
11,Nelson,Luke,Giffnock North,M,0:26:30
12,Hawthorne,Stuart,Ayrodynamic Tri Club,M40,0:27:11
13,Weir,Jonathan,Unattached,M40,0:27:46
14,Cuthbertson,Mark,Unattached,M40,0:28:18
15,McCheyne,Cliona,Inverclyde AC,F,0:28:27
16,Winter,Andrew,Inverclyde AC,F,0:29:50
17,Goodenough,John,Galloway Harriers,M,0:29:51
18,Pettigrew,Iain,Ayr Seaforth,M40,0:30:16
19,Watson-Sweeney,Christopher,Giffnock North,F,0:30:48
20,McCheyne,Neil,Unattached,M50,0:30:52
21,Hammerman,Abi,Inverclyde AC,F,0:31:13
22,Conquer,Alyson,Kilmarnock Harriers,F,0:31:37
23,Blackley,Lisa,Unattached,F,0:31:54
24,Drain,Alex,Troon Tortoises,M60,0:32:32
25,Waddington,Michael,Ron`s Runners,M40,0:33:11
26,Noble,Anne,Troon Tortoises,F50,0:35:12
27,McGuire,Matthew,Unattached,M,0:36:18
28,McTaggart,Laura,Girvan Harriers,F,0:37:56
29,McManus,Ian,Irvine RC,M70,0:51:16
