RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Diver,Michael,Clydesdale Harriers,M40,0:25:05
2,Stirling,Fraser,Ayr Seaforth,M14,0:26:31
3,Brown,Gareth,North Ayrshire AC,M,0:26:41
4,Murphy,Craig,Girvan Harriers,M40,0:27:14
5,Noble,Stephen,Lomond Hill Runners,M,0:28:41
6,McCulloch,Tom,Ayr Seaforth,M60,0:28:42
7,Brennan,Brian,Westerlands,M50,0:29:02
8,Gerrie,Bill,Troon Tortoises,M50,0:29:34
9,Cooper,Derek,1 PARA,M40,0:30:19
10,Hamilton,Gordon,Girvan Harriers,M,0:30:37
11,Noble,Peter,Unattached,M,0:31:44
12,Rennie,Elaine,Girvan Harriers,F45,0:33:38
13,Noble,Alastair,Girvan Harriers,M50,0:34:41
14,Auld,Elaine,Troon Tortoises,F45,0:36:55
15,Noble,Anne,Troon Tortoises,F45,0:36:55
16,Nicol,Robert,Irvine RC,M60,0:37:01
17,Goodenough,John,Galloway Harriers,M,0:37:44
18,McClymont,Debbie,Girvan Harriers,F35,0:37:44
19,Girvan,Andrew,Girvan Harriers,M,0:44:09
20,McKee,Iain,Irvine RC,M40,0:47:28
