RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Simpson,Robbie,Deeside Runners,M,0:17:22
2,Anthony,Alasdair,Ochil Hill Runners,M,0:18:12
3,Whitehead,Dan,Deeside Runners,M,0:18:14
4,Watson,Cameron,Lomond Hill Runners,M,0:18:54
5,Harris,Mark,Fife AC,M40,0:19:10
6,Harris,Adam,Unattached,MJ,0:19:33
7,Waldie,James,HBT,M,0:19:42
8,Mackenzie,Donald,Lomond Hill Runners,M40,0:19:51
9,Crowe,Jamie,Central AC,M,0:20:00
10,Knox,Jonny,Anster Haddies,M40,0:20:10
11,Crowe,Des,Penicuik Harriers,M40,0:20:13
12,Smith,Alan,Deeside Runners,M50,0:20:26
13,Whitehead,Clare,Deeside Runners,F,0:20:32
14,Delaney,Zachary,North Highland Harriers,M,0:20:50
15,Simpson,Peter,Carnegie Harriers,M50,0:20:50
16,Bennet,Sandy,Unattached,M40,0:21:00
17,Laing,Martin,Unattached,M50,0:21:22
18,Downie,Dillon,Dollar Academy,M,0:21:34
19,Bass,Owen,Solway,M40,0:21:43
20,Jardine,Ruari,Dollar Academy,M,0:22:00
21,Grieve,Timothy,Anster Haddies,MJ,0:22:00
22,Johns,Andy,Kinross Road Runners,M,0:22:24
23,Mason,David,Linlithgow Harriers,M40,0:22:28
24,Love,Craig,Dundee Hawkhill,M40,0:22:29
25,Matthews,Steve,Dundee Hawkhill,M,0:22:29
26,King,Steven,Carnegie Harriers,M,0:22:29
27,Scott,Fraser,Lomond Hill Runners,M,0:22:37
28,Anderson,Russell,Moorfoot Runners,M50,0:22:48
29,Elertowicz,Stefan,Fife AC,M,0:22:54
30,Davie,Kevin,Carnegie Harriers,M,0:23:09
31,Reid,Don,Westerlands,M50,0:23:26
32,Harris,Tom,Fife AC,MJ,0:23:27
33,Mitchell,Dave,Dundee Hawkhill,M40,0:23:33
34,Higginbottom,Jacqui,Carnethy,F40,0:23:43
35,Davie,Barry,Carnegie Harriers,M,0:23:52
36,Giles,Ben,Unattached,M,0:23:57
37,Knox,Thomas,Anster Haddies,MJ,0:24:00
38,Roberts,Clive,Fife AC,M50,0:24:03
39,Cowan,David,Fife AC,M40,0:24:04
40,Anderson,Laurie,Lomond Hill Runners,M50,0:24:06
41,Wilson,Colin,Lomond Hill Runners,M40,0:24:07
42,Greig,David,Carnegie Harriers,M40,0:24:18
43,Campbell,Neil,Carnethy,M50,0:24:32
44,Smith,Alastair,Dundee Hawkhill,M,0:24:42
45,Evans,Neah,Westerlands,F,0:24:47
46,Weir,Jonathan,Unattached,M,0:24:49
47,Brennan,Brian,Westerlands,M50,0:24:52
48,Reynolds,Colin,Carnegie Harriers,M40,0:25:46
49,Bowman,Angus,Lomond Hill Runners,M50,0:25:55
50,Wilson,Joan,Lomond Hill Runners,F40,0:26:02
51,Greer,Stephen,Carnegie Harriers,M50,0:26:03
52,Connor,Julia,Unattached,F,0:26:07
53,Mitchell,James,Unattached,M,0:26:27
54,Bowie,Tom,Unattached,M60,0:26:42
55,Landels,Brian,Lomond Hill Runners,M40,0:26:45
56,Johnston,Stephen,Milburn Harriers,M40,0:27:01
57,Duff,Bill,Falkland Trail Runners,M60,0:27:02
58,Macdougall,Ken,Tinto Hill Runners,M,0:27:08
59,Calothis,Marinos,Westerlands,M,0:27:16
60,Unreadable,Steven,Unattached,M,0:27:24
61,Morgan,Kieran,Carnegie Harriers,M50,0:27:25
62,Lomas,Paul,Unattached,M,0:27:28
63,Park,Angela,Perth Road Runners,F,0:27:28
64,Evans,Malcolm,Westerlands,M60,0:27:33
65,Sword,Lawrence,Unattached,M40,0:27:36
66,Macaulay,Allan,Carnegie Harriers,M50,0:27:37
67,Shields,Robert,Milburn Harriers,M60,0:27:44
68,Anderson,Derek,Unattached,M40,0:27:45
69,McDermott,John,Unattached,M40,0:27:45
70,Shiell,Dougie,Unattached,M50,0:27:57
71,Hutton,Paul,Carnegie Harriers,M40,0:28:05
72,West,Alison,Carnegie Harriers,F50,0:28:05
73,Smith,Tilly,Deeside Runners,F50,0:28:15
74,Evans,Ros,Westerlands,F60,0:28:24
75,Bennet,Lynne,Unattached,F40,0:28:27
76,Miller,Keith,Kinross Road Runners,M40,0:28:30
77,McPherson,Hugh,Tinto Hill Runners,M60,0:28:45
78,Irving,John,Dundee Road Runners,M40,0:28:49
79,Davidson,Stewart,Fife AC,M60,0:28:50
80,Gatehouse,Richard,Lomond Hill Runners,M50,0:28:53
81,Love,Charlie,Dundee Hawkhill,M60,0:28:58
82,Archibald,Steven,Dundee Road Runners,M40,0:29:00
83,Sinclair,Melanie,Unattached,F,0:29:04
84,Oliver,Chris,HBT,M60,0:29:19
85,Murphy,Joanna,Carnegie Harriers,F,0:29:22
86,Bass,Ursula,Deeside Runners,F40,0:30:00
87,Russell,Derek,Unattached,M40,0:30:32
88,Cromar,Steve,Dundee Hawkhill,M70,0:31:50
89,Bowman,Jean,Lomond Hill Runners,F50,0:32:30
90,King,Alex,Ochil Hill Runners,M40,0:32:50
91,Thornton,Bob,Fife AC,M50,0:33:13
92,Fairley,Bill,Carnegie Harriers,M60,0:33:15
93,Winning,Jennifer,Lomond Hill Runners,F,0:33:42
94,Bennet,Bill,Penicuik Harriers,M60,0:35:15
95,Wright,James,HBT,M50,0:36:50
