RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Battle,Hamish,Metro Aberdeen,M,0:35:21
2,Whitehead,Dan,Deeside Runners,M40,0:37:52
3,Knight,Paul,Metro Aberdeen,M,0:37:55
4,Taylor,Ben,Banchory Stonehaven AC,M,0:38:54
5,Wagner,Stefan,Cosmics,M40,0:39:02
6,Ross,Jamie,Deeside Runners,M40,0:39:41
7,Williamson,Jason,Cosmics,M40,0:40:17
8,Smith,Alan,Deeside Runners,M50,0:40:25
9,Davie,Moira,Forres Harriers,F,0:40:38
10,Lorimer,Hayden,HBT,M40,0:40:42
11,Chapman,Jake,Deeside Runners,M,0:41:17
12,Clark,Liam,Cosmics,M,0:42:59
13,Barfoot,James,Fleet Feet Triathletes,M,0:43:01
14,Doidge-Harrison,Steve,Cosmics,M40,0:43:03
15,Heath,Kevin,Cosmics,M50,0:43:03
16,Desriac,Yoann,Cosmics,M,0:44:23
17,Curry,Michael,Unattached,M40,0:45:10
18,Mardall,Nick,Deeside Runners,M50,0:45:10
19,Roberts,Emma,Unattached,F,0:45:25
20,Tandy,Mark,Deeside Runners,M40,0:46:33
21,Hart,Matthew,Unattached,M,0:47:53
22,Payne,Lina,Deeside Runners,F50,0:48:08
23,Clark,David,Cosmics,M40,0:48:30
24,Milne,Graham,Unattached,M60,0:50:27
25,Mason,Abigail,Deeside Runners,F,0:50:56
26,Mason,John,Banchory Running Club,M50,0:51:06
27,Clark,Graeme,Fraserburgh RC,M60,0:51:51
28,McKay,Michael,Unattached,M50,0:52:01
29,Farrer,James,Unattached,M50,0:52:52
30,Thompson,Morag,Fraserburgh RC,F40,0:53:16
31,Rodley,Michelle,Unattached,F,0:53:24
32,Wright,Nicole,Insch Trail Running Club,F,0:56:08
33,Burrows-Smith,Hannah,Unattached,F40,0:58:02
34,Sloan,Liz,Deeside Runners,F40,1:04:34
35,Wallace,Sarah,Unattached,F,1:05:00
