RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Deeside Runners,M,0:33:36
2,Wiseman,Bob,Ochil Hill Runners,M,0:35:59
3,Crowe,Des,Penicuik Harriers,M40,0:37:36
4,Sealy,Alan,Deeside Runners,M40,0:38:05
5,Love,Craig,Dundee Hawkhill,M,0:38:18
6,Rogan,Paul,Moray Road Runners,M,0:38:22
7,Smith,Alan,Deeside Runners,M40,0:38:30
8,McDonald,Dennis,Cosmics,M40,0:39:03
9,Rees,Roger,Fife AC,M40,0:39:40
10,Harper,Kevin,Cosmics,M,0:39:45
11,Johnston,Mark,Metro Aberdeen,M50,0:40:05
12,Kerridge,Donald,Deeside Runners,M40,0:40:33
13,Armitage,Sonia,Cosmics,F40,0:41:06
14,Jessiman,Chris,Unattached,M,0:41:10
15,Hirst,David,Deeside Runners,M40,0:41:26
16,Bass,Owen,Solway,M40,0:41:29
17,Larmour,Colin,Cosmics,M40,0:41:56
18,McLeod,Carolyn,Grampian Orienteers,F40,0:42:19
19,MacKenzie,Ruth,Deeside Runners,F40,0:43:02
20,Hepburn,Tommy,Corstorphine,M40,0:43:44
21,Milne,Graham,Unattached,M50,0:44:21
22,Wiseman,Sarah,Ochil Hill Runners,F40,0:44:41
23,Duncan,David,Ochil Hill Runners,M40,0:44:51
24,Scheck,Michael,Unattached,M,0:45:34
25,Hamilton,Ian,Cosmics,M40,0:46:06
26,Morgan,Dougal,Cosmics,M40,0:46:10
27,Hamilton,Anita,Cosmics,F40,0:46:16
28,Waldie,John,Cornwall AC,M40,0:46:29
29,Bailey,Nick,Unattached,M40,0:46:33
30,Williams,Rupert,Cosmics,M40,0:46:40
31,Calder,Michael,Unattached,M40,0:47:24
32,Stuart,Stephen,Unattached,M,0:47:31
33,White,Ian,Unattached,M40,0:48:08
34,Reid,Colin,Cosmics,M40,0:48:14
35,Henderson,Bill,Carnethy,M40,0:48:36
36,Adams,Ian,Lochaber AC,M40,0:49:06
37,Wright,Hazel,Deeside Runners,F,0:49:21
38,Bryce,Murray,Cosmics,M40,0:49:42
39,Taylor,Colin,Cosmics,M40,0:50:01
40,Elder,Bob,Cosmics,M40,0:50:15
41,Bruce,John,Unattached,M40,0:50:53
42,Provan,Louise,Fife AC,F40,0:52:07
43,Martin,Clare,Deeside Runners,F40,0:52:26
44,Clunas,Gillian,Cosmics,F40,0:52:52
45,Clark,Murray,Cosmics,M50,0:52:58
46,Douglas,Jane,Deeside Runners,F,0:53:28
47,Milmoe,Michael,Forres Harriers,M50,0:53:33
48,Verra,Graeme,Unattached,M50,0:53:36
49,Dale,Kathy,Deeside Runners,F40,0:54:04
50,Dickie,June,Fleet Feet Triathletes,F40,0:55:32
51,Bass,Ursula,Deeside Runners,F40,0:57:10
52,Berry,Julia,Unattached,F,0:58:55
53,O`Sullivan,Sarah,Cosmics,F40,1:03:56
