RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,3:09:53
2,Tosh,Sam,Rossendale,M,3:13:58
3,Fallas,Andrew,Carnethy,M,3:21:09
4,Coombs,Duncan,HBT,M,3:22:06
5,Findlay-Robinson,Rhys,Dark Peak,M,3:23:14
6,Symonds,Joe,Shettleston Harriers,M,3:27:18
7,Tullie,Douglas,HBT,M,3:29:07
8,Jebb,Rob,Helm Hill Runners,MV40,3:30:15
9,Anthony,Alasdair,Ochil Hill Runners,M,3:31:30
10,Perry,Adam,Helm Hill Runners,M,3:33:37
11,Holmes,Ian,Bingley Harriers,MV50,3:34:48
12,Alexander,Sam,Westerlands,M,3:35:03
13,Bardsley,Ben,Borrowdale Fell Runners,MV40,3:39:23
14,Mellon,Richard,Bowland Fell Runners,MV40,3:40:33
15,Paris,Jasmin,Carnethy,F,3:41:00
16,Jebb,Andrew,Bingley Harriers,M,3:45:00
17,Harris,Mark,Fife AC,MV40,3:45:10
18,Halsall,Steve,Keswick AC,M,3:45:30
19,Beaven,Ally,Highland Hill Runners,M,3:46:20
20,Barrington,Andrew,Lochaber AC,M,3:46:20
21,Eiser,Dave,Ochil Hill Runners,M,3:48:04
22,Stuart,Andrew,Beeston AC,M,3:48:43
23,Doig,Colin,HBT,M,3:48:45
24,Smith,Alan,Deeside Runners,MV50,3:48:53
25,Brown,Andrew,Norham RC,M,3:50:45
26,Thornton,Colin,Unattached,M,3:50:59
27,Mann,Jim,Helm Hill Runners,M,3:51:22
28,Budd,Tim,Glossopdale,M,3:51:55
29,Jones,Chris,MDC,M,3:54:31
30,Stewart,Gregor,Westerlands,M,3:57:47
31,Verduijn,Bjorn,Shettleston Harriers,M,3:58:32
32,Ward,Dave,Pennine Fell Runners,MV40,3:59:13
33,Winter,Stephen,Shettleston Harriers,MV40,4:02:14
34,Rawlik,Konrad,Carnethy,M,4:04:34
35,Crutchfield,Stuart,Lochaber AC,M,4:05:02
36,Mackie,Peter,Shettleston Harriers,M,4:05:39
37,Rawlinson,Stephen,Lochtayside,M,4:07:33
38,Boyd,Euan,Carnethy,M,4:09:01
39,Davies,Peter,Dark Peak,M,4:09:43
40,Gilkison,Alan,Westerlands,MV40,4:10:16
41,Gomersall,Tom,Bingley Harriers,M,4:10:58
42,Gay,Jon,Lochaber AC,MV40,4:11:03
43,Near,Chris,Eryri Harriers,MV40,4:11:20
44,Eccles,Lawrence,Penny Lane Striders,M,4:11:56
45,Knox,Jonny,Anster Haddies,MV50,4:12:58
46,Hulley,Matthew,Pennine Fell Runners,MV40,4:13:18
47,Provan,Stephanie,Deeside Runners,F,4:14:47
48,Williams,Adrian,Eryri Harriers,MV40,4:15:01
49,Adney,Simon,Mercia,M,4:15:13
50,Rozga,Grant,Jura AC,M,4:15:20
51,Jackson,Andrew,Delamere Spartans,MV40,4:15:28
52,Gardner,Peter,HBT,M,4:15:38
53,Tindley,Georgia,HBT,F,4:15:43
54,Knox,Thomas,Anster Haddies,M,4:17:35
55,Priestley,Andrea,Ochil Hill Runners,FV50,4:18:50
56,Fishwick,Darren,Chorley Harriers,MV40,4:19:54
57,Price,Mel,Mercia,FV40,4:19:54
58,Warman,Julian,HBT,MV40,4:20:51
59,Connaghan,John,Shettleston Harriers,MV40,4:21:25
60,Ryan,John,Carnethy,M,4:21:58
61,Barton,Virgil,Mercia,MV40,4:22:01
62,Leslie,Nick,Ochil Hill Runners,MV40,4:23:32
63,Chepelin,Oleg,HBT,M,4:24:00
64,MacDonald,Grant,Garscube Harriers,M,4:25:14
65,Baxter,Grant,Ochil Hill Runners,MV40,4:26:22
66,Martyn,Tom,HBT,M,4:27:38
67,Weatherhead,Greg,North Leeds Fell Runners,M,4:28:20
68,Gilmore,Iain,Carnethy,M,4:29:23
69,Darlington,Anwen,Dundee Road Runners,F,4:29:45
70,Culshaw,Tim,Glossopdale,M,4:30:07
71,Breckenridge,Bill,Shettleston Harriers,MV40,4:30:54
72,Tett,Tim,Dark Peak,MV50,4:31:05
73,Spinks,Nicky,Dark Peak,FV40,4:31:57
74,Bush,Tom,Pennine Fell Runners,M,4:33:09
