RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Jebb,Rob,Helm Hill Runners,M,3:17:39
2,Tresidder,Es,Lochaber AC,M,3:19:31
3,Bardsley,Ben,Borrowdale Fell Runners,M40,3:21:57
4,Fallas,Andrew,Carnethy,M,3:36:22
5,Gay,Dan,HBT,M,3:37:08
6,Baker,Robert,Dark Peak,M,3:37:27
7,Anthony,Alasdair,Ochil Hill Runners,M,3:40:47
8,Whitlie,Stewart,Carnethy,M50,3:42:02
9,Harris,Mark,Fife AC,M40,3:42:41
10,Morgan,Jon,Dark Peak,M40,3:44:37
11,Hutchinson,Charles,HBT,M,3:45:52
12,Johnson,Mike,Bowland Fell Runners,M50,3:47:04
13,Eiser,Dave,Ochil Hill Runners,M,3:48:01
14,Northrop,Neil,Dark Peak,M,3:48:57
15,Gorman,Manny,Westerlands,M40,3:49:59
16,Rawlik,Konrad,Carnethy,M,3:50:25
17,Thorpe,Gary,Ambleside,M40,3:54:35
18,Smith,Alan,Deeside Runners,M50,3:55:22
19,Mudge,Angela,Carnethy,F40,3:55:35
20,Ward,Dave,Pennine Fell Runners,M,3:55:52
21,Faulkner,Paul,Carnethy,M,3:56:20
22,Coe,Jon,Dark Peak,M,3:56:52
23,Ware,Sam,Eden Runners,M,3:56:56
24,Patton,Simon,Dark Peak,M40,3:56:59
25,Nuttall,Dave,Bowland Fell Runners,M40,4:04:11
26,Green,Michael,Horwich,M40,4:04:43
27,MacKenzie,John,Highland Hill Runners,M40,4:07:45
28,Wilby,Dave,Ilkley Harriers,M,4:08:03
29,Jebb,Andrew,Bingley Harriers,M,4:08:34
30,Reade,Chris,Bowland Fell Runners,M40,4:08:56
31,Umpleby,Scott,Kendal AC,M40,4:10:33
32,Near,Chris,Eryri Harriers,M,4:10:48
33,Ascroft,Jon,Carnethy,M40,4:11:05
34,Rawlinson,Stephen,Lochtayside,M,4:11:33
35,Williams,Gavin,Dark Peak,M50,4:11:59
36,Holroyd,Martin,Settle Harriers,M40,4:12:22
37,Roberts,Richard,Eryri Harriers,M,4:12:57
38,Knox,Jonny,Anster Haddies,M40,4:13:05
39,Hulley,Matthew,Pennine Fell Runners,M,4:13:58
40,Beaven,Ally,Highland Hill Runners,M,4:14:24
41,Moses,Colin,Wharfedale Harriers,M40,4:15:38
42,Paris,Jasmin,Carnethy,F,4:17:29
43,Ruscoe,Mark,Horwich,M,4:19:21
44,Rozga,Grant,Jura AC,M,4:21:46
45,Sykes,David,Dark Peak,M,4:24:20
46,Makin,Dave,Achille Ratti,M50,4:25:04
47,Scott,David,Ochil Hill Runners,M50,4:27:55
48,Barr,Tom,HBT,M,4:28:33
49,Byrne,James,Ambleside,M,4:31:51
50,Abell,Richard,Oban Mountain Goats,M,4:32:44
51,Anthony,Eilidh,HBT,F,4:33:07
52,Gilkison,Alan,Westerlands,M40,4:34:49
53,Hewitt,John,Glossopdale,M40,4:36:25
54,Paterson,Robbie,Moray Road Runners,M,4:36:49
55,Topalian,Stanley,Westerlands,M,4:38:23
56,Stones,Robin,Helm Hill Runners,M,4:40:29
57,Stephenson,Dave,Bingley Harriers,M50,4:41:15
58,Taylor,Robert,Pennine Fell Runners,M60,4:41:16
59,Burt,Cameron,Westerlands,M,4:43:07
60,Rimmer,Greg,Dark Peak,M40,4:46:09
61,Heron,Gregor,Carnethy,M40,4:46:45
62,Wild,Mike,HBT,M,4:47:21
63,Hodgson,Ian,North York Moors AC,M40,4:47:38
64,Stuart,Andrew,Beeston AC,M,4:47:44
65,Latimer,Luke,Jura AC,M,4:49:07
66,Roberts,Andrew,Congleton Harriers,M40,4:51:05
67,Raw,Aly,Bingley Harriers,F40,4:51:14
68,Soles,David,Pennine Fell Runners,M40,4:51:53
69,Nicoll,Andrew,Bingley Harriers,M40,4:51:56
70,Bewell,Richard,Wetherby,M40,4:52:32
71,Paterson,Ewan,Highland Hill Runners,M60,4:53:13
72,Hodgson,Phil,Todmorden Harriers,M50,4:53:41
73,Warhurst,Ian,Pennine Fell Runners,M50,4:53:52
74,Hawley,Tim,Dark Peak,M50,4:54:07
75,McAlinden,Niall,Westerlands,M,4:55:48
76,Wallis,Nick,Dark Peak,M40,4:56:00
77,Fishwick,Darren,Chorley Harriers,M40,4:56:23
78,Marshall,Heather-Catherine,Dark Peak,F,4:57:01
79,McFie,Andy,Todmorden Harriers,M40,4:58:14
80,Sims,Andrew,HBT,M,4:58:28
81,Watson,Dan,Lochtayside,M40,4:59:29
82,Barrett,Jules,Dark Peak,M,5:01:35
83,McGoldrick,Mark,Wharfedale Harriers,M,5:01:57
84,Cowan,David,Fife AC,M40,5:02:26
85,Doyle,John,Pennine Fell Runners,M40,5:02:54
86,Knox,Thomas,Anster Haddies,M,5:04:11
87,O`Duffy,Declan,Bowland Fell Runners,M50,5:04:43
88,Balfour,Eddie,HELP,M40,5:06:08
89,Newham,Pete,Congleton Harriers,M40,5:06:49
90,Plews,Chris,Wetherby,M,5:07:29
91,Pryde,Gordon,Lomond Hill Runners,M50,5:08:08
92,Briggs,Geoff,Pennine Fell Runners,M50,5:10:12
93,Wood,Nigel,Helm Hill Runners,M,5:10:56
94,Bryan-Jones,Kirsty,Dark Peak,F40,5:12:40
95,McVey,Alex,Carnethy,M,5:15:21
96,Farrar,Martin,Wharfedale Harriers,M40,5:15:23
97,Westgate,Tom,Dark Peak,M50,5:15:30
98,Graham,Mark,Cumberland Fell Runners,M50,5:15:57
99,Evans,Chris,Ambleside,M40,5:16:00
100,Orr,Robin,Bellahouston RR,M50,5:16:28
101,Connor,Julia,Unattached,F,5:17:11
102,Clark,David,Garioch Road Runners,M40,5:17:50
103,Davison,Brandon,Unattached,M40,5:18:16
104,Gartner,Hubert,HC Kufstein,M40,5:18:20
105,Moffat,John,Highland Hill Runners,M50,5:18:28
106,MacAlpine,Craig,Erme Valley Harriers,M40,5:19:29
107,Mayer,Andreas,Valley Striders,M,5:20:27
108,Macmillan,Susannah,Unattached,F40,5:21:30
109,Wilson,Colin,Lomond Hill Runners,M50,5:24:20
110,Macrury,Neil,Stornoway AC,M50,5:24:38
111,Scott,George,Pennine Fell Runners,M60,5:24:52
112,Stalker,Jim,Lochaber AC,M50,5:25:07
113,Finlay,Alayne,Ochil Hill Runners,F,5:27:13
114,Davies,Huw,Mercia,M,5:27:50
115,Davies,Glen,Mercia,M50,5:27:51
116,Whitehead,Ian,Unattached,M50,5:29:30
117,Kenny,Alan,Achille Ratti,M60,5:30:47
118,Dixson,Richard,Pennine Fell Runners,M,5:31:24
119,James,Becky,Helm Hill Runners,F,5:31:58
120,Seims,Amanda,Valley Striders,F,5:32:00
121,Fielding,Frank,Pennine Fell Runners,M60,5:35:04
122,Small,Roy,Dark Peak,M50,5:35:42
123,Sunter,Albert,Lostock AC,M50,5:36:22
124,Green,Robert,Horwich,M50,5:36:23
125,Booth,Paul,Pennine Fell Runners,M,5:36:31
126,Bramwell,Stefan,Pennine Fell Runners,M40,5:36:32
127,Gray,Robert,Wetherby,M40,5:37:18
128,Horn,Brian,Borrowdale Fell Runners,M50,5:38:38
129,Unwin,Richard,Keswick AC,M50,5:38:39
130,Leonard,Jane,Todmorden Harriers,F50,5:38:47
131,Leonard,Richard,Todmorden Harriers,M50,5:38:48
132,Ritchie,Hilary,Fife AC,F40,5:39:25
133,Dixon,Stephen,Valley Striders,M50,5:41:47
134,Higginbottom,Jacqui,Carnethy,F40,5:42:25
135,Gamble,Andrew,Unattached,M,5:43:50
136,Barrie,Stewart,HBT,M40,5:44:06
137,Brentnall,Alan,Pennine Fell Runners,M60,5:47:34
138,Thompson,Fabienne,Perth Road Runners,F40,5:49:39
139,Till,Dave,Skye & Lochalsh RC,M50,5:50:56
140,Woods,Steve,Ambleside,M50,5:51:18
141,Miller,Tim,Ambleside,M40,5:51:21
142,Brentnall,Alison,Pennine Fell Runners,F60,5:51:47
143,Cowie,Ian,Mercia,M50,5:52:04
144,Ingram,Richard,Cosmics,M,5:52:19
145,Mills,Ian,Anster Haddies,M40,5:53:09
146,Hakes,Richard,Dark Peak,M50,5:56:23
