RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,MacDonald,Gary,Lochaber AC,M,0:34:31
2,Sedgwick,Nick,Lochaber AC,M,0:34:34
3,Binnie,John,Lochaber AC,M40,0:35:21
4,Gay,Jon,Lochaber AC,M,0:36:35
5,Wilson,Stewart,Highland Hill Runners,M40,0:37:17
6,Bass,Owen,Solway,M40,0:37:25
7,Kennedy,Ali,Lochaber AC,M50,0:37:34
8,Bell,Michael,Lochaber AC,M40,0:38:01
9,Blackhall,Keith,Lochaber AC,M40,0:38:44
10,Simpson,Stuart,Stornoway AC,M40,0:39:11
11,Macdonald,Steve,Lochaber AC,M,0:39:32
12,Shaw,Lyndsey,Lochaber AC,F,0:39:59
13,Gunn,Tarquin,Lochaber AC,M,0:40:01
14,Verbiest,Dirk,Garioch Road Runners,M50,0:40:43
15,Forster,Damian,Lochaber AC,M40,0:41:22
16,Blackhall,Amanda,Lochaber AC,F40,0:41:29
17,Munro,David,Lochaber AC,M40,0:41:46
18,Forrest,Stuart,Highland Hill Runners,M,0:42:25
19,Mackenzie,Sarah,Lochaber AC,F,0:42:39
20,Macnab,Graham,Lochaber AC,M40,0:43:31
21,Corner,Julie,Lochaber AC,F40,0:43:51
22,Hardman,Peter,Bracknell Forest Runners,M50,0:44:45
23,Connor,Julia,Unattached,F,0:44:55
24,Prins,Lucy,Lochaber AC,F40,0:45:45
25,Duncan,David,Ochil Hill Runners,M50,0:45:49
26,Banks,Johnny,Lochaber AC,M60,0:46:03
27,Lamont,Allan,Lochaber AC,M,0:47:00
28,Ross,Susan Jane,Lochaber AC,F40,0:47:49
29,Pearce,Emma,Lochaber AC,F40,0:48:04
30,Morgan,Sharyn,Lochaber AC,F,0:48:40
31,Daynes,Ed,Lochaber AC,M40,0:48:41
32,Smith,Tilly,Deeside Runners,F50,0:50:08
33,Bass,Ursula,Deeside Runners,F40,0:50:23
34,Orr,Ernie,Lochaber AC,M60,0:53:30
35,Kirkdale,Brian,Hastings Runners,M50,0:54:46
36,Jardine,Jimmy,Lochaber AC,M60,0:57:55
37,Paul,Brenda,Westerlands,F,0:58:33
38,Stapley,Tony,Portobello,M60,1:00:03
39,Macdonald,Veronica,Lochaber AC,F40,1:01:12
40,Kitson,Aileen,Lochaber AC,F50,1:02:31
41,Watt,June,Lochaber AC,F40,1:02:43
