RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fraser,Callum,Lochaber AC,M,0:32:13
2,Smith,Tom,Lochaber AC,M40,0:32:54
3,Gilmore,Andrew,Highland Hill Runners,M,0:33:16
4,Traill,Steven,Lochaber AC,M,0:33:55
5,Williamson,Clyde,Cosmics,M,0:34:41
6,Macdonald,Matthew,Lochaber AC,M,0:35:18
7,Davidson,Gregor,Lochaber AC,M,0:36:09
8,Gallie,David,Lochaber AC,M50,0:36:32
9,MacKenzie,Fraser,Lochaber AC,M,0:36:37
10,Smith,Alan,Deeside Runners,M50,0:36:59
11,Mackenzie,Ruaraidh,Lochaber AC,M,0:37:26
12,Bossard,Michael,Lochaber AC,M,0:38:21
13,Drysdale,Simon,Lochaber AC,M,0:39:08
14,Bradley,Matthew,Lochaber AC,M,0:39:11
15,Munro,Iain,Cairngorm Runners,M,0:39:13
16,Wilson,Peter,Lochaber AC,M,0:39:20
17,Wilson,Stewart,Highland Hill Runners,M50,0:39:29
18,Lamont,Donald,Lochaber AC,M,0:39:59
19,MacKintosh,Hugh,Lochaber AC,M50,0:40:33
20,Maclean,Robert,Lochaber AC,M50,0:40:43
21,Williamson,Jason,Cosmics,M40,0:40:53
22,Conway,Pete,Lochaber AC,M,0:40:59
23,Waslidge,Neil,Lochaber AC,M50,0:41:03
24,Kennedy,Ali,Lochaber AC,M50,0:41:09
25,Dodman,Ben,Lochaber AC,M40,0:41:35
26,Reid,Don,Westerlands,M60,0:41:45
27,MacBeath,Niall,Lochaber AC,M50,0:41:50
28,Jordan,Liam,Lochaber AC,M,0:42:08
29,Gillespie,Michael,Lochaber AC,M,0:42:11
30,Walter,Lisette,Lochaber AC,F,0:42:16
31,Martin,Nathan,Lochaber AC,M40,0:42:23
32,Shaw,Lyndsey,Lochaber AC,F40,0:42:40
33,Meldrum,Marie,Lochaber AC,F40,0:43:20
34,Cameron,Angus,Lochaber AC,M,0:43:45
35,Anderson,Laurie,Lomond Hill Runners,M60,0:43:48
36,Connolly,Michael,Lochaber AC,M60,0:43:54
37,Blackhall,Amanda,Lochaber AC,F40,0:44:12
38,Forrest,Stuart,Highland Hill Runners,M,0:44:29
39,Forster,Nix,Lochaber AC,F50,0:45:14
40,Munro,Gemma,Lochaber AC,F,0:46:07
41,Forster,Damian,Lochaber AC,M50,0:47:07
42,Disher,Amy,Lochaber AC,F,0:47:22
43,Shaw,Trevor,Lochtayside,M50,0:47:48
44,Morrison,Jamie,Lochaber AC,M,0:48:38
45,Daynes,Ed,Lochaber AC,M50,0:49:00
46,Ross,Susan Jane,Lochaber AC,F50,0:49:02
47,Brennan,Brian,Westerlands,M60,0:49:08
48,Britton,Emma,Lochaber AC,F,0:49:24
49,Duncan,David,Ochil Hill Runners,M60,0:51:44
50,Macdonald,Willie,Lochaber AC,M60,0:53:47
51,Macdonald,Michelle,Lochaber AC,F40,0:55:01
52,Lynch,Thomas,Unattached,M40,0:55:13
53,Pearce,Emma,Lochaber AC,F50,0:58:31
54,Ness,Joanna,Lochaber AC,F50,0:59:54
55,McCallum,Sian,Lochaber AC,F,1:23:24
