RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:27:51
2,Espie,James,Deeside Runners,M,0:31:43
3,MacDonald,Gary,Lochaber AC,M,0:32:23
4,Taylor,Luke,Highland Hill Runners,M,0:34:05
5,Fraser,Callum,Lochaber AC,M,0:34:17
6,Traill,Steven,Lochaber AC,M,0:34:32
7,Johnston,Fergus,Carnethy,M,0:36:18
8,Monk,Stephen,Lochaber AC,M,0:36:34
9,MacKintosh,Hugh,Lochaber AC,M50,0:36:42
10,Gallie,David,Lochaber AC,M50,0:36:45
11,Smith,Alan,Deeside Runners,M50,0:36:52
12,Mackellaig,Iain,Lochaber AC,M40,0:37:01
13,Paterson,Donald,Lochaber AC,M40,0:37:46
14,Macmillan,Gavin,Lochaber AC,M,0:37:51
15,Cymbalista,Pawel,Lochaber AC,M,0:37:57
16,Forrest,Stuart,Highland Hill Runners,M,0:38:47
17,Kennedy,Peter,Lochaber AC,M40,0:38:59
18,Macdonald,Dougie,Highland Hill Runners,M40,0:39:34
19,Bass,Owen,Solway,M50,0:39:49
20,MacLeod,Alan,Lochaber AC,M40,0:40:22
21,Kennedy,Ali,Lochaber AC,M50,0:41:15
22,MacKinnon,Barrie,Lochaber AC,M,0:41:50
23,Lang,Kenny,Lochaber AC,M50,0:42:14
24,Britton,Colin,Lochaber AC,M,0:42:17
25,Maclean,Robert,Lochaber AC,M40,0:42:30
26,Simpson,Stuart,Stornoway AC,M40,0:44:08
27,Lamont,Allan,Lochaber AC,M,0:44:36
28,Devey,Suzy,Lochaber AC,F,0:44:46
29,Payne,Lina,Deeside Runners,F50,0:44:53
30,Robb,Mark,Highland Hill Runners,M,0:45:00
31,Slezas,Michael,Lochaber AC,M,0:45:33
32,MacDonald,Brian,Lochaber AC,M,0:45:59
33,MacGillvray,Paul,Lochaber AC,M,0:47:06
34,MacKinnon,Vikki,Lochaber AC,F,0:47:42
35,Britton,Emma,Lochaber AC,F,0:49:31
36,Hall,Jim,Badenoch,M60,0:50:15
37,Cameron,Kathleen,Lochaber AC,F,0:52:13
38,Douglas,George,Westerlands,M50,0:52:58
39,Pearce,Emma,Lochaber AC,F50,0:54:21
40,Morgan,Sharyn,Lochaber AC,F40,0:55:01
41,Kirkdale,Brian,Hastings Runners,M50,0:56:42
42,Bass,Ursula,Deeside Runners,F40,0:57:57
43,MacTavish,Lyn,Lochaber AC,F40,0:59:26
44,Murdoch,Ray,Lochaber AC,M60,1:00:43
45,Paul,Brenda,Westerlands,F,1:04:13
