RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Symonds,Joe,Shettleston Harriers,M,1:22:54
2,Yells,John,Lochaber AC,M,1:30:03
3,Marshall,Brian,HELP,M40,1:32:17
4,Davis,Adrian,Lomond Hill Runners,M50,1:32:23
5,Upson,Chris,Westerlands,M50,1:32:50
6,Martin,Calum,Carnethy,M,1:33:31
7,Kerridge,Donald,Deeside Runners,M50,1:33:51
8,Baxter,Grant,Ochil Hill Runners,M40,1:34:27
9,Maclean,Christopher,Dunoon Hill Runners,M,1:35:35
10,MacDonald,Grant,Garscube Harriers,M,1:35:41
11,MacDonald,Diana,Highland Hill Runners,F,1:35:49
12,Sanderson,Stuart,Penicuik Harriers,M50,1:37:41
13,Taylor,Philip,Unattached,M40,1:43:32
14,Dryden,Jimmy,Highland Hill Runners,M50,1:44:02
15,Spalding,Ross,Ochil Hill Runners,M,1:44:12
16,Wallis,Sally,Deeside Runners,F,1:44:16
17,Wilson,Rob,Penicuik Harriers,M40,1:45:04
18,Greens,Michael,Penicuik Harriers,M,1:49:48
19,Rogers,Kevin,Perth Road Runners,M40,1:50:11
20,Cairns,Gillian,Penicuik Harriers,F40,1:50:42
21,Macdougall,Colin,Tinto Hill Runners,M40,1:50:55
22,Mackinnon,Euan,Carnethy,M40,1:50:59
23,Fraser,Mitchell,Edinburgh RC,M40,1:51:35
24,Ackesjo,Jan,Lomond Hill Runners,M,1:52:00
25,Nelson,Rachel,Unattached,F,1:53:56
26,Rendall,Samantha,Deeside Runners,F40,1:54:18
27,Weir,Jonathan,Unattached,M,1:54:30
28,McPartland,Frank,HELP,M60,1:54:54
29,Sheridan,Bob,Deeside Runners,M40,1:55:04
30,Gatherer,Lynn,Perth Road Runners,F,1:55:10
31,Mackinnon,Fionna,Carnethy,F40,1:56:38
32,McCloy,Michael,Carnethy,M50,1:57:03
33,Bowman,Angus,Lomond Hill Runners,M60,1:57:57
34,Duncan,David,Ochil Hill Runners,M60,1:58:00
35,Gorjanc,Gregor,Penicuik Harriers,M,1:58:20
36,Burns,Denise,Lomond Hill Runners,F40,1:58:27
37,Inkster,Berit,Edinburgh RC,F,1:59:54
38,Thomson,Iain,Strathearn Harriers,M60,2:01:12
39,Kershaw,Daniel,Falkland Trail Runners,M40,2:04:21
40,Smith,Kevin,Lomond Hill Runners,M40,2:04:21
41,Kemp,Sadie,Penicuik Harriers,F40,2:04:34
42,Fraser,Ronald,Dundee Road Runners,M50,2:07:44
43,Edwards,Colin,Ochil Hill Runners,M40,2:07:58
44,Barker,Hugo,Strathearn Harriers,M,2:08:22
45,Wilson,Andrea,Penicuik Harriers,F40,2:08:26
46,Forte,Phil,Dundee Hawkhill,M60,2:11:45
47,Walker,Grant,Vegan Runners,M,2:11:51
48,Ferguson,Mark,Fife AC,M,2:12:16
49,Lee,Rosemary,Falkland Trail Runners,F50,2:12:21
50,Frankl,Rowena,Unattached,F,2:13:24
51,Blackley,Lisa,Unattached,F,2:13:24
52,Grainger,Moira,Fife AC,F50,2:14:00
53,Zabek,Lynne,Falkland Trail Runners,F,2:25:47
54,Zabek,Leonard,Falkland Trail Runners,M40,2:25:48
55,Davidson,Stewart,Fife AC,M60,2:28:27
56,Boussouara,Halim,Unattached,M,2:35:19
57,MacDonald,Paddy,Unattached,M60,3:00:00
