RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Greig,Kyle,Metro Aberdeen,M,0:55:39
2,Keith,Alec,Inverness Harriers,M40,0:58:45
3,Wilby,David,Highland Hill Runners,M,0:59:02
4,Campbell,Graeme,Ochil Hill Runners,M,0:59:31
5,Hill,Chris,Cosmics,M,0:59:44
6,Abrahams,Ben,Cosmics,M,1:00:58
7,Bannerman,Ross,East Sutherland,M,1:01:44
8,Smith,Tom,Lochaber AC,M,1:02:15
9,Tomlin,Chris,Cosmics,M40,1:02:18
10,Williamson,Jason,Cosmics,M40,1:03:13
11,Gorman,Manny,Westerlands,M40,1:03:43
12,Tivendale,Drew,Deeside Runners,M,1:03:51
13,Henry,Peter,Deeside Runners,M,1:04:02
14,Knoery,Charles,Unattached,M,1:04:06
15,Jones,Steven,Unattached,M,1:04:13
16,Kerridge,Donald,Deeside Runners,M40,1:04:17
17,Russell,Colin,Cosmics,M,1:05:38
18,Smith,Alan,Deeside Runners,M50,1:06:10
19,Wilson,Stewart,Highland Hill Runners,M40,1:06:32
20,Bain,Andy,Deeside Runners,M40,1:06:32
21,Smith,Stuart,Cosmics,M,1:07:29
22,Crawford,Graham,Springburn Harriers,M50,1:08:35
23,Rivett,Gwilym,Unattached,M,1:08:43
24,Lindsay,Andrew,ESOC,M,1:08:55
25,Larmour,Colin,Cosmics,M40,1:08:58
26,French,George,Garioch Road Runners,M,1:09:06
27,Datt,Jonathan,Unattached,M,1:09:08
28,Brian,Tom,Metro Aberdeen,M,1:09:21
29,Addy,Stephen,Cosmics,M,1:09:43
30,Oldham,Veronique,Cosmics,F40,1:09:55
31,Angus,Gerald,Keith & District AAC,M40,1:10:22
32,Fraser,Mitchell,Edinburgh RC,M,1:10:22
33,Helmore,Steve,Cosmics,M50,1:10:22
34,Flasar,Jan,Unattached,M,1:10:39
35,Murray,Ally,Peterhead Running Club,M50,1:11:00
36,Sykes,Dan,Unattached,M,1:11:16
37,Lyall,Norrie,Shetland Tri Club,M40,1:11:16
38,Rennie,Nick,Unattached,M40,1:11:39
39,Thompson,Stuart,Nairn Road Runners,M,1:11:49
40,Arthur,Gavin,Hershey Harriers,M40,1:11:52
41,Wheater,James,Unattached,M,1:11:54
42,Easton,Neil,Stonehaven RC,M,1:13:01
43,Wilby,Raymond,Highland Hill Runners,M50,1:13:08
44,Forrest,Stuart,Highland Hill Runners,M,1:13:27
45,Williams,Rupert,Cosmics,M50,1:13:38
46,Styles,Sarah,Metro Aberdeen,F,1:13:43
47,Baird,Nicol,Unattached,M,1:13:49
48,MacFadyen,John,Unattached,M,1:13:55
49,Ingram,Richard,Cosmics,M,1:14:25
50,Leel,Cameron,Garioch Road Runners,M,1:14:40
51,Hannah,Andrew,Unattached,M40,1:14:43
52,McKechnie,Russell,Highland Hill Runners,M50,1:14:57
53,Raffan,Mike,Cosmics,M,1:15:20
54,O`Sullivan,Sean,Deeside Runners,M,1:15:33
55,McIntyre,Iain,Highland Hill Runners,M50,1:15:33
56,Roberts,Dave,Garioch Road Runners,M50,1:15:41
57,Monk,Kenny,Garioch Road Runners,M40,1:15:46
58,Delaney,Liz,Cosmics,F,1:16:24
59,Arthur,Dermid,Unattached,M40,1:16:55
60,MacDougall,Morina,Highland Hill Runners,F,1:16:58
61,Duncan,David,Ochil Hill Runners,M50,1:17:13
62,Hastie,Sandy,Peterhead Running Club,M50,1:17:25
63,Barr,Nick,Forres Harriers,M50,1:17:27
64,Inkster,Berit,Edinburgh RC,F,1:17:44
65,Lindsay,Rona,ESOC,F,1:17:48
66,Nuttall,Patrick,Unattached,M40,1:17:49
67,Whitcombe,Mike,Unattached,M40,1:17:49
68,Low,Chris,MAROC,M50,1:18:06
69,Ashdown,Jonathan,Unattached,M40,1:18:11
70,Taylor,Gordie,Lochaber AC,M40,1:18:37
71,Arbuthnott,Neil,Unattached,M50,1:19:06
72,Newman,Miles,Deeside Runners,M40,1:19:14
73,Mann,Phil,Metro Aberdeen,M50,1:19:29
74,Kerridge,Jane,Deeside Runners,F50,1:19:32
75,Kirkwood,Aileen,Garioch Road Runners,F40,1:19:33
76,Dewhurst,David,Garioch Road Runners,M40,1:19:35
77,Diamond,Jane,Unattached,F50,1:19:38
78,Robinson,Peter,Unattached,M40,1:19:47
79,Reid,Paul,Unattached,M,1:20:03
80,Verbiest,Dirk,Garioch Road Runners,M50,1:20:26
81,Provan,Louise,Fife AC,F,1:20:55
82,Smith,Lynn,Cosmics,F40,1:20:57
83,Redgwell,Nicola,Garioch Road Runners,F40,1:21:05
84,Calder,Michael,Unattached,M40,1:21:06
85,Ross,Alan,Three Peaks Tri,M,1:21:07
86,Black,Corri,Cosmics,F40,1:21:23
87,Martin,James,Unattached,M,1:21:27
88,Lynch,Patrick,Metro Aberdeen,M50,1:21:30
89,Brett,Alex,Highland Hill Runners,M50,1:21:30
90,Brady,Deirdre,Unattached,F,1:21:43
91,Velzian,Laura,Highland Hill Runners,F40,1:21:48
92,McGore,Fraser,Unattached,M,1:21:52
93,McCombie,Jill,Unattached,F40,1:21:52
94,Champion,Nick,Unattached,M,1:21:54
95,Lindsay,Crawford,ESOC,M50,1:22:00
96,Jones,Lee,Unattached,M,1:22:06
97,Tulloch,Martyn,Unattached,M,1:22:10
98,Omand,Elaine,Dundee Road Runners,F,1:22:19
99,Oliver,David,Deeside Runners,M50,1:22:30
100,Gutteridge,Gary,Cosmics,M50,1:22:42
101,Hamilton,Ian,Cosmics,M50,1:22:52
102,Lyall,Moraig,Shetland Tri Club,F40,1:23:16
103,Harrison,Jamie,Three Peaks Tri,M,1:23:42
104,Jones,Isabel,Aberdeen University,F,1:23:45
105,Bryce,Rebecca,Cosmics,F,1:23:46
106,Shanks,Victoria,Stonehaven RC,F,1:23:53
107,Miller,Mark,Garioch Road Runners,M40,1:24:30
108,D`Ambruoso,Domenico,Unattached,M,1:25:24
109,Smith,Claire,Metro Aberdeen,F40,1:26:14
110,Angus,Mel,Aberdeen AAC,F40,1:26:31
111,Samuel,Scott,Unattached,M,1:26:42
112,More,Callum,Cosmics,M50,1:26:43
113,Britain,Frances,Forres Harriers,F40,1:26:52
114,Reid,Colin,Cosmics,M40,1:27:08
115,Shanks,Iain,Stonehaven RC,M,1:27:15
116,Robertson,Nic,Unattached,M40,1:27:19
117,Cran,Ian,Garioch Road Runners,M50,1:27:21
118,Larmour,Pauline,Cosmics,F40,1:27:39
119,Piper,Claire,Highland Hill Runners,F40,1:27:48
120,Ledger,Nick,Cosmics,M,1:28:03
121,Ritchie,John,Stonehaven RC,M40,1:28:30
122,Clunas,Gillian,Cosmics,F50,1:28:36
123,Bruce,John,Unattached,M50,1:28:46
124,Kerrigan,Arran,ELM,F,1:28:49
125,Dolan,Brian,Unattached,M50,1:28:49
126,Taylor,Colin,Cosmics,M50,1:28:54
127,Nightingale,Paul,Garioch Road Runners,M40,1:29:03
128,Forbes,Duncan,Unattached,M,1:29:06
129,Smith,Linda,Moray Road Runners,F40,1:29:21
130,Ozanne,Daniel,Unattached,M,1:29:33
131,Palomares-Rius,Juan,Unattached,M,1:29:35
132,Clark,Austen,Garioch Gazelles,M40,1:30:04
133,Stewart,Elaine,Cosmics,F50,1:30:09
134,Cheesman,Mark,Unattached,M,1:30:25
135,Robertson,Eric,Unattached,M50,1:31:26
136,Entwistle,Marie,Deeside Runners,F,1:31:33
137,Leash,B,Unattached,M,1:31:51
138,Wilson,Steven,Unattached,M40,1:32:10
139,Wright,Ros,Forres Harriers,F40,1:33:07
140,Allan,Pamela,Unattached,F40,1:33:14
141,Perry,Lee,The Darkside,M,1:33:59
142,Robertson,Neil,Unattached,M40,1:34:13
143,Wink,Barry,Unattached,M,1:34:22
144,Le Cloverec,Erwan,Unattached,M,1:34:39
145,Christie,Malcolm,Elgin AAC,M50,1:35:27
146,Rice,Lorna,Lasswade,F,1:35:56
147,Oliver,Jane,Deeside Runners,F50,1:36:23
148,Goldbreck,Lyndsay,Unattached,F40,1:36:58
149,Taylor,Ben,Unattached,M,1:38:41
150,Waites,Steve,Garioch Road Runners,M50,1:39:04
151,Baross,John,Garioch Road Runners,M50,1:39:25
152,Johnson,Glen,Unattached,M,1:40:41
153,Jones,Sue,Perth Road Runners,F40,1:41:03
154,O`Sullivan,Sarah,Cosmics,F,1:41:20
155,Laurie,Thomas,Unattached,M,1:41:27
156,Strachan,Nicola,Chapel Cheetahs,F40,1:41:46
157,Forsyth,Lee,Unattached,M,1:46:43
158,Paul,Brenda,Westerlands,F,1:48:19
159,Batten,Adrian,Unattached,M50,1:50:46
160,Young,Zoe,Unattached,F,1:52:11
161,Masson,Jim,Forfar Road Runners,M50,1:53:33
162,Hamilton,Claire,Garioch Road Runners,F,1:57:07
163,Stephen,Peter,Garioch Road Runners,M50,1:57:26
164,Patterson,Zosia,Unattached,F40,2:09:19
