RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Matheson,Ross,Lasswade,M,0:13:33
2,Smith,Tom,Lochaber AC,M,0:13:36
3,Turner,Matthew,Shettleston Harriers,M,0:14:19
4,Robertson,Craig,Unattached,M,0:14:33
5,Thomson,Craig,Mull Harriers,M,0:15:06
6,Thomson,Gordon,Unattached,M,0:16:44
7,Charlton,Nick,RCS Cycles,M,0:17:22
8,Binnie,Gordon,Lochaber AC,M,0:17:39
9,Watson,Dan,Lochtayside,M,0:17:42
10,Anderson,Oliver,Taynuilt,M,0:18:07
11,Gray,Andrew,Taynuilt,M,0:18:18
12,Duncan,David,Ochil Hill Runners,M,0:18:24
13,Sharp,Natalie,Kilbarchan,F,0:19:15
14,Lines,Sam,Oban,M,0:19:44
15,Coultard,Allan,Oban,M,0:19:44
16,Rogers,David,Welwyn Garden City,M,0:20:00
17,Lilley,Roanne,Edinburgh Uni H&H,F,0:20:02
18,Stewert,Terry,Canada,M,0:20:06
19,Shiemanz,Christian,Germany,M,0:20:45
20,Neymeyer,Gerry,Holland,M,0:21:35
21,Baird,Emma,Oban,F,0:21:42
22,Baird,Virginia,Unattached,F,0:23:10
23,Taylor,Cathlin,Oban,F,0:26:11
24,Barlow,Ellen,Oban,F,0:28:49
25,Lee,Victoria,Unattached,F,0:30:58
