RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Campbell,Ross,Highland Hill Runners,M,0:33:06
2,Walker,Neil,Altrincham,M,0:34:20
3,Williamson,Jason,Cosmics,M40,0:34:53
4,Wilson,Stewart,Highland Hill Runners,M40,0:35:22
5,Gristwood,Fanni,Ochil Hill Runners,F,0:35:58
6,Bass,Owen,Solway,M50,0:36:09
7,Clark,David,Unattached,M40,0:37:45
8,Forrest,Stuart,Highland Hill Runners,M,0:39:14
9,Ingram,Richard,Cosmics,M40,0:40:08
10,Forbes,Ramsay,Unattached,M,0:41:26
11,Van Vloten,Kees,Unattached,M40,0:42:25
12,Duncan,David,Ochil Hill Runners,M50,0:43:03
13,Black,Corri,Cosmics,F40,0:46:34
14,Williams,Rupert,Cosmics,M50,0:46:51
15,Clark,Lesley,Cosmics,F,0:47:03
16,Kidd,John,Unattached,M40,0:48:19
17,Clark,Liam,Cosmics,MJ,0:48:40
18,Bass,Ursula,Deeside Runners,F40,0:49:51
19,Coelho,Jenni,Moray Road Runners,F40,0:54:52
20,McPherson,Lachie,Unattached,M60,0:57:02
21,Ryder,Walter,Morpeth Harriers,M70,0:57:06
22,Lancaster,Chris,Unattached,M60,1:00:26
