RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Tullie,Douglas,HBT,M,0:24:39
2,Johnston,Fergus,Carnethy,M,0:26:58
3,Dougal,Darin,Moorfoot Runners,M,0:27:36
4,Cheskin,Lucas,Shettleston Harriers,M,0:27:51
5,Stewart,Grant,Ochil Hill Runners,M,0:28:20
6,Williams,Colin,Moorfoot Runners,M,0:29:32
7,Johnson,Bob,Gala Harriers,M,0:30:47
8,Tullie,John,Teviotdale Harriers,M,0:31:00
9,Murray,Keith,Teviotdale Harriers,M40,0:31:18
10,Balfour,Eddie,Moorfoot Runners,M,0:32:20
11,Mercer,James,Gala Harriers,M,0:32:33
12,Davidson,Kenny,Moorfoot Runners,M,0:33:14
13,Tough,Colin,Gala Harriers,M,0:33:38
14,Enoch,Joel,Unattached,M,0:35:03
15,Howie,Brian,Carnethy,M,0:38:09
16,Shand,Cameron,Borders Triathletes,M,0:38:35
17,Rattray,Ed,Unattached,M,0:39:08
