RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cheskin,Lucas,Shettleston Harriers,M,0:26:42
2,Johnston,Fergus,Carnethy,M,0:26:55
3,Cox,Andrew,Moorfoot Runners,M,0:27:27
4,Hindley,Benjamin,Moorfoot Runners,M,0:27:49
5,Gardner,Peter,HBT,M,0:29:19
6,Gaffney,David,Moorfoot Runners,M,0:29:54
7,O`Neill,Owen,Westerlands,M,0:30:52
8,Tullie,John,Teviotdale Harriers,M40,0:31:01
9,Carr,Dean,Moorfoot Runners,M40,0:31:29
10,Johnson,Bob,Gala Harriers,M40,0:31:39
11,Normand,Ivor,HBT,M40,0:32:25
12,Reid,Don,Westerlands,M40,0:33:17
13,Greens,Michael,Penicuik Harriers,M,0:33:17
14,Cheskin,David,Moorfoot Runners,M40,0:35:41
15,Lawrie,Andrew,Lauderdale Limpers,M,0:35:44
16,O`Reilly,Steven,Unattached,M,0:36:09
17,Mason,Ian,Unattached,M40,0:36:11
18,Lees,Rachel,Penicuik Harriers,F,0:38:08
19,Kemp,Sadie,Penicuik Harriers,F40,0:39:30
20,Downie,Chris,Penicuik Harriers,M40,0:39:41
21,Cross,Ian,Peebles Triathlon Club,M40,0:41:07
22,Greens,Daniel,Penicuik Harriers,M,0:41:20
23,Gunn-Russell,Kenny,Harmeny AC,M40,0:42:18
24,Birch,Frank,Teviotdale Harriers,M40,0:48:42
