RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gorman,Manny,Westerlands,M,0:49:11
2,Mitchell,Craig,Vegan Runners,M,0:49:54
3,Poll,Bruce,Lochaber AC,M,0:50:41
4,Hepburn,John,Lochaber AC,M40,0:51:03
5,Kennedy,Peter,Lochaber AC,M,0:51:30
6,Blomfield,Oliver,Eden Runners,M,0:51:30
7,Munro,David,Lochaber AC,M40,0:53:24
8,Goodison,Brian,Abbey Runners,M50,0:54:40
9,MacBeath,Niall,Lochaber AC,M40,0:56:41
10,Brooks,Graham,Lochaber AC,M50,0:56:50
11,Kennedy,Ali,Lochaber AC,M40,0:56:52
12,Forster,Damian,Lochaber AC,M40,0:57:40
13,Treasurer,Jim,Lochaber AC,M50,0:57:41
14,Dent,Alan,Lochaber AC,M50,0:57:55
15,Turner,Ronnie,Lochaber AC,M40,0:59:51
16,Denny,Colin,Lochaber AC,M40,0:59:54
17,Byrne,Sara,Lochaber AC,F,0:59:56
18,Duncan,David,Ochil Hill Runners,M50,1:00:13
19,Weir,Jonathan,Unattached,M,1:00:49
20,Davie,Bruce,Lochaber AC,M40,1:01:40
21,Forster,Nix,Lochaber AC,F40,1:02:04
22,Tighe,Mick,Lochaber AC,M50,1:02:33
23,Orr,Ernie,Lochaber AC,M60,1:02:42
24,Smith,Gordon,Lochaber AC,M60,1:04:10
25,Maitland,John,Lochaber AC,M40,1:04:59
26,Methold,Henry,Lochaber AC,M40,1:05:03
27,Shaw,Lyndsey,Lochaber AC,F,1:05:05
28,Daynes,Ed,Lochaber AC,M40,1:05:11
29,Pearce,Emma,Lochaber AC,F40,1:05:37
30,Ross,Susan Jane,Lochaber AC,F40,1:06:42
31,Tighe,Katharine,Lochaber AC,F40,1:07:35
32,Stewart,Jim,Lochaber AC,M50,1:10:17
33,O`Neill,John,Lochaber AC,M40,1:10:28
34,Hamilton,Jim,Lochaber AC,M40,1:10:43
35,Ness,Joanna,Lochaber AC,F40,1:13:43
36,Gardiner,Fiona,Lochaber AC,F40,1:14:04
37,Collins,Richard,Lochaber AC,M40,1:18:11
38,Kitson,Aileen,Lochaber AC,F50,1:22:04
39,Finnimore,Andrew,Lochaber AC,M50,1:24:02
40,Paul,Brenda,Westerlands,F,1:28:29
