RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Campbell,Ross,Highland Hill Runners,M,0:46:27
2,Barrington,Andrew,Lochaber AC,M,0:48:03
3,Bossard,Michael,Lochaber AC,M,0:48:37
4,Traill,Steven,Lochaber AC,M,0:50:25
5,Burns,Steven,Lochaber AC,MU23,0:53:19
6,Smith,Alan,Deeside Runners,M50,0:53:43
7,Macmillan,Gavin,Lochaber AC,M,0:55:07
8,Bryce,Andy,Hillingdon AC,M,0:55:40
9,Hunter,Brodie,Unattached,M,0:56:14
10,Waslidge,Neil,Lochaber AC,M40,0:56:38
11,MacKintosh,Hugh,Lochaber AC,M50,0:57:29
12,Craig,Andrew,Lochaber AC,M40,0:57:34
13,Wilson,Stewart,Highland Hill Runners,M40,0:57:41
14,Kennedy,Ali,Lochaber AC,M50,0:59:36
15,MacBeath,Niall,Lochaber AC,M40,0:59:43
16,Maclean,Robert,Lochaber AC,M40,1:00:44
17,Lamont,Allan,Lochaber AC,M,1:01:31
18,Wells-Cole,Lucy,Unattached,F,1:01:52
19,Sedgewick,Stevie,Unattached,M,1:02:26
20,Munro,David,Lochaber AC,M50,1:02:37
21,Lang,Kenny,Lochaber AC,M40,1:03:04
22,Challands,Diana,Unattached,F,1:03:10
23,Craig,Alistair,Lochaber AC,M,1:03:15
24,Connolly,Michael,Lochaber AC,M60,1:03:42
25,Denny,Colin,Lochaber AC,M50,1:04:29
26,Turner,Ronnie,Lochaber AC,M50,1:05:04
27,Daynes,Ed,Lochaber AC,M40,1:05:22
28,Weir,Jonathan,Unattached,M,1:06:09
29,Mackinnon,Chris,Nairn Road Runners,M40,1:06:26
30,Lamont,Iain,Lochaber AC,M,1:07:11
31,Barnes,Hannah,Lochaber AC,F,1:08:21
32,Duncan,David,Ochil Hill Runners,M60,1:08:23
33,Blackley,Lisa,Unattached,F,1:08:50
34,MacDonald,Brian,Lochaber AC,M,1:09:53
35,Stalker,Jim,Lochaber AC,M50,1:10:11
36,Meldrum,Marie,Lochaber AC,F40,1:10:28
37,MacLeod,Richard,Lochaber AC,M,1:10:30
38,Cameron,Gregor,Unattached,M,1:11:12
39,Tighe,Mick,Lochaber AC,M60,1:12:06
40,Ross,Susan Jane,Lochaber AC,F40,1:12:10
41,Cameron,Bill,Lochaber AC,M40,1:12:25
42,Scott,Bill,Lochaber AC,M50,1:13:02
43,Hamilton,Jim,Lochaber AC,M40,1:16:37
44,Collins,Richard,Lochaber AC,M40,1:19:02
45,Sedgewick,Nicky,Lochaber AC,M,1:19:16
46,Sedgewick,Linnie,Unattached,F,1:19:18
47,Hunter,Stuart,Unattached,M40,1:20:34
48,Pearce,Emma,Lochaber AC,F50,1:23:29
49,Milmoe,Michael,Forres Harriers,M60,1:29:47
50,Aitken,Morag,Lochaber AC,F50,1:31:14
51,Hamilton,Chris,Lochaber AC,M,1:32:07
