RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:46:18
2,Barrington,Andrew,Lochaber AC,M,0:49:40
3,MacRae,Andrew,Inverness Harriers,M40,0:50:24
4,Ross,Allan,Lochaber AC,M,0:52:16
5,Paterson,Donald,Lochaber AC,M40,0:53:54
6,MacLeod,Richard,Lochaber AC,M,0:54:17
7,Smith,Alan,Deeside Runners,M50,0:55:10
8,MacKintosh,Hugh,Lochaber AC,M50,0:55:25
9,Urquhart,John,Moray Road Runners,M50,0:55:47
10,Wilson,Stewart,Highland Hill Runners,M40,0:55:49
11,Monk,Stephen,Lochaber AC,M,0:56:26
12,Preiss,Alastair,Ochil Hill Runners,M40,0:56:51
13,Sedgewick,Nicky,Lochaber AC,M,0:57:45
14,Sedgewick,Stevie,Unattached,M,0:58:04
15,Heger,Matthew,Lochaber AC,M,0:58:54
16,Kennedy,Peter,Lochaber AC,M40,0:59:49
17,Kennedy,Ali,Lochaber AC,M50,0:59:59
18,Dodman,Ben,Lochaber AC,M40,1:00:19
19,Walter,Lisette,Lochaber AC,F,1:00:38
20,Waslidge,Neil,Lochaber AC,M50,1:01:20
21,Maclean,Robert,Lochaber AC,M40,1:01:20
22,Mertens,Markus,Lochaber AC,M40,1:02:19
23,Ellis,Michael,Unattached,M,1:03:07
24,MacDonald,Brian,Lochaber AC,M,1:03:47
25,Lamont,Iain,Lochaber AC,M,1:04:21
26,Devey,Suzy,Lochaber AC,F,1:04:35
27,Connolly,Michael,Lochaber AC,M60,1:05:50
28,Munro,David,Lochaber AC,M50,1:06:26
29,Slezas,Michael,Lochaber AC,M,1:06:36
30,MacBeath,Niall,Lochaber AC,M40,1:07:28
31,Stalker,Jim,Lochaber AC,M50,1:07:44
32,Daynes,Ed,Lochaber AC,M40,1:08:05
33,Duncan,David,Ochil Hill Runners,M60,1:08:08
34,MacKinnon,Vikki,Lochaber AC,F,1:09:59
35,Bellshaw,Sara,Lochaber AC,F,1:10:02
36,Blackley,Lisa,Unattached,F,1:10:06
37,Pearce,Emma,Lochaber AC,F50,1:11:51
38,Tighe,Mick,Lochaber AC,M60,1:13:14
39,Cameron,Bill,Lochaber AC,M40,1:13:29
40,Ross,Susan Jane,Lochaber AC,F40,1:14:10
41,Hamilton,Jim,Lochaber AC,M50,1:14:23
42,Weir,Jonathan,Unattached,M,1:15:22
43,Treasurer,Jim,Lochaber AC,M60,1:18:22
44,Gow,Elizabeth,Lochaber AC,F40,1:20:34
45,Murdoch,Ray,Lochaber AC,M60,1:21:37
46,Tighe,Katharine,Lochaber AC,F50,1:22:33
47,Collins,Richard,Lochaber AC,M40,1:22:44
48,Hamilton,Chris,Lochaber AC,M,1:35:01
49,Hamilton,Pamela,Lochaber AC,F,1:41:22
50,Morrison,Ellen,Lochaber AC,F40,1:43:42
51,Duncan,Aileen,Lochaber AC,F50,1:43:42
